Time Difference,user.screen_name
0 days 00:30:19.000000000,alinmagn
0 days 00:30:35.000000000,SlicksTweetz
0 days 00:30:35.000000000,phenomelove
0 days 00:30:38.000000000,miz_gulch
0 days 00:30:51.000000000,AndykosAk764
0 days 00:31:02.000000000,tod1776
0 days 00:31:09.000000000,firefly00001101
0 days 00:31:26.000000000,TrumpHomeplate
0 days 00:32:04.000000000,aemullins
0 days 00:32:16.000000000,Mapada1
0 days 00:32:16.000000000,suohuu
0 days 00:32:23.000000000,JoannaWoman991
0 days 00:32:48.000000000,saavedrar0717
0 days 00:32:51.000000000,MoForMAGA
0 days 00:32:54.000000000,Hil2016
0 days 00:33:04.000000000,ACarr818
0 days 00:33:23.000000000,zoomcandy
0 days 00:33:40.000000000,dileo_karen
0 days 00:33:44.000000000,luvthmgators
0 days 00:33:49.000000000,dchrist81
0 days 00:33:53.000000000,1carpediem2016
0 days 00:33:57.000000000,TuesdayTells
0 days 00:33:59.000000000,chuck_the_truck
0 days 00:34:09.000000000,suprise2016
0 days 00:34:13.000000000,KlMartin56
0 days 00:34:24.000000000,smillersalon
0 days 00:34:42.000000000,Swamy_fan1
0 days 00:34:54.000000000,kcanderson30
0 days 00:35:00.000000000,nawilliams34
0 days 00:35:04.000000000,Orgleader
0 days 00:35:18.000000000,DanielHord
0 days 00:35:22.000000000,Wallflower1231
0 days 00:35:27.000000000,koezac
0 days 00:35:40.000000000,ElVatoTeporocho
0 days 00:35:48.000000000,MUSHKIESMOM
0 days 00:35:56.000000000,Maggiestoneham
0 days 00:36:05.000000000,putrlvr
0 days 00:36:12.000000000,Kawney2
0 days 00:36:17.000000000,mmxsonic
0 days 00:36:21.000000000,americashawk
0 days 00:36:24.000000000,KermitTheKush
0 days 00:36:26.000000000,shan_shannon
0 days 00:36:33.000000000,BillieJo0914
0 days 00:36:58.000000000,tullyframe
0 days 00:37:05.000000000,helma599
0 days 00:37:08.000000000,harleygrl3465
0 days 00:37:15.000000000,Mrlnzb
0 days 00:37:25.000000000,Richlin11a
0 days 00:37:29.000000000,Shade58b
0 days 00:37:35.000000000,tootlesintenn
0 days 00:37:52.000000000,M3175724Mike
0 days 00:38:10.000000000,808Tony
0 days 00:38:21.000000000,vision835
0 days 00:38:29.000000000,FEMINISTSGETCAN
0 days 00:38:34.000000000,ARM1976
0 days 00:38:41.000000000,TheHomeboyChris
0 days 00:38:50.000000000,optimism_wins
0 days 00:38:56.000000000,AZRattler1
0 days 00:38:59.000000000,annieb0823
0 days 00:39:19.000000000,dfc576
0 days 00:39:26.000000000,ALANIALYNN1
0 days 00:39:32.000000000,AMEXNEWS24
0 days 00:40:07.000000000,ELZUNIA79
0 days 00:40:07.000000000,JimersPhoto
0 days 00:40:27.000000000,PhdFor
0 days 00:40:39.000000000,MarciaDombrowsk
0 days 00:40:49.000000000,Dogfriends39
0 days 00:40:49.000000000,BestRDSP
0 days 00:40:53.000000000,SICKHRC
0 days 00:40:54.000000000,ccarpenter1104
0 days 00:41:03.000000000,Maria1Florida1
0 days 00:41:18.000000000,LilFlacko805
0 days 00:41:19.000000000,Oldbikerfirst
0 days 00:41:32.000000000,McKGraKucPauNad
0 days 00:41:34.000000000,andgrateful
0 days 00:41:59.000000000,onlymytruths
0 days 00:41:59.000000000,Margee11
0 days 00:42:04.000000000,JTStover
0 days 00:42:06.000000000,ndparis
0 days 00:42:08.000000000,KarmaKiller777
0 days 00:42:13.000000000,TopPeeks
0 days 00:42:21.000000000,BrockBittner
0 days 00:42:29.000000000,CoachBillSavell
0 days 00:42:38.000000000,Zelidasquare
0 days 00:42:42.000000000,philmonaco67
0 days 00:43:09.000000000,LuvDeezNuts
0 days 00:43:18.000000000,PROCITY_INTL
0 days 00:43:30.000000000,capbye
0 days 00:43:34.000000000,L78548238
0 days 00:43:43.000000000,joeallenii
0 days 00:43:56.000000000,mikeo159
0 days 00:44:03.000000000,ElToro51477173
0 days 00:44:14.000000000,jomale
0 days 00:44:52.000000000,Keeblerqueen
0 days 00:44:57.000000000,pnormandin11
0 days 00:45:00.000000000,AntiRulingClass
0 days 00:45:07.000000000,GovDeception
0 days 00:45:09.000000000,ctemp153
0 days 00:45:28.000000000,JonJamesJon1
0 days 00:45:39.000000000,DaveSchwick
0 days 00:45:44.000000000,Venture14x
0 days 00:45:56.000000000,BOYCOTNETWORKS
0 days 00:46:01.000000000,kentran65
0 days 00:46:25.000000000,gabbaghoul13
0 days 00:46:28.000000000,sammni
0 days 00:46:30.000000000,JereDuty
0 days 00:46:38.000000000,scott_usmc
0 days 00:46:48.000000000,johnny1999
0 days 00:47:05.000000000,fowlmouthfarm
0 days 00:47:25.000000000,cncprogrammer1
0 days 00:47:29.000000000,Zroadracing
0 days 00:47:46.000000000,melofidias
0 days 00:47:52.000000000,TheCarCzarsPage
0 days 00:47:52.000000000,noopdoggy5
0 days 00:47:54.000000000,sparks1017
0 days 00:48:12.000000000,DUKE_NUKEM_69
0 days 00:48:47.000000000,asksanj
0 days 00:48:47.000000000,constitutionguy
0 days 00:49:12.000000000,Trumpsupporte18
0 days 00:49:25.000000000,mal_whatmore
0 days 00:49:49.000000000,whitey1271
0 days 00:49:52.000000000,OldJehle
0 days 00:49:54.000000000,rescuejani
0 days 00:50:31.000000000,kaylanamartin
0 days 00:51:05.000000000,chenarda
0 days 00:51:33.000000000,Say_Non_Now
0 days 00:51:48.000000000,MachPierogi
0 days 00:52:22.000000000,kittyjaxx2011
0 days 00:53:03.000000000,princessmlaak
0 days 00:53:43.000000000,truth2000s1
0 days 00:53:58.000000000,cat_1012000
0 days 00:54:03.000000000,luvUSA_
0 days 00:54:33.000000000,lizzym420
0 days 00:54:48.000000000,Elfinqueen3
0 days 00:54:53.000000000,LeslieW95287757
0 days 00:54:57.000000000,ninapattillo
0 days 00:55:00.000000000,sandycattzz
0 days 00:55:25.000000000,Lvicky62Sue
0 days 00:55:55.000000000,rookhock21
0 days 00:56:23.000000000,radioguru157
0 days 00:56:24.000000000,fernetpunker
0 days 00:56:30.000000000,reda2448
0 days 00:56:34.000000000,wontbleftbhind
0 days 00:56:50.000000000,HalljE9
0 days 00:56:59.000000000,trianglebic
0 days 00:57:05.000000000,FuriousFarmBoy
0 days 00:57:41.000000000,trimmgi
0 days 00:57:45.000000000,jileebee
0 days 00:57:45.000000000,sarge19k4088
0 days 00:57:52.000000000,MDNiteOwl
0 days 00:57:58.000000000,oshekay2
0 days 00:58:12.000000000,BorthwickKathy
0 days 00:58:46.000000000,KingShotta_G5
0 days 00:58:55.000000000,orlov_lex
0 days 00:59:18.000000000,textranquilo
0 days 00:59:23.000000000,CallawayWoods88
0 days 00:59:48.000000000,Kathyco44813484
0 days 01:00:11.000000000,JerushaRed
0 days 01:00:32.000000000,LilSouthernSass
0 days 01:00:41.000000000,az70runr
0 days 01:01:06.000000000,PolitiShat
0 days 01:01:42.000000000,ladiharli
0 days 01:02:23.000000000,BLUIZK81
0 days 01:02:41.000000000,robison_gail
0 days 01:02:57.000000000,cessjet
0 days 01:03:07.000000000,Lilichka_radost
0 days 01:04:28.000000000,Sisters4everT
0 days 01:04:29.000000000,RedDebate
0 days 01:04:54.000000000,Good_Old_Bhoy
0 days 01:04:58.000000000,LarryCampos1950
0 days 01:04:59.000000000,acornfreedom1
0 days 01:05:16.000000000,NOTDaleJR88
0 days 01:05:20.000000000,ldhancock1
0 days 01:05:31.000000000,kljaggie
0 days 01:06:00.000000000,co_bernard
0 days 01:06:16.000000000,DepImmigrant
0 days 01:06:20.000000000,vcegda9999
0 days 01:06:25.000000000,mabehr56
0 days 01:07:54.000000000,nikkiscotto
0 days 01:08:30.000000000,B4caferacer
0 days 01:08:47.000000000,missjonieooaks
