created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
13:33:32,795982589039353856,13:33:16,7.95982521586643e+17,35.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",523,1350,1371012811,jacquixpfg,0 days 00:00:16.000000000,540.0,0.3874074074074074,795982589039353856
13:33:32,795982589303656449,13:33:16,7.95982521586643e+17,35.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",940,873,1635802824,morgasmically,0 days 00:00:16.000000000,540.0,1.0767468499427262,795982589303656449
13:33:32,795982590087987200,13:33:16,7.95982521586643e+17,37.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",45,238,4731066890,anegt2603,0 days 00:00:16.000000000,540.0,0.18907563025210083,795982590087987200
13:33:32,795982590364696576,13:33:16,7.95982521586643e+17,37.0,2550450.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",463,1581,279806936,hesitentwaylien,0 days 00:00:16.000000000,540.0,0.2928526249209361,795982590364696576
13:33:33,795982591111393280,13:33:16,7.95982521586643e+17,39.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",990,2070,22568208,KJWinchester94,0 days 00:00:17.000000000,508.235294117647,0.4782608695652174,795982591111393280
13:33:33,795982591404965890,13:33:16,7.95982521586643e+17,40.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",285,546,3164608982,finding_emoo,0 days 00:00:17.000000000,508.235294117647,0.521978021978022,795982591404965890
13:33:32,795982590658351104,13:33:16,7.95982521586643e+17,38.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",250,650,2262277880,maccheaye,0 days 00:00:16.000000000,540.0,0.38461538461538464,795982590658351104
13:33:33,795982591618875392,13:33:16,7.95982521586643e+17,40.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",37,90,772806068887887872,hailey_kay__,0 days 00:00:17.000000000,508.235294117647,0.4111111111111111,795982591618875392
13:33:33,795982591677566976,13:33:16,7.95982521586643e+17,40.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1521,3635,2866927272,hailcasifer,0 days 00:00:17.000000000,508.235294117647,0.41843191196698765,795982591677566976
13:33:33,795982591568515072,13:33:16,7.95982521586643e+17,40.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",58,78,1648576140,firegirl956,0 days 00:00:17.000000000,508.235294117647,0.7435897435897436,795982591568515072
13:33:33,795982592415858689,13:33:16,7.95982521586643e+17,45.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1335,2478,1717956463,rianneartim1D,0 days 00:00:17.000000000,508.235294117647,0.5387409200968523,795982592415858689
13:33:33,795982593577451520,13:33:16,7.95982521586643e+17,46.0,2550450.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",471,120,64557714,Katlinafied,0 days 00:00:17.000000000,508.235294117647,3.925,795982593577451520
