,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
6470,740347034,0.0029102973297387607,1.7,1.1,3.7,2.8,0.03265990956683609,0.06565556198004287
6471,2941754118,0.26968322684725654,4.8,2.0,4.6,4.8,0.8005982245473489,0.6908019160064479
6472,594162611,0.0020139366550120737,1.2,0.8,0.4,0.3,0.023437100509770627,0.037980136466376074
6473,434234203,0.0023079208238384373,0.4,0.7,2.3,1.5,0.01983296694956421,0.04811366570775446
6474,2580117050,0.007183846426565749,3.4,1.0,1.2,3.1,0.19374947883382485,0.13802618960216584
6475,83883189,0.01645230483113907,4.4,0.5,0.8,4.2,0.4848645828256039,0.22179568769021463
6476,42705219,0.0024313661894161103,0.3,0.4,0.8,0.2,0.05333128056896264,0.05202936550695904
6477,425042197,0.002571043998532308,0.3,0.3,1.4,0.3,0.027677698437753848,0.05624491210051878
6478,14198164,0.002571043998532308,0.5,0.6,1.2,0.3,0.025471598156045747,0.05624491210051878
6479,2515705823,0.005778300973814037,0.8,0.9,1.6,1.1,0.05333128056896264,0.11956986651967942
6480,2684037739,0.26968322684725654,4.0,0.9,0.6,2.0,0.7719542327261165,0.6908019160064479
6481,1557313604.0,,,,,,,
6482,894384944,0.0021009963244625067,2.1,0.5,0.5,2.1,0.025471598156045747,0.041106740219567735
6483,3152601570,0.008048111281043234,4.7,1.2,1.5,4.4,0.36065190656573104,0.14812070832967303
6484,718751078821400576,0.0043042404804791,0.4,1.7,0.5,0.3,0.08592399976334196,0.09590276214117437
6485,402703786,0.023811568542435598,0.4,0.6,0.8,1.3,0.3039573320934062,0.26734400306340506
6486,1170216355.0,,,,,,,
6487,4547211741,0.023811568542435598,4.5,0.6,2.2,4.7,0.36065190656573104,0.26734400306340506
6488,2769401566.0,,,,,,,
6489,164962390,0.0021984408773070953,0.6,0.6,0.8,0.7,0.027677698437753848,0.04447883217419818
6490,1904797975,0.009037049400998034,2.0,0.7,0.6,2.5,0.16847316644464133,0.15881746424200632
6491,2739679445.0,,,,,,,
6492,3318146550,0.0027296301902785666,3.3,0.8,2.7,3.8,0.05333128056896264,0.06078011352084069
6493,233059367,0.7086116865750549,4.4,4.6,4.6,4.6,0.9352316115657808,0.8929942165253121
6494,2852357879,0.0029102973297387607,0.8,1.0,0.8,1.5,0.05780718298413593,0.06565556198004287
6495,630794835.0,,,,,,,
6496,23029408.0,,,,,,,
6497,792482265016233984,0.18030310025096605,4.4,1.4,3.1,4.7,0.6109757209767682,0.6164280626387617
6498,2365248540,0.0024313661894161103,4.3,1.9,0.8,3.6,0.05333128056896264,0.05202936550695904
6499,3113527091,0.005213309669283597,3.6,1.9,3.7,4.4,0.25265321740844954,0.11116719108518804
6500,1741501980,0.004725361816828223,0.2,1.2,0.4,0.4,0.06263387811083082,0.10328573467123618
6501,753039733,0.07519311407072778,0.9,0.5,0.6,1.5,0.6506901031179089,0.4540057291614072
6502,32569497,0.026940288992638697,0.8,1.2,0.9,0.4,0.3039573320934062,0.28378247513569405
6503,2469470418,0.611464313617347,4.6,2.9,4.2,4.5,0.8882184952163719,0.8572017689651149
6504,14124123,0.005778300973814037,0.6,1.1,1.5,1.1,0.06783456974919343,0.11956986651967942
6505,2317397988,0.0043042404804791,1.5,1.5,1.8,1.5,0.05780718298413593,0.09590276214117437
6506,559197245,0.0027296301902785666,0.6,1.4,0.6,0.3,0.03546593341354506,0.06078011352084069
6507,739325570.0,,,,,,,
6508,111169374.0,,,,,,,
6509,426195024,0.023811568542435598,4.4,1.1,4.0,4.4,0.3412193545017134,0.26734400306340506
6510,1506309991,0.003940623559956331,0.9,1.4,0.9,0.9,0.16847316644464133,0.08899515596679244
6511,66196019,0.0020139366550120737,0.3,0.6,0.8,0.5,0.027677698437753848,0.037980136466376074
6512,4306881209,0.0033536770167744536,0.2,0.3,0.3,0.2,0.030068974042493608,0.07651310672792835
6513,319148624,0.038677030425236264,4.1,1.6,0.9,4.4,0.46359219069702307,0.33655519548719853
6514,1105344636,0.5319634089641295,4.8,2.1,4.5,4.7,0.8794616900661685,0.8242118832176379
6515,2398028887,0.0043042404804791,2.9,1.1,2.8,2.2,0.05780718298413593,0.09590276214117437
6516,2344820738.0,,,,,,,
6517,2851296565,0.010164988287386762,4.0,2.8,0.9,4.6,0.16847316644464133,0.1701324265302999
6518,1371591,0.0029102973297387607,0.3,0.9,0.5,0.7,0.038503444945083086,0.06565556198004287
6519,636377258,0.06747906081432216,3.8,0.6,1.7,4.6,0.5061919589474342,0.4336774335329319
6520,47210422,0.0033536770167744536,0.4,0.8,1.7,1.1,0.038503444945083086,0.07651310672792835
6521,390945353,0.0019358455432931132,1.0,0.6,0.4,4.1,0.030068974042493608,0.03508264339315584
6522,374701423,0.13065598435976788,4.7,2.0,3.3,4.7,0.8601677371481485,0.5565870373496533
6523,702287642,0.0019358455432931132,0.7,0.4,0.6,1.7,0.018240414977142547,0.03508264339315584
6524,33838856,0.0029102973297387607,1.0,0.8,0.4,0.6,0.045343501437382056,0.06565556198004287
6525,217359193.0,,,,,,,
6526,2525654156,0.008048111281043234,4.3,1.2,0.9,2.5,0.3039573320934062,0.14812070832967303
6527,21843641,0.004725361816828223,1.7,0.8,0.9,3.6,0.05333128056896264,0.10328573467123618
6528,4062127951,0.01645230483113907,0.5,1.0,0.4,0.3,0.07343326191269153,0.22179568769021463
6529,43939657,0.010164988287386762,3.8,1.7,1.2,3.4,0.1807672693005155,0.1701324265302999
6530,427270642,0.4158259511579834,4.8,0.9,4.4,4.8,0.8701191997119831,0.7713044789889335
6531,2778630027,0.030450444848239933,4.7,0.5,3.3,4.7,0.5274968237537414,0.300816711527256
6532,436134001,0.012907437350993261,2.4,0.7,0.7,1.8,0.07343326191269153,0.19466773728450495
6533,3039343257,0.023811568542435598,4.6,2.2,0.7,4.8,0.5487020083865324,0.26734400306340506
6534,707304527834308612,0.0033536770167744536,2.4,0.7,0.5,2.7,0.20742796687543463,0.07651310672792835
6535,707359074,0.002571043998532308,0.5,0.3,0.3,0.3,0.025471598156045747,0.05624491210051878
6536,546089082,0.0043042404804791,1.0,0.3,0.9,2.2,0.1167953743919475,0.09590276214117437
6537,21383872,0.014565852401308765,1.2,0.8,0.9,1.7,0.1167953743919475,0.2079055732880228
6538,61001101.0,,,,,,,
6539,2583110305,0.021041094138717433,1.2,1.3,0.8,1.5,0.42151725890598224,0.25152334764543
6540,2734925932,0.002571043998532308,2.3,0.3,0.4,3.1,0.06783456974919343,0.05624491210051878
6541,2840552875.0,,,,,,,
6542,2156041317,0.661263570635997,4.7,3.5,4.6,4.2,0.8701191997119831,0.8762045479593887
6543,537209096,0.01859922727344653,2.6,0.9,1.6,1.5,0.16847316644464133,0.23633691139538376
6544,1015314230,0.005213309669283597,4.4,0.8,1.0,4.6,0.36065190656573104,0.11116719108518804
6545,702749997230596096,0.08385114734671234,4.8,3.2,2.8,4.6,0.7238002465135849,0.4744885412906753
6546,7.161223798653379e+17,,,,,,,
6547,742977520723734528,0.9550146635410253,4.8,4.6,4.6,4.6,0.9776703489269076,0.9791910611155473
6548,7.770265161903227e+17,,,,,,,
6549,271515682,0.06747906081432216,4.6,1.3,3.6,4.6,0.8495856011768973,0.4336774335329319
6550,126815773,0.005778300973814037,0.6,1.1,1.3,1.1,0.045343501437382056,0.11956986651967942
6551,129127452,0.0029102973297387607,0.6,2.3,0.8,2.0,0.06263387811083082,0.06565556198004287
6552,3432600711.0,,,,,,,
6553,3300807923,0.0043042404804791,1.2,0.4,0.4,2.6,0.06263387811083082,0.09590276214117437
6554,193154322,0.13065598435976788,0.9,0.5,0.5,1.1,0.5905129273413294,0.5565870373496533
6555,796077543942160384,0.17413591604791445,4.7,4.3,4.5,4.5,0.9112229533096339,0.6099161402750732
6556,59350521,0.0023079208238384373,0.5,0.4,0.4,0.4,0.03265990956683609,0.04811366570775446
6557,1405784304,0.0020139366550120737,0.5,0.8,0.6,0.4,0.023437100509770627,0.037980136466376074
6558,3053722818,0.35515431108103784,4.7,4.3,4.4,4.2,0.7565854729457974,0.7409598586102422
6559,50396566,0.030450444848239933,2.3,0.6,1.2,3.0,0.46359219069702307,0.300816711527256
6560,83192594.0,,,,,,,
6561,155795585,0.005213309669283597,1.6,0.9,1.3,2.1,0.07945465272791494,0.11116719108518804
6562,110358496,0.002571043998532308,0.6,1.6,0.7,1.3,0.06263387811083082,0.05624491210051878
6563,4471228702,0.007183846426565749,1.0,0.5,0.5,0.9,0.07343326191269153,0.13802618960216584
6564,3155873632.0,,,,,,,
6565,83749473,0.011448498001345467,0.9,0.6,0.9,2.5,0.13558257714003935,0.18207903130928815
6566,478838892.0,,,,,,,
6567,1207076550.0,,,,,,,
6568,1705760599,0.012907437350993261,1.0,0.7,3.3,3.8,0.13558257714003935,0.19466773728450495
6569,2825648727,0.003940623559956331,0.4,1.2,1.5,0.4,0.030068974042493608,0.08899515596679244
6570,3077958720.0,,,,,,,
6571,2945951408,0.0029102973297387607,0.9,1.4,0.7,4.5,0.07945465272791494,0.06565556198004287
6572,24675142,0.038677030425236264,0.9,0.9,1.2,1.5,0.6884177623265628,0.33655519548719853
6573,2885681265,0.06055916271173367,4.6,1.9,2.8,4.8,0.6884177623265628,0.413569897933165
6574,718603674201624576,0.007183846426565749,2.9,0.3,4.4,3.9,0.25265321740844954,0.13802618960216584
6575,3344276243.0,,,,,,,
6576,4145076501.0,,,,,,,
6577,768121319028326402,0.005213309669283597,4.4,0.5,0.7,4.4,0.15685510336103622,0.11116719108518804
6578,2259144121.0,,,,,,,
6579,7.910696640005652e+17,,,,,,,
6580,4808037005,0.023811568542435598,0.6,1.1,0.6,0.4,0.1807672693005155,0.26734400306340506
6581,18797155,0.11693596663244112,4.9,2.0,2.8,4.7,0.7866262980972412,0.5361761477678701
6582,719193507068518400,0.0033536770167744536,0.7,1.7,2.5,0.5,0.05333128056896264,0.07651310672792835
6583,454522765,0.0027296301902785666,0.7,0.9,2.6,1.8,0.030068974042493608,0.06078011352084069
6584,276513778.0,,,,,,,
6585,58787082,0.06055916271173367,3.2,4.6,0.9,4.6,0.380551857066998,0.413569897933165
6586,2686545164,0.35515431108103784,4.5,2.4,4.5,4.7,0.6698271269837389,0.7409598586102422
6587,30328168,0.021041094138717433,2.7,0.6,1.0,3.3,0.2691022464970497,0.25152334764543
6588,164743208,0.47530138941405353,4.6,0.9,3.3,4.7,0.8701191997119831,0.7990584410047699
6589,104348094,0.0021009963244625067,3.9,0.9,2.5,4.4,0.15685510336103622,0.041106740219567735
6590,2308553954,0.29676876603976116,4.8,4.6,4.0,2.2,0.8138717339737572,0.7081126267613624
6591,3227523225,0.003626193494014071,4.3,0.8,2.3,4.1,0.14589765727494236,0.0825396626774012
6592,113124940,0.0020139366550120737,0.7,0.5,1.2,1.1,0.030068974042493608,0.037980136466376074
6593,2997879524,0.0021984408773070953,1.4,0.9,1.4,3.1,0.03546593341354506,0.04447883217419818
6594,1350491336,0.0017440333583248883,0.5,0.4,0.6,1.5,0.01983296694956421,0.027614042942260764
6595,891994350,0.004725361816828223,2.9,1.0,0.6,1.5,0.10030935716061677,0.10328573467123618
6596,74546159.0,,,,,,,
6597,2467963291.0,,,,,,,
6598,2654297388,0.0018018679035892223,2.4,0.6,0.8,0.6,0.10030935716061677,0.029913823351421277
6599,740308844786503680,0.0043042404804791,0.7,0.6,0.3,0.3,0.03265990956683609,0.09590276214117437
6600,244699101.0,,,,,,,
6601,769083490507841537,0.8731487918871739,4.7,4.4,4.6,4.7,0.8882184952163719,0.9459854875837471
6602,493793997,0.0023079208238384373,0.4,0.3,0.3,0.2,0.030068974042493608,0.04811366570775446
6603,562500738,0.003116817556886547,1.1,0.7,0.5,1.6,0.038503444945083086,0.07089257330076087
6604,1486121526,0.0043042404804791,1.2,0.4,2.0,1.0,0.04178983547133819,0.09590276214117437
6605,412640296.0,,,,,,,
6606,30110828,0.0021009963244625067,1.2,0.8,0.8,2.9,0.038503444945083086,0.041106740219567735
6607,35713362,0.003626193494014071,0.5,1.4,1.2,1.3,0.04178983547133819,0.0825396626774012
6608,2418205559,0.003940623559956331,1.7,1.0,0.6,0.6,0.05780718298413593,0.08899515596679244
6609,2573869240,0.003116817556886547,1.4,0.8,0.7,3.2,0.09286695366967546,0.07089257330076087
6610,757900751905689600,0.0020139366550120737,0.3,0.7,0.5,0.3,0.030068974042493608,0.037980136466376074
6611,255369562,0.0029102973297387607,2.1,0.7,1.5,2.6,0.09286695366967546,0.06565556198004287
6612,2606078451,0.04861529098537897,4.8,1.4,3.8,4.6,0.6698271269837389,0.3742667881821624
6613,2350975003,0.0019358455432931132,0.7,0.2,0.3,0.9,0.027677698437753848,0.03508264339315584
6614,3796848436,0.003626193494014071,1.1,0.3,1.0,4.8,0.10030935716061677,0.0825396626774012
6615,382814519,0.11693596663244112,4.8,1.2,4.4,4.8,0.7064204238004218,0.5361761477678701
6616,787665524444585984,0.05430460982015838,4.5,1.5,1.3,4.2,0.7238002465135849,0.393746460000491
6617,2534753493,0.0019358455432931132,0.3,0.3,0.4,0.4,0.027677698437753848,0.03508264339315584
6618,21326538,0.0018655051726169808,0.3,0.4,0.4,0.7,0.023437100509770627,0.032398754737074244
6619,200682171.0,,,,,,,
6620,96130148,0.003116817556886547,0.4,0.5,0.6,1.5,0.045343501437382056,0.07089257330076087
6621,568617987.0,,,,,,,
6622,29179362,0.05430460982015838,0.8,0.6,0.9,4.3,0.3039573320934062,0.393746460000491
6623,396181322,0.0021984408773070953,0.4,0.7,3.3,0.6,0.03265990956683609,0.04447883217419818
6624,306101661,0.0027296301902785666,1.8,0.6,0.7,3.4,0.05333128056896264,0.06078011352084069
6625,465059021,0.26968322684725654,4.6,4.3,4.5,4.5,0.8495856011768973,0.6908019160064479
6626,101555654,0.16230758351843008,4.6,4.0,4.2,4.6,0.8005982245473489,0.5967761711282766
6627,2203593038,0.6852592634093605,4.8,4.0,4.2,4.8,0.9352316115657808,0.8848653406184375
6628,239417082,0.0029102973297387607,0.7,0.7,0.8,0.6,0.05333128056896264,0.06565556198004287
6629,22047463,0.11693596663244112,1.6,0.6,3.0,2.0,0.6310548366819692,0.5361761477678701
6630,2590548157.0,,,,,,,
6631,1657032902,0.0017440333583248883,0.7,0.3,0.4,0.4,0.025471598156045747,0.027614042942260764
6632,2581171872,0.04861529098537897,1.3,2.3,2.5,2.1,0.44245148142042123,0.3742667881821624
6633,729434524095029248,0.8294998725518729,4.2,3.6,4.6,4.5,0.9298669453061029,0.9318767534287423
6634,218572583,0.0023079208238384373,0.3,0.5,0.5,0.4,0.038503444945083086,0.04811366570775446
6635,2607422630,0.0021009963244625067,0.9,0.3,1.1,0.5,0.027677698437753848,0.041106740219567735
6636,2624218755,0.010164988287386762,2.3,1.3,1.2,0.8,0.20742796687543463,0.1701324265302999
6637,256098398.0,,,,,,,
6638,2331173155.0,,,,,,,
6639,2857099539,0.0043042404804791,3.4,1.2,0.9,3.3,0.5274968237537414,0.09590276214117437
6640,2776600875.0,,,,,,,
6641,72894322,0.021041094138717433,4.0,2.0,3.5,1.7,0.5061919589474342,0.25152334764543
6642,707782382,0.0017440333583248883,0.3,0.3,0.4,0.3,0.0215615093045025,0.027614042942260764
6643,1639576392,0.0033536770167744536,1.1,1.0,0.9,3.4,0.045343501437382056,0.07651310672792835
6644,704079160071819264,0.4458600035841122,4.7,1.4,4.8,4.7,0.826453203646374,0.7855076010068447
6645,3020447067,0.007183846426565749,0.5,1.5,0.4,0.6,0.07343326191269153,0.13802618960216584
6646,1255582639,0.01645230483113907,2.2,1.7,1.4,0.9,0.20742796687543463,0.22179568769021463
6647,4269069797,0.004725361816828223,4.2,1.0,0.6,3.5,0.28621206238390096,0.10328573467123618
6648,4769299515,0.010164988287386762,3.8,0.5,3.5,3.8,0.1807672693005155,0.1701324265302999
6649,96207300,0.05430460982015838,4.7,1.3,3.8,4.4,0.42151725890598224,0.393746460000491
6650,4438158794,0.0016427961109141277,0.5,0.4,0.7,1.4,0.01983296694956421,0.023518771605329593
6651,4574844920,0.023811568542435598,2.7,1.6,0.6,2.0,0.28621206238390096,0.26734400306340506
6652,10008082,0.0024313661894161103,0.7,0.3,1.2,0.5,0.038503444945083086,0.05202936550695904
6653,23698044,0.0027296301902785666,1.5,0.7,1.9,2.1,0.045343501437382056,0.06078011352084069
6654,2776524115,0.0024313661894161103,1.1,0.4,1.1,1.5,0.038503444945083086,0.05202936550695904
6655,27702384,0.0021009963244625067,1.4,0.5,1.8,1.3,0.05780718298413593,0.041106740219567735
6656,15354981,0.002571043998532308,0.2,0.6,0.4,0.2,0.038503444945083086,0.05624491210051878
6657,244973044,0.0021984408773070953,0.7,1.0,1.1,0.2,0.04178983547133819,0.04447883217419818
6658,1690894830,0.0027296301902785666,3.3,0.5,0.8,2.6,0.030068974042493608,0.06078011352084069
6659,44044940,0.7312451284333126,4.0,4.6,3.6,1.7,0.7565854729457974,0.9006136298589785
6660,95008951,0.0016912294273666159,0.8,0.4,2.3,0.7,0.030068974042493608,0.0254864249403189
6661,3405367092.0,,,,,,,
6662,773563036707725312,0.009037049400998034,2.3,1.1,0.5,2.2,0.15685510336103622,0.15881746424200632
6663,7.57987380506796e+17,,,,,,,
6664,1690088114,0.0027296301902785666,2.6,1.6,0.5,4.4,0.08592399976334196,0.06078011352084069
6665,397545487,0.0029102973297387607,0.6,0.8,1.1,1.0,0.0215615093045025,0.06565556198004287
6666,86751004,0.22121616027906205,3.8,4.2,1.4,3.9,0.8005982245473489,0.6545596461071505
6667,834002508,0.003116817556886547,0.5,0.5,1.0,0.6,0.07343326191269153,0.07089257330076087
6668,395415302.0,,,,,,,
6669,484444230,0.0029102973297387607,0.6,1.2,0.4,0.6,0.04918384795249982,0.06565556198004287
6670,23577956,0.005213309669283597,1.0,0.9,0.6,0.3,0.025471598156045747,0.11116719108518804
6671,3248110584,0.0024313661894161103,3.3,0.5,0.4,3.8,0.05780718298413593,0.05202936550695904
6672,4699020284,0.0043042404804791,4.5,3.4,1.0,2.7,0.44245148142042123,0.09590276214117437
6673,751519092637593600,0.038677030425236264,0.7,3.0,0.7,1.5,0.44245148142042123,0.33655519548719853
6674,241005058,0.06747906081432216,0.4,0.8,0.9,1.6,0.22180647190550215,0.4336774335329319
6675,2301883343.0,,,,,,,
6676,2981569767.0,,,,,,,
6677,37202745,0.06055916271173367,4.7,2.0,2.0,4.6,0.46359219069702307,0.413569897933165
6678,545905207,0.0020139366550120737,0.3,0.4,0.3,0.4,0.01983296694956421,0.037980136466376074
6679,443092763,0.0027296301902785666,1.2,0.5,0.8,0.5,0.045343501437382056,0.06078011352084069
6680,93913344,0.003940623559956331,1.4,1.9,2.0,2.0,0.09286695366967546,0.08899515596679244
6681,319288955,0.0024313661894161103,2.7,0.9,3.1,3.4,0.10030935716061677,0.05202936550695904
6682,483981458,0.002571043998532308,1.4,0.9,0.4,0.7,0.07343326191269153,0.05624491210051878
6683,14155111,0.0020139366550120737,0.3,0.3,2.8,0.7,0.03546593341354506,0.037980136466376074
6684,757621320,0.008048111281043234,1.4,1.7,2.2,0.7,0.10827700665723966,0.14812070832967303
6685,3538699873.0,,,,,,,
6686,3394680515,0.7690934561516563,4.8,4.6,4.5,4.5,0.6884177623265628,0.9128880255517094
6687,169899630,0.11693596663244112,2.8,0.3,2.8,2.5,0.5487020083865324,0.5361761477678701
6688,482494634,0.0016912294273666159,0.7,0.3,0.5,0.7,0.023437100509770627,0.0254864249403189
6689,4250990789,0.0043042404804791,0.3,0.6,0.6,0.6,0.12588928944948308,0.09590276214117437
6690,3398220095,0.0029102973297387607,0.6,0.6,0.6,1.0,0.04918384795249982,0.06565556198004287
6691,91270313,0.26968322684725654,0.7,3.6,0.8,2.1,0.46359219069702307,0.6908019160064479
6692,2865502741,0.004725361816828223,4.5,1.9,0.9,4.6,0.13558257714003935,0.10328573467123618
6693,26608259,0.0021984408773070953,2.2,0.4,0.6,4.4,0.025471598156045747,0.04447883217419818
6694,1584707532,0.0029102973297387607,4.5,0.8,2.0,4.3,0.2691022464970497,0.06565556198004287
6695,216068784,0.05430460982015838,0.7,1.3,1.1,2.8,0.22180647190550215,0.393746460000491
6696,2501332746,0.0021984408773070953,1.7,0.3,0.5,3.9,0.03265990956683609,0.04447883217419818
6697,84392643.0,,,,,,,
6698,1541536766,0.0021984408773070953,3.4,1.2,1.3,4.4,0.07343326191269153,0.04447883217419818
6699,2372569203.0,,,,,,,
6700,2728711964,0.22121616027906205,4.8,1.2,2.1,4.5,0.8495856011768973,0.6545596461071505
6701,403198046,0.023811568542435598,2.2,1.2,2.5,3.5,0.28621206238390096,0.26734400306340506
6702,451969339,0.0019358455432931132,0.3,0.3,0.9,0.4,0.03546593341354506,0.03508264339315584
6703,536660669.0,,,,,,,
6704,518179666,0.026940288992638697,1.6,1.3,0.8,1.3,0.22180647190550215,0.28378247513569405
6705,3248647301,0.8599563872510622,4.7,4.0,4.0,4.5,0.9178878139616656,0.9416190049861709
6706,121810159,0.003940623559956331,1.4,1.1,1.7,1.3,0.05333128056896264,0.08899515596679244
6707,178581374,0.003626193494014071,4.7,0.3,1.4,4.0,0.13558257714003935,0.0825396626774012
6708,1249740277,0.004725361816828223,0.8,0.4,1.3,1.1,0.05780718298413593,0.10328573467123618
6709,3662926334,0.014565852401308765,2.2,1.2,0.8,0.9,0.16847316644464133,0.2079055732880228
6710,90050158,0.0027296301902785666,0.8,0.7,1.3,0.4,0.045343501437382056,0.06078011352084069
6711,264213068,0.0024313661894161103,1.1,0.3,0.6,1.4,0.03265990956683609,0.05202936550695904
6712,92103137,0.010164988287386762,1.0,2.3,2.9,1.1,0.1167953743919475,0.1701324265302999
6713,1455906966.0,,,,,,,
6714,1215460670.0,,,,,,,
6715,206303768,0.0029102973297387607,0.6,0.4,0.8,0.6,0.038503444945083086,0.06565556198004287
6716,203763260,0.0027296301902785666,0.3,0.7,0.8,0.3,0.030068974042493608,0.06078011352084069
6717,2429210170,0.4458600035841122,4.8,2.1,4.6,4.7,0.8701191997119831,0.7855076010068447
6718,2181324766,0.003940623559956331,3.2,0.5,1.2,1.5,0.07945465272791494,0.08899515596679244
