,id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
469,795989278056558592,14:00:07,12:44:48,2808220148,michaelksndaa,341,53,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",470.0,0 days 01:15:19.000000000,1.911927417570259,0.15542521994134895,2808220148.0,,,,,,,,-1.0
470,795989295056175104,14:00:11,12:44:48,178006237,StuNeff,5001,3540,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",471.0,0 days 01:15:23.000000000,1.9102365686491267,0.7078584283143371,178006237.0,0.034358494229070516,0.7,1.3,0.6,0.5,0.19374947883382485,0.3184188561317807,0.0
471,795989342909071361,14:00:22,12:44:48,242742017,taraheritage,935,819,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",472.0,0 days 01:15:34.000000000,1.905602117335686,0.8759358288770054,242742017.0,0.0027296301902785666,1.2,0.8,1.0,1.0,0.10030935716061676,0.06078011352084069,0.0
472,795989399712448512,14:00:36,12:44:48,2715335808,KCgir013l0,362,22,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",474.0,0 days 01:15:48.000000000,1.8997361477572556,0.06077348066298342,2715335808.0,,,,,,,,-1.0
473,795989399326564352,14:00:36,12:44:48,3157947453,staygrindinin4c,1158,37,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",473.0,0 days 01:15:48.000000000,1.8997361477572556,0.03195164075993091,3157947453.0,,,,,,,,-1.0
474,795989416225296384,14:00:40,12:44:48,706388460643459072,RichardGasnisk,240,12,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",475.0,0 days 01:15:52.000000000,1.8980667838312832,0.05,7.063884606434591e+17,,,,,,,,-1.0
475,795989504737873920,14:01:01,12:44:48,1653527514,KadyBhroeo,322,17,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",476.0,0 days 01:16:13.000000000,1.889350535753335,0.052795031055900624,1653527514.0,,,,,,,,-1.0
476,795989601739505664,14:01:24,12:44:48,2685859868,pulseradohtix,428,23,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",477.0,0 days 01:16:36.000000000,1.8798955613577024,0.05373831775700935,2685859868.0,,,,,,,,-1.0
477,795989650129055744,14:01:36,12:44:48,702401287791505408,SamMarsk9,376,40,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",478.0,0 days 01:16:48.000000000,1.875,0.10638297872340426,7.024012877915054e+17,,,,,,,,-1.0
478,795989655007203328,14:01:37,12:44:48,2613711872,Scottsdalerdaio,509,19,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",479.0,0 days 01:16:49.000000000,1.874593187242352,0.03732809430255403,2613711872.0,,,,,,,,-1.0
479,795989707654098944,14:01:49,12:44:48,3257460452,JessieVasatta,823,29,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",480.0,0 days 01:17:01.000000000,1.8697251677126163,0.03523693803159174,3257460452.0,,,,,,,,-1.0
480,795989727455379456,14:01:54,12:44:48,702573633630240768,aundreayayk,331,24,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",481.0,0 days 01:17:06.000000000,1.8677042801556418,0.07250755287009064,7.025736336302408e+17,,,,,,,,-1.0
481,795989800574517250,14:02:11,12:44:48,2172319680,LucasatDlel,304,15,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",482.0,0 days 01:17:23.000000000,1.8608658195132457,0.049342105263157895,2172319680.0,,,,,,,,-1.0
482,795989836532322304,14:02:20,12:44:48,703222490215096320,StkveK_HTTR,336,18,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",483.0,0 days 01:17:32.000000000,1.8572656921754085,0.05357142857142857,7.032224902150963e+17,,,,,,,,-1.0
483,795989966786531328,14:02:51,12:44:48,2549501065,Sgera3ls1d,482,21,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",484.0,0 days 01:18:03.000000000,1.8449711723254325,0.04356846473029045,2549501065.0,,,,,,,,-1.0
484,795990009035620353,14:03:01,12:44:48,3358115663,impressivesoe,752,38,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",485.0,0 days 01:18:13.000000000,1.8410398465800129,0.05053191489361702,3358115663.0,,,,,,,,-1.0
485,795990038773436416,14:03:08,12:44:48,707615306068467712,mallory_anen23,336,15,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",486.0,0 days 01:18:20.000000000,1.8382978723404255,0.04464285714285714,7.076153060684677e+17,,,,,,,,-1.0
486,795990058855788544,14:03:13,12:44:48,2450415163,IAmSwagahiclo,341,13,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",487.0,0 days 01:18:25.000000000,1.83634431455898,0.03812316715542522,2450415163.0,,,,,,,,-1.0
487,795990090199826432,14:03:20,12:44:48,764214486886600704,JodiandJonny,152,43,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",488.0,0 days 01:18:32.000000000,1.8336162988115448,0.28289473684210525,7.642144868866007e+17,,,,,,,,-1.0
488,795990104473006080,14:03:24,12:44:48,2424281390,JPeas47er,381,11,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",489.0,0 days 01:18:36.000000000,1.8320610687022905,0.02887139107611548,2424281390.0,,,,,,,,-1.0
489,795990161309966340,14:03:37,12:44:48,3321770127,avinovameaid,321,14,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",490.0,0 days 01:18:49.000000000,1.8270247409600342,0.04361370716510903,3321770127.0,,,,,,,,-1.0
490,795990194436485126,14:03:45,12:44:48,1622627514,JAB26014,360,26,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",491.0,0 days 01:18:57.000000000,1.8239392020265992,0.07222222222222223,1622627514.0,,,,,,,,-1.0
491,795990317002616832,14:04:15,12:44:48,3334472086,PgavychevU,528,20,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",492.0,0 days 01:19:27.000000000,1.8124606670862176,0.03787878787878788,3334472086.0,,,,,,,,-1.0
492,795990341245509632,14:04:20,12:44:48,2409613166,oJeHtffman,977,108,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",493.0,0 days 01:19:32.000000000,1.8105616093880967,0.1105424769703173,2409613166.0,,,,,,,,-1.0
493,795990459550142464,14:04:49,12:44:48,3158842775,leighwatoln,1006,11,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",495.0,0 days 01:20:01.000000000,1.7996250781087273,0.010934393638170977,3158842775.0,,,,,,,,-1.0
494,795990554999930884,14:05:11,12:44:48,2733647521,WeathermanJnsoa,233,21,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",496.0,0 days 01:20:23.000000000,1.7914161310387726,0.09012875536480687,2733647521.0,,,,,,,,-1.0
495,795990563409383429,14:05:13,12:44:48,2603726684,Slelnev,545,11,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",497.0,0 days 01:20:25.000000000,1.7906735751295335,0.020183486238532108,2603726684.0,,,,,,,,-1.0
496,795990635354406912,14:05:30,12:44:48,3230952291,YOUNGFL61Y0,713,29,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",498.0,0 days 01:20:42.000000000,1.7843866171003715,0.04067321178120617,3230952291.0,,,,,,,,-1.0
497,795990728635781121,14:05:53,12:44:48,2818307173,EleonMsicu1,336,21,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",499.0,0 days 01:21:05.000000000,1.7759506680369992,0.0625,2818307173.0,,,,,,,,-1.0
498,795990748177059840,14:05:57,12:44:48,2663471198,GailSueMonoer,579,23,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",500.0,0 days 01:21:09.000000000,1.7744916820702403,0.03972366148531952,2663471198.0,,,,,,,,-1.0
499,795990783375577088,14:06:06,12:44:48,4368831856,marylouiseknudl,553,27,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",501.0,0 days 01:21:18.000000000,1.771217712177122,0.0488245931283906,4368831856.0,,,,,,,,-1.0
500,795990802618953732,14:06:10,12:44:48,3330858257,AlaDericheva,472,19,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",502.0,0 days 01:21:22.000000000,1.7697664891437934,0.04025423728813559,3330858257.0,,,,,,,,-1.0
501,795990878498226177,14:06:28,12:44:48,2488881234,MissTayltoOtr,470,40,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",503.0,0 days 01:21:40.000000000,1.7632653061224488,0.0851063829787234,2488881234.0,,,,,,,,-1.0
502,795990950371655680,14:06:46,12:44:48,2546999449,BryceCahansm,439,19,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",504.0,0 days 01:21:58.000000000,1.7568117120780804,0.04328018223234624,2546999449.0,,,,,,,,-1.0
503,795990954717155328,14:06:47,12:44:48,2776294691,doyoroyw,604,13,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",505.0,0 days 01:21:59.000000000,1.7564545639357594,0.02152317880794702,2776294691.0,,,,,,,,-1.0
504,795990997020786688,14:06:57,12:44:48,3256860901,karynhenyle,825,17,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",506.0,0 days 01:22:09.000000000,1.7528910529519173,0.02060606060606061,3256860901.0,,,,,,,,-1.0
505,795991064435892224,14:07:13,12:44:48,3228273567,Carisat_3k,14,7,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",507.0,0 days 01:22:25.000000000,1.747219413549039,0.5,3228273567.0,,,,,,,,-1.0
506,795991180584488966,14:07:40,12:44:48,2526337178,DaRockbntoiE,445,26,336190254.0,DamiraMaricic,44839.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",508.0,0 days 01:22:52.000000000,1.737731295253419,0.05842696629213484,2526337178.0,0.8850402072644973,4.6,2.8,2.4,4.7,0.9567532288569174,0.9500427150733608,1.0
507,795991244778459136,14:07:56,12:44:48,3159474951,rupertkemi,1130,26,336190254.0,DamiraMaricic,44839.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",509.0,0 days 01:23:08.000000000,1.7321571772253406,0.023008849557522124,3159474951.0,,,,,,,,-1.0
508,795991285626703873,14:08:05,12:44:48,2406497250,gjhsw,746,89,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",510.0,0 days 01:23:17.000000000,1.729037422453472,0.1193029490616622,2406497250.0,,,,,,,,-1.0
509,795991288625696769,14:08:06,12:44:48,2388480956,ericjmontgmoeyr,405,19,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",511.0,0 days 01:23:18.000000000,1.7286914765906365,0.04691358024691358,2388480956.0,,,,,,,,-1.0
510,795991355386425349,14:08:22,12:44:48,2720164848,jimdulyed,517,18,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",512.0,0 days 01:23:34.000000000,1.7231751096928603,0.03481624758220503,2720164848.0,,,,,,,,-1.0
511,795991410067603456,14:08:35,12:44:48,3483265815,Pougnt8e,670,67,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",513.0,0 days 01:23:47.000000000,1.7187189178436444,0.1,3483265815.0,,,,,,,,-1.0
512,795991415943741440,14:08:37,12:44:48,2353864686,oMGovWathc,1224,50,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",514.0,0 days 01:23:49.000000000,1.718035394710678,0.04084967320261438,2353864686.0,,,,,,,,-1.0
513,795991478950629376,14:08:52,12:44:48,2411652295,BobKalsjad,1027,96,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",515.0,0 days 01:24:04.000000000,1.7129262490087231,0.0934761441090555,2411652295.0,0.8599563872510622,4.7,2.6,3.3,4.5,0.8964140695210783,0.9416190049861708,1.0
514,795991582814113793,14:09:16,12:44:48,703179877583704064,twell_specKali,243,23,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",516.0,0 days 01:24:28.000000000,1.7048145224940805,0.09465020576131687,7.03179877583704e+17,,,,,,,,-1.0
515,795991588593770496,14:09:18,12:44:48,3184195554,happyuiaana,837,34,336190254.0,DamiraMaricic,44840.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",517.0,0 days 01:24:30.000000000,1.7041420118343198,0.04062126642771804,3184195554.0,,,,,,,,-1.0
516,795991590577655808,14:09:18,12:44:48,3207800260,oJelHelle1r,1043,30,336190254.0,DamiraMaricic,44840.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",518.0,0 days 01:24:30.000000000,1.7041420118343198,0.028763183125599237,3207800260.0,,,,,,,,-1.0
517,795991609607421952,14:09:23,12:44:48,2701441993,kingcarabneri,576,20,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",519.0,0 days 01:24:35.000000000,1.702463054187192,0.034722222222222224,2701441993.0,,,,,,,,-1.0
518,795991628506927105,14:09:27,12:44:48,2455557210,PeterDLonWloef,188,21,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",520.0,0 days 01:24:39.000000000,1.7011222681630243,0.11170212765957446,2455557210.0,,,,,,,,-1.0
519,795991683653664768,14:09:40,12:44:48,3318007912,yklep7,765,54,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",521.0,0 days 01:24:52.000000000,1.6967792615868027,0.07058823529411765,3318007912.0,,,,,,,,-1.0
520,795991772807757825,14:10:02,12:44:48,2831002459,8ngEa,285,42,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",522.0,0 days 01:25:14.000000000,1.6894798592100115,0.14736842105263154,2831002459.0,,,,,,,,-1.0
521,795991798044905472,14:10:08,12:44:48,3252482234,htetachi_ufc,822,36,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",523.0,0 days 01:25:20.000000000,1.6875,0.043795620437956206,3252482234.0,,,,,,,,-1.0
522,795991809159790592,14:10:10,12:44:48,2313631291,HannahLxiS,496,48,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",524.0,0 days 01:25:22.000000000,1.6868410777040217,0.0967741935483871,2313631291.0,,,,,,,,-1.0
523,795991813962264576,14:10:11,12:44:48,3300104498,yafdoan,936,95,336190254.0,DamiraMaricic,44840.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",525.0,0 days 01:25:23.000000000,1.6865118094866292,0.1014957264957265,3300104498.0,0.8731487918871739,4.8,2.3,4.2,4.4,0.9688694437075864,0.9459854875837472,1.0
524,795991935747952644,14:10:40,12:44:48,2694092708,KevonMaklle,468,29,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",526.0,0 days 01:25:52.000000000,1.6770186335403725,0.061965811965811975,2694092708.0,,,,,,,,-1.0
525,795991945055272960,14:10:43,12:44:48,2655542472,shari50541,437,9,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",527.0,0 days 01:25:55.000000000,1.6760426770126091,0.020594965675057208,2655542472.0,,,,,,,,-1.0
526,795992047111012352,14:11:07,12:44:48,3230858391,KeithsPlumgbin,797,36,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",528.0,0 days 01:26:19.000000000,1.6682757289051942,0.0451693851944793,3230858391.0,,,,,,,,-1.0
527,795992104107393024,14:11:21,12:44:48,2351886824,theALIENBESEb,1259,26,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",529.0,0 days 01:26:33.000000000,1.6637781629116117,0.020651310563939637,2351886824.0,,,,,,,,-1.0
528,795992116598075392,14:11:24,12:44:48,2553407082,gandhidsurm,366,22,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",530.0,0 days 01:26:36.000000000,1.6628175519630486,0.060109289617486336,2553407082.0,,,,,,,,-1.0
529,795992164106964992,14:11:35,12:44:48,3323241754,rceativepandist,756,88,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",531.0,0 days 01:26:47.000000000,1.6593047820241982,0.1164021164021164,3323241754.0,,,,,,,,-1.0
530,795992172784926720,14:11:37,12:44:48,2327543160,Jared_Bruenreck,472,15,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",532.0,0 days 01:26:49.000000000,1.6586676905356117,0.03177966101694915,2327543160.0,,,,,,,,-1.0
531,795992211267534848,14:11:46,12:44:48,3296375309,KaufmanKarolina,18,28,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",533.0,0 days 01:26:58.000000000,1.6558068225373703,1.5555555555555556,3296375309.0,,,,,,,,-1.0
532,795992227910680577,14:11:50,12:44:48,3151262406,nnakaghcui,1142,49,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",534.0,0 days 01:27:02.000000000,1.654538490999617,0.042907180385288964,3151262406.0,,,,,,,,-1.0
533,795992232646033414,14:11:51,12:44:48,3228689715,Miamibuyllse,854,44,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",535.0,0 days 01:27:03.000000000,1.6542217116599656,0.05152224824355972,3228689715.0,,,,,,,,-1.0
534,795992318276997120,14:12:12,12:44:48,2264996142,Dro29318,421,22,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",536.0,0 days 01:27:24.000000000,1.647597254004577,0.05225653206650832,2264996142.0,,,,,,,,-1.0
535,795992340636766208,14:12:17,12:44:48,704367514395013121,cddkrsi,268,20,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",537.0,0 days 01:27:29.000000000,1.646027814821871,0.07462686567164177,7.043675143950131e+17,,,,,,,,-1.0
536,795992389030739968,14:12:29,12:44:48,2505377586,fatonmaucla,498,23,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",538.0,0 days 01:27:41.000000000,1.6422733320661471,0.046184738955823285,2505377586.0,,,,,,,,-1.0
537,795992441396559873,14:12:41,12:44:48,2237967625,Only_1_Ja_eyNw,485,15,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",539.0,0 days 01:27:53.000000000,1.638535937796321,0.030927835051546393,2237967625.0,,,,,,,,-1.0
538,795992442793246720,14:12:41,12:44:48,2421156264,LukeHatf_ledi,491,23,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",540.0,0 days 01:27:53.000000000,1.638535937796321,0.04684317718940937,2421156264.0,,,,,,,,-1.0
539,795992488519626752,14:12:52,12:44:48,3303078077,Gapanovich1982,483,15,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",541.0,0 days 01:28:04.000000000,1.6351249053747159,0.031055900621118005,3303078077.0,,,,,,,,-1.0
540,795992550066835456,14:13:07,12:44:48,2673126759,Speakspressk,1135,19,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",542.0,0 days 01:28:19.000000000,1.6304963200603886,0.016740088105726872,2673126759.0,,,,,,,,-1.0
541,795992608157810688,14:13:21,12:44:48,3363135405,cgrchrisniat,458,20,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",543.0,0 days 01:28:33.000000000,1.6261998870694525,0.04366812227074236,3363135405.0,,,,,,,,-1.0
542,795992632052875264,14:13:26,12:44:48,3036902367,TuckerS_Dessnig,522,16,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",544.0,0 days 01:28:38.000000000,1.624670928920647,0.03065134099616858,3036902367.0,,,,,,,,-1.0
543,795992633038565376,14:13:27,12:44:48,2329155990,LaJollaSymphnoy,510,23,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",545.0,0 days 01:28:39.000000000,1.6243654822335023,0.045098039215686274,2329155990.0,,,,,,,,-1.0
544,795992727758499840,14:13:49,12:44:48,3207510718,OslinBmusic,916,75,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",546.0,0 days 01:29:01.000000000,1.6176745927728888,0.08187772925764193,3207510718.0,,,,,,,,-1.0
545,795992817680138240,14:14:11,12:44:48,702653950156251137,BrittanyMDoanld,349,47,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",547.0,0 days 01:29:23.000000000,1.6110385977997388,0.1346704871060172,7.026539501562511e+17,,,,,,,,-1.0
546,795992863314247681,14:14:22,12:44:48,1657979072,CLonga59,216,10,336190254.0,DamiraMaricic,44842.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",548.0,0 days 01:29:34.000000000,1.6077409750651284,0.04629629629629629,1657979072.0,,,,,,,,-1.0
547,795992933824544768,14:14:38,12:44:48,3200374215,sgorlni,912,166,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",549.0,0 days 01:29:50.000000000,1.6029684601113172,0.18201754385964916,3200374215.0,,,,,,,,-1.0
