id,Source,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,Target
795997301168685057,7.959703233257964e+17,14:32:00,12:44:48,2687851980,paulrosar1oi10,306,35,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",633.0,0 days 01:47:12.000000000,1.3432835820895523,0.11437908496732026,795997301168685057
795997304402612224,7.959703233257964e+17,14:32:00,12:44:48,1972675404,chrisaseaornr,442,19,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",634.0,0 days 01:47:12.000000000,1.3432835820895523,0.042986425339366516,795997304402612224
795997333523726336,7.959703233257964e+17,14:32:07,12:44:48,2528991324,StephenaHsMa,339,21,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",635.0,0 days 01:47:19.000000000,1.3418232644820625,0.061946902654867256,795997333523726336
795997454609121281,7.959703233257964e+17,14:32:36,12:44:48,3228471857,bictkra,735,57,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",636.0,0 days 01:47:48.000000000,1.3358070500927643,0.07755102040816327,795997454609121281
795997482555740160,7.959703233257964e+17,14:32:43,12:44:48,3464546595,sieplysell,811,13,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",637.0,0 days 01:47:55.000000000,1.3343629343629342,0.016029593094944512,795997482555740160
795997516609310720,7.959703233257964e+17,14:32:51,12:44:48,2607831678,NaraysucMi,371,10,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",638.0,0 days 01:48:03.000000000,1.3327163350300786,0.026954177897574125,795997516609310720
795997624218349573,7.959703233257964e+17,14:33:17,12:44:48,2502578665,makiavelslim,229,21,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",639.0,0 days 01:48:29.000000000,1.3273928406821323,0.09170305676855896,795997624218349573
795997678471675905,7.959703233257964e+17,14:33:30,12:44:48,3257661750,LidkedbyLaura,656,62,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",640.0,0 days 01:48:42.000000000,1.324747010119595,0.09451219512195122,795997678471675905
795997679159484417,7.959703233257964e+17,14:33:30,12:44:48,3324278751,CodedGsema,713,45,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",641.0,0 days 01:48:42.000000000,1.324747010119595,0.06311360448807854,795997679159484417
795997764337307648,7.959703233257964e+17,14:33:50,12:44:48,703234149675638784,SierraS0111,305,30,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",642.0,0 days 01:49:02.000000000,1.3206970345460105,0.09836065573770492,795997764337307648
795997862983254017,7.959703233257964e+17,14:34:14,12:44:48,702704357792415744,smiliminj,310,47,336190254.0,DamiraMaricic,44843.0,45916.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",644.0,0 days 01:49:26.000000000,1.3158696314346634,0.15161290322580645,795997862983254017
795997871178915840,7.959703233257964e+17,14:34:16,12:44:48,2489126342,CorfPfoy,392,22,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",645.0,0 days 01:49:28.000000000,1.315468940316687,0.05612244897959184,795997871178915840
795997937419567105,7.959703233257964e+17,14:34:31,12:44:48,2355096836,degrawokbos,474,33,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",646.0,0 days 01:49:43.000000000,1.3124715175451924,0.06962025316455696,795997937419567105
795997962396573696,7.959703233257964e+17,14:34:37,12:44:48,2502804536,Lol_Emily_eaMir,340,14,336190254.0,DamiraMaricic,44843.0,45918.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",647.0,0 days 01:49:49.000000000,1.3112763697070875,0.041176470588235294,795997962396573696
795997985738018817,7.959703233257964e+17,14:34:43,12:44:48,1060239186,AllEJsarD,430,25,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",648.0,0 days 01:49:55.000000000,1.3100833965125094,0.05813953488372093,795997985738018817
795998102545137664,7.959703233257964e+17,14:35:11,12:44:48,2995983742,BethGilikyns,570,12,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",649.0,0 days 01:50:23.000000000,1.3045447682319191,0.021052631578947368,795998102545137664
795998121222438912,7.959703233257964e+17,14:35:15,12:44:48,1956049172,JpFxo_,328,25,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",650.0,0 days 01:50:27.000000000,1.3037573562698053,0.07621951219512195,795998121222438912
795998201652379649,7.959703233257964e+17,14:35:34,12:44:48,2208927270,woodall204p0,358,26,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",651.0,0 days 01:50:46.000000000,1.3000300932891966,0.07262569832402235,795998201652379649
795998206991761409,7.959703233257964e+17,14:35:36,12:44:48,2358743935,lboggergisg,1297,52,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",652.0,0 days 01:50:48.000000000,1.2996389891696751,0.040092521202775636,795998206991761409
795998300281434112,7.959703233257964e+17,14:35:58,12:44:48,3338516232,BFMakereov,769,51,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",653.0,0 days 01:51:10.000000000,1.2953523238380809,0.06631989596879063,795998300281434112
795998304085512193,7.959703233257964e+17,14:35:59,12:44:48,3228222502,fcwttas,777,15,336190254.0,DamiraMaricic,44842.0,45918.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",654.0,0 days 01:51:11.000000000,1.2951581472043172,0.019305019305019305,795998304085512193
795998352156540928,7.959703233257964e+17,14:36:10,12:44:48,2526288343,cscmarlahls,390,13,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",655.0,0 days 01:51:22.000000000,1.293026040107752,0.03333333333333333,795998352156540928
795998391322939392,7.959703233257964e+17,14:36:20,12:44:48,703257966531715072,the_thrasahnm,253,32,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",656.0,0 days 01:51:32.000000000,1.2910938433950985,0.12648221343873517,795998391322939392
795998519853256704,7.959703233257964e+17,14:36:50,12:44:48,3157814781,sarawagrse,216,62,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",657.0,0 days 01:52:02.000000000,1.2853317465040166,0.28703703703703703,795998519853256704
795998592804720641,7.959703233257964e+17,14:37:08,12:44:48,2242468778,flyingcusala,393,16,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",658.0,0 days 01:52:20.000000000,1.2818991097922847,0.04071246819338423,795998592804720641
795998617022722048,7.959703233257964e+17,14:37:13,12:44:48,3184295804,DonPhin21,766,58,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",659.0,0 days 01:52:25.000000000,1.2809488510007414,0.07571801566579635,795998617022722048
795998685591142400,7.959703233257964e+17,14:37:30,12:44:48,2495790596,littletaclloeb,421,11,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",660.0,0 days 01:52:42.000000000,1.277728482697427,0.026128266033254157,795998685591142400
795998763185750017,7.959703233257964e+17,14:37:48,12:44:48,704280656227000320,MarkBurnhgit,349,33,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",661.0,0 days 01:53:00.000000000,1.2743362831858407,0.09455587392550144,795998763185750017
795998814746316800,7.959703233257964e+17,14:38:01,12:44:48,2549117041,uFnkanometrySF,319,60,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",662.0,0 days 01:53:13.000000000,1.2718975415869278,0.18808777429467086,795998814746316800
795998867296808961,7.959703233257964e+17,14:38:13,12:44:48,2229517674,ahcttwee,503,21,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",663.0,0 days 01:53:25.000000000,1.269654665686995,0.041749502982107355,795998867296808961
795998884984135680,7.959703233257964e+17,14:38:17,12:44:48,3256320780,TimSayWaht,820,86,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",664.0,0 days 01:53:29.000000000,1.2689087971802027,0.1048780487804878,795998884984135680
795998901388136448,7.959703233257964e+17,14:38:21,12:44:48,3251026675,sanketchauhna,807,83,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",665.0,0 days 01:53:33.000000000,1.2681638044914134,0.10285006195786865,795998901388136448
795999008707657729,7.959703233257964e+17,14:38:47,12:44:48,2350870699,CarolMaoidk,386,20,336190254.0,DamiraMaricic,44842.0,45918.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",666.0,0 days 01:53:59.000000000,1.2633425939464833,0.05181347150259067,795999008707657729
