id,retweeted_status.id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count
796008479701901312,795970323325796356,Tue Nov 08 15:16:25 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2387762425,CS_TdKeih,326,26,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",852
796008550761922561,795970323325796356,Tue Nov 08 15:16:42 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2252293501,Slimtroni5ck,472,24,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",853
796008583666290690,795970323325796356,Tue Nov 08 15:16:50 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2671177063,mefotuoyo,386,15,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",854
796008648514342912,795970323325796356,Tue Nov 08 15:17:05 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2553435619,JazzyTauhatgY,267,12,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",855
796008739207680000,795970323325796356,Tue Nov 08 15:17:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2551097605,RenatoAbllae,396,19,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",856
796008741803954176,795970323325796356,Tue Nov 08 15:17:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,703253849168089089,coopalleu,266,69,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",857
796008801262600192,795970323325796356,Tue Nov 08 15:17:42 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2261540702,AusCroistns,471,17,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",858
796008861744435200,795970323325796356,Tue Nov 08 15:17:56 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3158472137,subtextdigtila,1069,194,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",859
796008907051175936,795970323325796356,Tue Nov 08 15:18:07 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2214043230,AESTEH1C,422,10,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",860
796008912168386560,795970323325796356,Tue Nov 08 15:18:08 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3317384501,romancamelao,639,36,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",861
796008929482383360,795970323325796356,Tue Nov 08 15:18:12 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2440435748,mik_winnersngis,408,23,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",862
796009014379233280,795970323325796356,Tue Nov 08 15:18:32 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3243397476,Jamisonqq_,489,20,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",863
796009091248377857,795970323325796356,Tue Nov 08 15:18:51 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2357016234,imchaelkornfeld,1118,38,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",864
796009138153201664,795970323325796356,Tue Nov 08 15:19:02 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2657764008,HexxoxlDl,376,25,336190254,DamiraMaricic,44848,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",865
796009244994641921,795970323325796356,Tue Nov 08 15:19:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3412138353,Jkrta_micus,861,192,336190254,DamiraMaricic,44848,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",866
796009334576558080,795970323325796356,Tue Nov 08 15:19:49 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3258487640,The_FlyGuyPreyr,864,38,336190254,DamiraMaricic,44849,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",867
796009354872950784,795970323325796356,Tue Nov 08 15:19:53 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2324395868,Danilo9T_WU,450,23,336190254,DamiraMaricic,44849,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",868
796009373558419457,795970323325796356,Tue Nov 08 15:19:58 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2597357509,JustinHeirrn,488,12,336190254,DamiraMaricic,44849,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",869
796009426473938944,795970323325796356,Tue Nov 08 15:20:11 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2277524222,JoyceTeresnaaMn,450,33,336190254,DamiraMaricic,44849,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",870
796009569243774976,795970323325796356,Tue Nov 08 15:20:45 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2713373382,StephandRe_e,370,27,336190254,DamiraMaricic,44849,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",871
796009603762966528,795970323325796356,Tue Nov 08 15:20:53 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2221366248,osezuargegae,363,20,336190254,DamiraMaricic,44849,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",872
796009607877378048,795970323325796356,Tue Nov 08 15:20:54 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3322204156,Danniecc9,522,16,336190254,DamiraMaricic,44849,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",873
796009711883710464,795970323325796356,Tue Nov 08 15:21:19 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2386211347,jcru6699z,383,21,336190254,DamiraMaricic,44849,45920,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",874
796009810424721410,795970323325796356,Tue Nov 08 15:21:42 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2321568247,RobChiaeilvl,352,23,336190254,DamiraMaricic,44849,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",875
796009959569944576,795970323325796356,Tue Nov 08 15:22:18 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3348102801,CarrieeeM_,885,28,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",876
796009981547974656,795970323325796356,Tue Nov 08 15:22:23 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3199471408,McrkVallaster,852,23,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",877
796009995447975936,795970323325796356,Tue Nov 08 15:22:26 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2776896529,_Renaiszans,322,26,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",878
796010073764089856,795970323325796356,Tue Nov 08 15:22:45 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2567726954,HRempScreennig,508,19,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",879
796010165145313280,795970323325796356,Tue Nov 08 15:23:07 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2427600308,MimiLxeon,373,18,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",880
796010223622361088,795970323325796356,Tue Nov 08 15:23:21 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2548917397,JasminJacs2onk,401,24,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",881
796010225316884480,795970323325796356,Tue Nov 08 15:23:21 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3347253412,CMO_CF,732,36,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",882
796010262373535744,795970323325796356,Tue Nov 08 15:23:30 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3022878064,l_hcx,1300,86,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",883
796010293641891840,795970323325796356,Tue Nov 08 15:23:37 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2445976676,Brodsmiuc,356,20,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",884
796010293121847296,795970323325796356,Tue Nov 08 15:23:37 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2553257186,BrianCrhpeo,378,31,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",884
796010314395316224,795970323325796356,Tue Nov 08 15:23:42 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,704639249778413568,Jerry2Z_2,274,34,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",886
796010489939718144,795970323325796356,Tue Nov 08 15:24:24 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2740885496,jaykell504y,447,15,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",887
796010559892287488,795970323325796356,Tue Nov 08 15:24:41 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2215601718,sticsetrk,528,23,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",888
796010596349030401,795970323325796356,Tue Nov 08 15:24:49 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,704365869330206721,ApexLongboarred,300,20,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",889
796010753446805504,795970323325796356,Tue Nov 08 15:25:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2348266974,tgaede10,1231,28,336190254,DamiraMaricic,44849,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",890
796010783284994048,795970323325796356,Tue Nov 08 15:25:34 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2248283490,rrmusiccetnlar,440,25,336190254,DamiraMaricic,44849,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",891
796010962218139649,795970323325796356,Tue Nov 08 15:26:17 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3358305077,hwatchaknowe,637,176,336190254,DamiraMaricic,44850,45923,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",892
796010973970698240,795970323325796356,Tue Nov 08 15:26:20 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2255833376,hcuckdesarm,389,19,336190254,DamiraMaricic,44850,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",893
796011085447004160,795970323325796356,Tue Nov 08 15:26:46 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2423193056,Se23379Sympnhoy,344,31,336190254,DamiraMaricic,44850,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",894
796011122235244544,795970323325796356,Tue Nov 08 15:26:55 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2347750003,JayD5i9ce,414,15,336190254,DamiraMaricic,44850,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",895
796011179185414145,795970323325796356,Tue Nov 08 15:27:08 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2284800835,MeganLejana,463,14,336190254,DamiraMaricic,44850,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",896
796011261909671936,795970323325796356,Tue Nov 08 15:27:28 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3334960661,Smingeeml,472,12,336190254,DamiraMaricic,44850,45922,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",897
796011289948528640,795970323325796356,Tue Nov 08 15:27:35 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2633989483,SoccerInindaa,393,10,336190254,DamiraMaricic,44850,45921,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",898
796011310035173376,795970323325796356,Tue Nov 08 15:27:40 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,1958039676,galenobrnw,514,18,336190254,DamiraMaricic,44850,45919,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",899
796011410950078464,795970323325796356,Tue Nov 08 15:28:04 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2464944991,Strictly_IenLvo,406,25,336190254,DamiraMaricic,44850,45912,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",900
796011509063319553,795970323325796356,Tue Nov 08 15:28:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2613774864,norganfnka,430,16,336190254,DamiraMaricic,44852,45905,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",902
796011554307244037,795970323325796356,Tue Nov 08 15:28:38 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3437767227,jejopte,714,28,336190254,DamiraMaricic,44852,45903,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",903
796011554869153793,795970323325796356,Tue Nov 08 15:28:38 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,704226067926667264,stephkimlbe,294,15,336190254,DamiraMaricic,44852,45904,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",903
