id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text,Time Difference,Weight,size
796036306593873920,17:06:59,13:35:01,jimmykimmel,26053643.0,488.0,8136667.0,aleheart14,333612547,92,29,2481.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:31:58.000000000,0.679352099386696,0.31521739130434784
796036448700899328,17:07:33,13:35:01,jimmykimmel,26053643.0,488.0,8136682.0,Chxcharito,380132512,997,1971,2484.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:32:32.000000000,0.6775407779171896,1.9769307923771313
796036490857828352,17:07:43,13:35:01,jimmykimmel,26053643.0,488.0,8136683.0,DellRonn,2843717310,82,83,2485.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:32:42.000000000,0.6770098730606489,1.0121951219512195
796036566577598464,17:08:01,13:35:01,jimmykimmel,26053643.0,488.0,8136683.0,glperez1977,559757096,82,38,2488.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:33:00.000000000,0.676056338028169,0.4634146341463415
796036733829783552,17:08:41,13:35:01,jimmykimmel,26053643.0,488.0,8136670.0,GriziBear,754427693064564736,131,132,2489.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:33:40.000000000,0.673946957878315,1.0076335877862594
796036802091958272,17:08:57,13:35:01,jimmykimmel,26053643.0,488.0,8136686.0,queroxevialyn,3254192280,40,29,2492.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:33:56.000000000,0.6731068868806481,0.725
796037048444534784,17:09:56,13:35:01,jimmykimmel,26053643.0,488.0,8136678.0,YennyMT,195106345,24,49,2496.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:34:55.000000000,0.6700271423032182,2.0416666666666665
796037196541263875,17:10:31,13:35:01,jimmykimmel,26053643.0,488.0,8136686.0,streetbrief,40268151,743,648,2497.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:35:30.000000000,0.6682134570765662,0.8721399730820996
796037388682362881,17:11:17,13:35:01,jimmykimmel,26053643.0,488.0,8136695.0,ashtinzoo_,55395098,183,1587,2500.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:36:16.000000000,0.6658446362515413,8.672131147540984
796037392310341632,17:11:18,13:35:01,jimmykimmel,26053643.0,488.0,8136695.0,scoopsmcgee93,444889902,426,196,2501.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:36:17.000000000,0.6657933266548508,0.460093896713615
796037405941858304,17:11:21,13:35:01,jimmykimmel,26053643.0,488.0,8136695.0,SarahGriffithh,1634565127,429,537,2503.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:36:20.000000000,0.6656394453004622,1.2517482517482517
796037451877793792,17:11:32,13:35:01,jimmykimmel,26053643.0,488.0,8136709.0,ariclk_dvm,477363814,168,1612,2504.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:36:31.000000000,0.665075821722731,9.595238095238095
796037658128617498,17:12:22,13:35:01,jimmykimmel,26053643.0,488.0,8136696.0,Ramirezmara21Mr,862465201,436,578,2506.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:37:21.000000000,0.6625258799171843,1.3256880733944953
796037783202754560,17:12:51,13:35:01,jimmykimmel,26053643.0,488.0,8136697.0,ddub_,735598752,482,358,2509.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:37:50.000000000,0.6610558530986992,0.7427385892116183
796038023075024896,17:13:49,13:35:01,jimmykimmel,26053643.0,488.0,8136700.0,BrownSarahM,432957426,1456,617,2515.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:38:48.000000000,0.6581352833638026,0.42376373626373626
796038252297916416,17:14:43,13:35:01,jimmykimmel,26053643.0,488.0,8136708.0,Roberstatic,135036408,321,190,2519.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:39:42.000000000,0.6554392353208921,0.5919003115264797
796038499908534272,17:15:42,13:35:01,jimmykimmel,26053643.0,488.0,8136730.0,Leslie_Chun,838781772,122,128,2523.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:40:41.000000000,0.6525186919416962,1.0491803278688525
796038982232604672,17:17:37,13:35:01,jimmykimmel,26053643.0,488.0,8136726.0,DWiers4,3370708269,62,9,2527.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:42:36.000000000,0.646900269541779,0.14516129032258066
796039012263792640,17:17:44,13:35:01,jimmykimmel,26053643.0,488.0,8136726.0,masoudronaghi,2160489511,69,21,2528.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:42:43.000000000,0.6465614008830353,0.30434782608695654
796039176160444416,17:18:23,13:35:01,jimmykimmel,26053643.0,488.0,8136732.0,NeilWarner88,45218255,2306,1809,2530.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:43:22.000000000,0.6446798985226085,0.7844752818733738
796039686913396736,17:20:25,13:35:01,jimmykimmel,26053643.0,488.0,8136742.0,TyHavlichek,519794190,310,337,2543.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:45:24.000000000,0.6388642413487134,1.0870967741935484
796039724909654017,17:20:34,13:35:01,jimmykimmel,26053643.0,488.0,8136744.0,mydogc,4857026650,525,62,2544.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:45:33.000000000,0.638439370427843,0.1180952380952381
796039993189728256,17:21:38,13:35:01,jimmykimmel,26053643.0,488.0,8136766.0,AshleySAAAN,196049504,175,812,2547.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:46:37.000000000,0.635434286975068,4.64
796040162694336513,17:22:19,13:35:01,jimmykimmel,26053643.0,488.0,8136753.0,Laurengoaway,1491117025,592,900,2549.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:47:18.000000000,0.6335239771227453,1.5202702702702702
796040299374112768,17:22:51,13:35:01,jimmykimmel,26053643.0,488.0,8136758.0,OblaKickinIn,24211170,479,1015,2551.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:47:50.000000000,0.6320409656181419,2.1189979123173277
796040857363345408,17:25:04,13:35:01,jimmykimmel,26053643.0,488.0,8136771.0,gjmihalek,183476279,399,68,2561.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:50:03.000000000,0.6259508802434254,0.17042606516290726
796041014024601600,17:25:42,13:35:01,jimmykimmel,26053643.0,488.0,8136786.0,fawn_twits,250015777,330,862,2565.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:50:41.000000000,0.6242323531536739,2.6121212121212123
796041162662494208,17:26:17,13:35:01,jimmykimmel,26053643.0,488.0,8136773.0,cprough21,25393061,231,71,2567.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:51:16.000000000,0.6226578264629576,0.30735930735930733
796041249069367297,17:26:38,13:35:01,jimmykimmel,26053643.0,488.0,8136774.0,rachelhutch13,2891781026,167,188,2568.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:51:37.000000000,0.621716917320285,1.125748502994012
796041357441712128,17:27:04,13:35:01,jimmykimmel,26053643.0,488.0,8136789.0,BaoWeezy24,30284539,318,80,2570.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:52:03.000000000,0.6205559146735617,0.25157232704402516
796041423778971648,17:27:19,13:35:01,jimmykimmel,26053643.0,488.0,8136776.0,kcarbo36,537581763,186,61,2572.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:52:18.000000000,0.6198880757640982,0.3279569892473118
796041630184861699,17:28:09,13:35:01,jimmykimmel,26053643.0,488.0,8136786.0,kayenoch,463428603,536,571,2574.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:53:08.000000000,0.617672290534744,1.0652985074626866
796041860011552768,17:29:03,13:35:01,jimmykimmel,26053643.0,488.0,8136797.0,mrjasontan,277365314,339,469,2576.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:54:02.000000000,0.6152969662441248,1.3834808259587021
796042287927230467,17:30:45,13:35:01,jimmykimmel,26053643.0,488.0,8136791.0,Cathomatic71,90972998,109,414,2581.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:55:44.000000000,0.6108597285067873,3.7981651376146788
796042477144637440,17:31:30,13:35:01,jimmykimmel,26053643.0,488.0,8136809.0,nindergrewal9,742478529430855680,143,30,2583.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:56:29.000000000,0.6089224046796814,0.2097902097902098
796042501622792192,17:31:36,13:35:01,jimmykimmel,26053643.0,488.0,8136795.0,itshz,396660506,195,459,2584.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:56:35.000000000,0.6086650228953857,2.353846153846154
796042637782425600,17:32:09,13:35:01,jimmykimmel,26053643.0,488.0,8136799.0,GrizzmieBear,3141572537,37,7,2585.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:08.000000000,0.607253303345516,0.1891891891891892
796042644392554496,17:32:10,13:35:01,jimmykimmel,26053643.0,488.0,8136813.0,sanmoose,34519804,62,59,2586.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:09.000000000,0.6072106261859582,0.9516129032258065
796042652055703552,17:32:12,13:35:01,jimmykimmel,26053643.0,488.0,8136799.0,Christitofe2My,3143384705,229,148,2588.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:11.000000000,0.6071252898601645,0.6462882096069869
796042665062068224,17:32:15,13:35:01,jimmykimmel,26053643.0,488.0,8136814.0,MyLifeAsDrea,1233046776,203,398,2589.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:14.000000000,0.6069973303358156,1.9605911330049262
796042721085583360,17:32:29,13:35:01,jimmykimmel,26053643.0,488.0,8136805.0,LibbyOMG,336131767,561,213,2590.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:28.000000000,0.6064008983717012,0.37967914438502676
796042778991935489,17:32:42,13:35:01,jimmykimmel,26053643.0,488.0,8136819.0,KesslerDevanee,1587446142,140,33,2591.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:57:41.000000000,0.6058481172428302,0.2357142857142857
796043113588465665,17:34:02,13:35:01,jimmykimmel,26053643.0,488.0,8136820.0,emilynicoleeex,34016672,475,295,2601.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:59:01.000000000,0.6024684471096855,0.6210526315789474
796043247785283584,17:34:34,13:35:01,jimmykimmel,26053643.0,488.0,8136824.0,ashelkiwan,161348210,195,1795,2604.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:59:33.000000000,0.6011271133375079,9.205128205128204
796043268282793984,17:34:39,13:35:01,jimmykimmel,26053643.0,488.0,8136824.0,mdtucker120,960288667,665,4170,2605.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:59:38.000000000,0.6009180692724997,6.2706766917293235
796043315623919616,17:34:50,13:35:01,jimmykimmel,26053643.0,488.0,8136826.0,kezzyquick,2270744718,3058,267,2606.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 03:59:49.000000000,0.6004586837167281,0.08731196860693263
796043479671402496,17:35:29,13:35:01,jimmykimmel,26053643.0,488.0,8136820.0,Daisify_,139486856,598,789,2608.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:00:28.000000000,0.598835597449404,1.3193979933110367
796043709687042048,17:36:24,13:35:01,jimmykimmel,26053643.0,488.0,8136825.0,KristinaBeLyke,27732056,789,571,2610.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:01:23.000000000,0.5965614858799972,0.7237008871989861
796043730344087552,17:36:29,13:35:01,jimmykimmel,26053643.0,488.0,8136820.0,former_f1doc,68206035,218,31774,2611.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:01:28.000000000,0.5963556046383214,145.75229357798165
796043961676677120,17:37:24,13:35:01,jimmykimmel,26053643.0,488.0,8136829.0,MachineGunShady,588686407,694,672,2612.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:02:23.000000000,0.594100254417933,0.968299711815562
796044543972036609,17:39:43,13:35:01,jimmykimmel,26053643.0,488.0,8136838.0,jaeeslayss3,4690575980,34,23,2621.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:04:42.000000000,0.5884756845116469,0.6764705882352942
796044913452482564,17:41:11,13:35:01,jimmykimmel,26053643.0,488.0,8136841.0,MarioRobertoP,148152933,894,6783,2623.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:06:10.000000000,0.5849695328368314,7.587248322147651
796045606494076929,17:43:57,13:35:01,jimmykimmel,26053643.0,488.0,8136856.0,TamaraZayas1,745233154877816832,88,7,2631.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:08:56.000000000,0.578468130690948,0.07954545454545454
796045718280687616,17:44:23,13:35:01,jimmykimmel,26053643.0,488.0,8136857.0,whipitjauregui,3235747643,2228,2361,2632.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:09:22.000000000,0.5774629060286058,1.0596947935368044
796045856797396993,17:44:56,13:35:01,jimmykimmel,26053643.0,488.0,8136867.0,ChargerChick43,34224028,898,89,2634.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:09:55.000000000,0.5761920640213404,0.09910913140311804
796045928406913025,17:45:13,13:35:01,jimmykimmel,26053643.0,488.0,8136863.0,_LaurenGross,616221374,345,400,2640.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:10:12.000000000,0.5755395683453238,1.1594202898550725
796046164202287114,17:46:10,13:35:01,jimmykimmel,26053643.0,488.0,8136868.0,richardgiles63,350023149,267,201,2644.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:11:09.000000000,0.5733625323511845,0.7528089887640449
796046229822001152,17:46:25,13:35:01,jimmykimmel,26053643.0,488.0,8136877.0,trulyish,2902018741,19922,19560,2645.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:11:24.000000000,0.5727923627684964,0.9818291336211223
796046398361698304,17:47:05,13:35:01,jimmykimmel,26053643.0,488.0,8136884.0,socalannielw,446088777,125,155,2648.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:12:04.000000000,0.5712774398307326,1.24
796046882577481730,17:49:01,13:35:01,jimmykimmel,26053643.0,488.0,8136892.0,Ay_men2,739524491651452929,886,628,2656.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:14:00.000000000,0.5669291338582677,0.708803611738149
796046896611659776,17:49:04,13:35:01,jimmykimmel,26053643.0,488.0,8136892.0,GraceAmerica,548751794,313,322,2657.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:14:03.000000000,0.5668175555992916,1.0287539936102237
796047223914172417,17:50:22,13:35:01,jimmykimmel,26053643.0,488.0,8136896.0,McMillanator,3261781635,529,248,2662.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:15:21.000000000,0.5639318582337968,0.46880907372400754
796047245925871616,17:50:27,13:35:01,jimmykimmel,26053643.0,488.0,8136897.0,ami_tvdfan,434360613,1814,2272,2663.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:15:26.000000000,0.5637478794205923,1.2524807056229328
796047447604809729,17:51:16,13:35:01,jimmykimmel,26053643.0,488.0,8136901.0,JohanSGamboa,149997167,459,342,2667.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:16:15.000000000,0.5619512195121951,0.7450980392156863
796047459675963392,17:51:18,13:35:01,jimmykimmel,26053643.0,488.0,8136901.0,mleavitt417,1599720704,73,15,2668.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:16:17.000000000,0.5618781296741887,0.2054794520547945
796047871586029568,17:52:57,13:35:01,jimmykimmel,26053643.0,488.0,8136907.0,intentodejedi,256137598,629,448,2673.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:17:56.000000000,0.5582837942620833,0.712241653418124
796048231826214912,17:54:22,13:35:01,jimmykimmel,26053643.0,488.0,8136920.0,lexmex510,523055414,66,13,2675.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:19:21.000000000,0.5552342394447657,0.19696969696969696
796048265451950081,17:54:31,13:35:01,jimmykimmel,26053643.0,488.0,8136921.0,ArathVelazquez,42640217,472,582,2676.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:19:30.000000000,0.5549132947976878,1.2330508474576272
796048399002959874,17:55:02,13:35:01,jimmykimmel,26053643.0,488.0,8136920.0,GrahamBaird,84770353,4283,891,2680.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:20:01.000000000,0.5538106531632587,0.20803175344384778
796048403188871168,17:55:03,13:35:01,jimmykimmel,26053643.0,488.0,8136920.0,Hellbait,112482699,291,27,2681.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 04:20:02.000000000,0.5537751570311499,0.09278350515463918
