user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
28981509,0.145776203,3.7,,1.6,1.4,3.6,0.569731783,0.576808656
412913897,0.014565852,1.4,,0.6,0.8,0.6,0.108277007,0.207905573
45661544,0.001865505,1.3,,0.4,0.6,2.3,0.030068974,0.032398755
69153091,0.002431366,0.2,,0.3,0.3,0.2,0.021561509,0.052029366
344401498,,,,,,,,
345368388,,,,,,,,
563994287,0.002100996,0.5,,0.4,0.4,0.2,0.025471598,0.04110674
405152669,0.00521331,3.3,,1.7,0.3,1.7,0.156855103,0.111167191
289703056,0.011448498,1.3,,0.7,2.3,0.7,0.135582577,0.182079031
392150621,0.001935846,0.4,,0.7,0.8,0.3,0.045343501,0.035082643
586217072,0.611464314,4.3,,1.6,3.5,3.6,0.949115125,0.857201769
22712303,0.043420869,4.6,,0.6,3.2,4.2,0.400861391,0.355186217
1043294198,0.00521331,4,,0.9,3.3,2.9,0.303957332,0.111167191
262224968,0.00430424,0.8,,1.3,0.4,0.6,0.03265991,0.095902762
305061482,0.002198441,0.6,,0.4,0.5,0.3,0.041789835,0.044478832
116978503,0.05430461,4.7,,0.8,1.3,4.6,0.400861391,0.39374646
728398622,0.002100996,0.6,,0.6,0.6,0.6,0.030068974,0.04110674
4710911002,0.05430461,2,,2.2,1.2,1.7,0.341219355,0.39374646
332026841,0.001935846,1.3,,0.4,1.2,2.8,0.03265991,0.035082643
246578163,0.003116818,1.7,,1.4,1.5,0.6,0.03265991,0.070892573
121686089,0.002100996,0.4,,0.4,0.8,0.3,0.025471598,0.04110674
161910020,0.006431293,0.7,,0.8,1.4,0.8,0.073433262,0.128515834
1321488085,,,,,,,,
376321877,0.060559163,4.8,,0.5,4.8,4.8,0.421517259,0.413569898
822103524,0.002100996,0.5,,1.1,0.9,0.3,0.03265991,0.04110674
778081626215645184,0.445860004,4.6,,2.4,2.3,2.8,0.917887814,0.785507601
40408285,0.001744033,0.3,,0.2,0.4,0.5,0.025471598,0.027614043
3062078934,0.003353677,0.9,,0.6,1.1,0.8,0.038503445,0.076513107
150800423,0.003116818,0.4,,0.7,0.4,0.8,0.035465933,0.070892573
1027135105,0.00430424,0.6,,0.4,0.9,1.2,0.041789835,0.095902762
1258385755,0.023811569,1.7,,1.2,3.2,2.7,0.286212062,0.267344003
3050662901,0.00521331,2.4,,0.7,1.7,2.1,0.145897657,0.111167191
2594463973,0.00521331,3.1,,1.6,2.9,2.3,0.252653217,0.111167191
300403727,0.003116818,0.8,,0.9,0.6,0.6,0.116795374,0.070892573
17978074,0.130655984,1.7,,0.8,1,0.7,0.484864583,0.556587037
22673231,0.003116818,0.6,,0.8,0.8,0.3,0.038503445,0.070892573
2535239282,0.002571044,0.7,,1.4,2.9,0.7,0.053331281,0.056244912
4170976173,0.753052064,2.3,,0.9,1.3,2.4,0.771954233,0.907746547
524931460,0.001865505,2.1,,0.6,0.7,2.2,0.035465933,0.032398755
802939002,0.002013937,0.3,,0.4,0.3,0.2,0.019832967,0.037980136
15262774,0.006431293,0.8,,0.8,2,1.2,0.085924,0.128515834
87225203,0.002100996,0.8,,0.5,0.5,0.5,0.045343501,0.04110674
4458508758,,,,,,,,
776118306,,,,,,,,
986943510,0.00272963,0.4,,0.8,0.5,0.3,0.030068974,0.060780114
598349771,0.001865505,2.2,,0.3,1.1,2.1,0.045343501,0.032398755
487244962,0.002431366,1.4,,0.5,0.4,1,0.035465933,0.052029366
1465997580,,,,,,,,
62867025,0.003940624,0.7,,0.5,0.9,1.3,0.049183848,0.088995156
33548746,0.003626193,0.4,,1.3,1.1,0.5,0.035465933,0.082539663
28179267,0.009037049,1.3,,0.8,0.5,0.4,0.100309357,0.158817464
35736570,0.003116818,3.6,,2.3,1.6,3.7,0.135582577,0.070892573
108493188,0.00272963,1.7,,0.6,1.3,0.7,0.053331281,0.060780114
92113742,0.001865505,0.5,,0.3,1.2,0.9,0.025471598,0.032398755
351347157,,,,,,,,
1387557229,0.003353677,2.2,,1.9,0.3,1.2,0.125889289,0.076513107
2977519471,0.116935967,3.7,,1.9,2.5,1.5,0.506191959,0.536176148
739284066151870464,0.008048111,0.4,,1.3,0.6,0.4,0.116795374,0.148120708
2730406811,,,,,,,,
2527405315,0.001935846,0.5,,0.4,0.3,0.6,0.03265991,0.035082643
14475317,0.004725362,0.2,,0.6,0.7,0.2,0.053331281,0.103285735
67471020,0.00521331,2.5,,0.6,1.4,1.6,0.049183848,0.111167191
338021483,0.002100996,0.5,,0.4,1.9,0.4,0.023437101,0.04110674
710949375,0.415825951,4.5,,4.2,4.6,4.2,0.89641407,0.771304479
1475755855,,,,,,,,
2399229122,0.003116818,3.8,,0.6,2.1,3.2,0.085924,0.070892573
29704483,0.00272963,0.6,,0.6,0.6,0.5,0.027677698,0.060780114
1395687662,0.001801868,0.7,,0.5,0.8,1,0.025471598,0.029913823
4646398993,0.002910297,1.4,,1.3,1.6,0.4,0.053331281,0.065655562
421562265,0.002100996,0.6,,0.5,0.6,1.2,0.041789835,0.04110674
774301898434342913,,,,,,,,
340663601,0.001865505,1.5,,0.4,0.7,1.3,0.053331281,0.032398755
424050059,0.002100996,0.6,,0.3,0.4,0.5,0.030068974,0.04110674
718869104556281856,0.002910297,0.3,,0.5,0.4,0.3,0.027677698,0.065655562
304130819,0.00272963,0.9,,0.4,2.8,1.6,0.06783457,0.060780114
2285333724,0.016452305,1.1,,2.2,0.9,0.6,0.180767269,0.221795688
461457619,0.002431366,2.9,,0.6,0.8,4.1,0.062633878,0.052029366
793500351148142592,0.018599227,4.7,,0.8,2.8,4.8,0.506191959,0.236336911
53615865,0.002431366,1.3,,0.6,1.3,1.6,0.025471598,0.052029366
4894035661,0.002100996,0.5,,0.4,0.6,0.6,0.06783457,0.04110674
83218351,0.00430424,1.1,,0.8,0.6,1,0.041789835,0.095902762
378340930,,,,,,,,
887552059,0.002571044,2.1,,0.6,1.9,4.1,0.049183848,0.056244912
169894743,0.001744033,1.2,,0.7,1.2,0.8,0.041789835,0.027614043
241363150,0.006431293,1.9,,2.1,2.3,2.2,0.092866954,0.128515834
100402025,0.002013937,0.2,,0.3,0.3,0.5,0.025471598,0.037980136
2229208368,0.002307921,0.4,,1,1.9,0.6,0.053331281,0.048113666
331892587,0.002013937,0.2,,0.3,0.3,0.3,0.03265991,0.037980136
1904287700,0.00272963,0.5,,0.8,1.2,0.3,0.027677698,0.060780114
69096028,0.009037049,0.6,,0.8,0.9,0.8,0.049183848,0.158817464
22635922,0.002307921,0.5,,0.6,0.6,0.5,0.035465933,0.048113666
281112232,0.006431293,0.8,,0.8,0.6,1,0.269102246,0.128515834
200672935,0.002910297,0.3,,0.6,0.6,0.6,0.041789835,0.065655562
64032999,0.001935846,1.4,,1.3,1.2,1.2,0.038503445,0.035082643
2376106778,0.002307921,0.6,,0.4,0.3,0.4,0.021561509,0.048113666
511223663,,,,,,,,
14202038,0.003940624,0.4,,1.2,0.5,0.2,0.03265991,0.088995156
590079962,0.00430424,0.7,,0.6,2.5,0.7,0.045343501,0.095902762
20579281,0.002013937,1.9,,0.5,1.2,2.4,0.079454653,0.037980136
106309077,0.005778301,0.7,,0.7,0.9,0.6,0.038503445,0.119569867
46833394,0.002198441,2.2,,0.3,0.4,3,0.035465933,0.044478832
4589247915,,,,,,,,
19918443,0.009037049,1,,1,0.4,1.7,0.041789835,0.158817464
79182055,,,,,,,,
272226493,0.002910297,3.1,,1.4,0.9,2.8,0.025471598,0.065655562
47045085,0.003116818,0.6,,0.4,0.5,0.4,0.03265991,0.070892573
89256993,0.002431366,0.7,,0.5,0.4,0.5,0.027677698,0.052029366
1924468982,0.002307921,4.2,,0.9,1,2.6,0.168473166,0.048113666
361564025,0.001642796,0.8,,0.3,0.9,1.2,0.041789835,0.023518772
76789306,0.012907437,0.4,,0.5,0.7,0.7,0.125889289,0.194667737
1226218086,0.00272963,1.1,,2.2,3.7,1.3,0.06783457,0.060780114
253664292,0.008048111,3.9,,1.5,3.2,2.3,0.156855103,0.148120708
2294760694,0.002307921,0.3,,0.4,0.4,0.3,0.027677698,0.048113666
151292080,0.008048111,2.9,,0.7,4.8,2.6,0.207427967,0.148120708
789324377879871488,0.008048111,4.3,,0.7,1,4.6,0.092866954,0.148120708
517045432,0.002198441,0.2,,0.3,0.5,0.6,0.03265991,0.044478832
183784202,0.05430461,1.4,,2.3,1.1,2.7,0.400861391,0.39374646
1115381168,0.003116818,1.3,,1.7,1.3,0.5,0.053331281,0.070892573
502143882,0.003940624,1.8,,0.6,0.4,0.9,0.092866954,0.088995156
2368611337,0.003626193,3.5,,0.7,2,3,0.193749479,0.082539663
2908200645,,,,,,,,
25455124,,,,,,,,
14957206,0.00430424,0.3,,0.7,0.4,0.7,0.038503445,0.095902762
2463854064,0.002910297,2.9,,0.8,0.9,3.9,0.092866954,0.065655562
21717298,0.003353677,0.4,,0.6,0.8,0.4,0.038503445,0.076513107
323212626,0.002100996,0.4,,0.4,0.6,0.3,0.035465933,0.04110674
21220524,0.00272963,0.7,,0.7,0.8,0.9,0.030068974,0.060780114
130865829,0.003116818,0.9,,0.5,0.5,0.3,0.035465933,0.070892573
158254412,0.002100996,1.1,,0.5,0.3,2.3,0.019832967,0.04110674
587998260,0.00272963,0.4,,0.5,0.3,0.4,0.038503445,0.060780114
23206141,0.002198441,0.3,,0.5,0.6,0.2,0.023437101,0.044478832
252863647,0.002571044,1.5,,0.7,0.6,1.6,0.041789835,0.056244912
2997294467,0.048615291,4.5,,2.3,1.7,4.5,0.813871734,0.374266788
300914770,0.003353677,2.9,,0.6,2.8,2.8,0.06783457,0.076513107
121533249,0.002198441,0.3,,0.4,0.8,0.4,0.027677698,0.044478832
183425642,0.008048111,3.8,,1.1,3.7,4.5,0.053331281,0.148120708
552962897,0.003940624,0.5,,0.8,0.5,0.8,0.085924,0.088995156
149243265,0.002431366,0.2,,0.4,0.4,0.2,0.025471598,0.052029366
1385785302,0.002100996,0.7,,0.3,0.7,0.2,0.057807183,0.04110674
25725370,0.002910297,1.2,,0.6,2.1,0.6,0.038503445,0.065655562
543560207,0.002910297,1.4,,1.2,2.1,1.2,0.092866954,0.065655562
2535094296,0.002198441,1.8,,1,0.9,1.1,0.03265991,0.044478832
479800577,0.012907437,1.7,,1,0.8,3.9,0.073433262,0.194667737
635892424,0.001865505,2.2,,0.4,2.2,2.7,0.035465933,0.032398755
136401842,0.002013937,0.4,,0.4,0.8,1.2,0.045343501,0.037980136
36095134,0.002431366,1.7,,1.1,0.8,3.9,0.079454653,0.052029366
73779197,0.001935846,0.3,,0.7,1,0.2,0.030068974,0.035082643
398565165,0.003353677,0.5,,0.5,0.7,0.8,0.045343501,0.076513107
466982559,,,,,,,,
36770976,0.002307921,0.3,,0.6,1,0.3,0.03265991,0.048113666
712467846035410944,0.021041094,0.7,,2.2,2.7,1.7,0.180767269,0.251523348
425478667,0.002431366,0.3,,1.3,1.5,0.4,0.035465933,0.052029366
890061211,0.003116818,0.7,,0.9,1.5,0.4,0.03265991,0.070892573
21119262,0.008048111,0.3,,1.2,1.1,0.4,0.06783457,0.148120708
38197076,0.002910297,0.5,,0.5,1.1,0.4,0.030068974,0.065655562
31997148,0.002571044,3,,0.5,1.8,1.5,0.038503445,0.056244912
636628325,0.002431366,0.4,,0.6,0.3,0.4,0.03265991,0.052029366
307240544,0.002571044,1.7,,1.3,0.7,3.5,0.045343501,0.056244912
1735417274,0.002910297,0.6,,0.8,0.5,0.3,0.049183848,0.065655562
25713523,0.00272963,0.3,,0.5,0.7,0.2,0.038503445,0.060780114
18696325,,,,,,,,
129559692,0.002431366,2.6,,1,0.9,3.4,0.06783457,0.052029366
267961480,0.22121616,4.7,,4.6,4.5,4.5,0.740529101,0.654559646
1131970838,,,,,,,,
463392143,0.016452305,0.9,,1,1,1.8,0.145897657,0.221795688
4031934132,0.002100996,2.8,,1.9,1.3,4.3,0.045343501,0.04110674
2239207254,0.003626193,0.3,,1.1,1.9,0.4,0.041789835,0.082539663
2341401914,0.018599227,0.3,,1.2,1,0.5,0.079454653,0.236336911
2214046013,0.003353677,3.4,,0.7,0.4,3.9,0.085924,0.076513107
16338551,0.002013937,0.2,,0.4,0.4,0.4,0.049183848,0.037980136
208250327,,,,,,,,
760607920027467776,0.003940624,0.4,,1.6,0.5,0.7,0.073433262,0.088995156
2936136484,0.001865505,0.2,,0.4,0.4,0.3,0.03265991,0.032398755
370306050,0.043420869,4.2,,2.1,0.5,4.7,0.442451481,0.355186217
1344022412,0.385458881,4.9,,2.8,3.8,4.8,0.904073657,0.756452465
55396765,0.00272963,0.5,,0.6,0.8,0.4,0.041789835,0.060780114
166599954,0.021041094,4.5,,1,3.6,4.7,0.527496824,0.251523348
142686892,0.002910297,0.6,,1.1,1.6,0.8,0.057807183,0.065655562
26687220,0.003353677,0.3,,0.9,1.2,0.3,0.030068974,0.076513107
207462775,0.002431366,0.2,,0.4,0.4,0.2,0.027677698,0.052029366
811348758,,,,,,,,
572363946,0.162307584,3,,1.2,2.8,1.8,0.631054837,0.596776171
258833578,0.001744033,0.6,,0.4,1.1,0.4,0.021561509,0.027614043
3042372348,0.003940624,0.9,,1.3,0.4,0.6,0.041789835,0.088995156
41234664,0.002910297,1.4,,0.6,1.5,1.9,0.030068974,0.065655562
23942268,0.026940289,0.5,,1.2,2,0.7,0.057807183,0.283782475
313137808,,,,,,,,
26423417,0.002910297,1.1,,0.6,1.7,0.5,0.041789835,0.065655562
2761811777,0.093608419,4.2,,1.9,3.8,4.1,0.484864583,0.495057564
428088280,0.001935846,0.3,,0.6,0.5,0.5,0.027677698,0.035082643
3029020137,,,,,,,,
4289983359,0.001865505,0.6,,0.4,0.3,0.5,0.021561509,0.032398755
2244250802,0.016452305,3.7,,1.9,3.1,4.6,0.269102246,0.221795688
2995543654,0.003626193,0.4,,0.6,0.7,0.4,0.030068974,0.082539663
211163705,0.002307921,0.9,,1.3,1,0.3,0.041789835,0.048113666
28902819,0.002307921,2.9,,0.7,1,4.8,0.03265991,0.048113666
2241541365,0.001691229,3.6,,0.4,0.3,1.7,0.045343501,0.025486425
709373390134583296,0.002307921,0.7,,0.5,2.5,0.3,0.03265991,0.048113666
1965297642,0.009037049,0.5,,0.6,1.6,0.5,0.049183848,0.158817464
782143274,,,,,,,,
38137039,0.03867703,1.1,,1.6,1,0.9,0.125889289,0.336555195
46830951,,,,,,,,
155306024,0.002198441,0.7,,0.4,0.5,0.5,0.049183848,0.044478832
1132502569,0.003626193,0.6,,0.6,0.8,0.2,0.062633878,0.082539663
26677324,0.023811569,0.7,,0.6,1,1.1,0.092866954,0.267344003
329173016,0.007183846,0.9,,0.8,1.5,0.5,0.085924,0.13802619
2718244429,0.002100996,0.2,,0.2,0.4,0.2,0.025471598,0.04110674
296401984,0.002910297,0.9,,0.7,0.3,0.7,0.092866954,0.065655562
256366061,0.004725362,1,,0.8,1.3,0.4,0.06783457,0.103285735
37182160,0.003116818,0.4,,0.5,0.6,0.5,0.057807183,0.070892573
3214567875,0.325413494,3.9,,2.5,3.5,4.5,0.800598225,0.724840216
49738323,0.003626193,3.4,,1.1,1,4.3,0.062633878,0.082539663
120179234,0.002910297,0.3,,0.8,1.7,0.6,0.025471598,0.065655562
633436612,,,,,,,,
221862330,0.001801868,0.2,,0.3,0.5,0.5,0.027677698,0.029913823
364405341,0.001801868,0.5,,0.3,0.3,0.5,0.021561509,0.029913823
3005471335,,,,,,,,
188162791,0.003116818,0.4,,0.6,1,0.5,0.041789835,0.070892573
228247882,0.003116818,1.4,,0.5,0.4,2.1,0.079454653,0.070892573
474248989,0.002910297,0.8,,0.4,1.5,0.3,0.053331281,0.065655562
73231105,,,,,,,,
382157176,0.002100996,0.6,,0.4,1,0.6,0.025471598,0.04110674
1861522423,0.001801868,0.2,,0.9,0.4,0.2,0.027677698,0.029913823
168774858,0.012907437,3.6,,1.9,0.8,4.6,0.360651907,0.194667737
447681543,0.002198441,1.5,,1.6,2.4,0.9,0.030068974,0.044478832
1549261135,0.093608419,1.4,,1.2,0.5,2.1,0.400861391,0.495057564
86436261,0.003940624,0.8,,0.8,2.5,0.5,0.035465933,0.088995156
487194678,0.002013937,0.2,,0.3,0.4,0.2,0.041789835,0.037980136
1155617354,0.001865505,0.2,,0.4,0.7,0.2,0.019832967,0.032398755
2167438026,0.003353677,0.8,,0.7,1,0.6,0.03265991,0.076513107
69038359,0.00521331,0.4,,1,0.3,0.5,0.045343501,0.111167191
131752497,0.00272963,0.2,,0.6,0.3,0.4,0.030068974,0.060780114
111741251,0.002100996,0.8,,0.6,1.9,0.6,0.049183848,0.04110674
27277176,0.003353677,0.3,,0.6,0.4,0.3,0.06783457,0.076513107
496519656,0.03867703,1.8,,1.9,3,2.7,0.421517259,0.336555195
401880591,0.002571044,0.5,,0.9,1.1,0.7,0.030068974,0.056244912
30494251,0.003626193,0.9,,1.1,0.7,0.6,0.038503445,0.082539663
3178411890,0.003940624,0.8,,0.5,0.9,0.3,0.062633878,0.088995156
139746653,,,,,,,,
2850766897,0.002571044,1.5,,1.2,1.9,3.8,0.100309357,0.056244912
96362509,0.004725362,0.4,,0.7,1.1,0.4,0.100309357,0.103285735
612014262,,,,,,,,
187996967,0.001801868,0.8,,0.4,0.7,1.1,0.025471598,0.029913823
407550732,0.002307921,0.6,,0.8,1,0.4,0.053331281,0.048113666
82642052,0.00272963,0.5,,0.3,0.3,0.5,0.041789835,0.060780114
2985176958,0.003626193,0.9,,0.6,1.7,1.7,0.085924,0.082539663
17224451,0.00272963,0.7,,0.5,0.6,0.5,0.025471598,0.060780114
2164187911,0.002013937,2.5,,0.6,1.2,3.1,0.027677698,0.037980136
334802907,0.016452305,0.4,,0.5,2.2,1.7,0.207427967,0.221795688
25851965,0.006431293,0.7,,0.7,0.7,0.6,0.06783457,0.128515834
2867376665,0.002431366,3.1,,0.5,4.2,2.3,0.057807183,0.052029366
79773783,0.873148792,0.8,,1,0.5,0.3,0.911222953,0.945985488
512534023,0.023811569,2.3,,1.1,3.8,0.9,0.168473166,0.267344003
1631166624,0.002198441,1.7,,1,1.5,0.3,0.06783457,0.044478832
621668870,0.002013937,0.3,,0.5,0.5,0.7,0.049183848,0.037980136
2147979939,0.002431366,1,,0.7,0.8,2.5,0.041789835,0.052029366
22318513,0.001691229,0.3,,0.6,0.3,0.6,0.025471598,0.025486425
3068346159,,,,,,,,
1520408760,0.011448498,2.7,,0.6,2.3,4.3,0.322306022,0.182079031
335094660,,,,,,,,
17969187,0.021041094,0.7,,0.9,0.9,0.6,0.221806472,0.251523348
3023082572,0.002571044,0.4,,1.1,1.2,0.3,0.045343501,0.056244912
90288527,0.00430424,0.9,,0.8,1.3,0.8,0.030068974,0.095902762
1869057650,0.003353677,1,,0.8,0.5,1.7,0.045343501,0.076513107
147585872,0.002571044,0.7,,0.8,0.5,0.6,0.041789835,0.056244912
288060573,0.002571044,0.3,,0.3,0.8,0.6,0.03265991,0.056244912
261312376,0.002100996,1.7,,0.5,0.6,1.3,0.027677698,0.04110674
468878593,0.001801868,2.9,,0.4,0.8,1.5,0.027677698,0.029913823
283835875,0.002431366,0.4,,0.9,0.4,0.9,0.073433262,0.052029366
1578159805,0.002198441,2.7,,0.5,0.4,3,0.030068974,0.044478832
237048059,0.002013937,0.6,,0.7,0.4,0.4,0.041789835,0.037980136
23073355,0.003626193,0.5,,0.7,0.7,1,0.041789835,0.082539663
3040068151,0.00430424,0.5,,0.5,0.8,0.8,0.073433262,0.095902762
48793745,0.034358494,2.7,,1.1,3.9,3.2,0.252653217,0.318418856
15987604,0.001744033,0.3,,0.6,0.6,0.3,0.019832967,0.027614043
586896867,0.002100996,0.7,,0.4,0.9,0.7,0.035465933,0.04110674
23609917,0.00272963,0.5,,0.8,1.4,0.4,0.049183848,0.060780114
3366997493,0.002910297,0.7,,0.6,1,0.5,0.053331281,0.065655562
17496219,0.001935846,0.7,,0.7,0.4,0.3,0.06783457,0.035082643
716407485976944640,,,,,,,,
22794926,,,,,,,,
565958566,,,,,,,,
282212646,,,,,,,,
415689832,,,,,,,,
48942842,0.00430424,0.6,,1.6,0.6,0.7,0.053331281,0.095902762
164400563,0.002013937,0.3,,0.4,0.5,0.2,0.021561509,0.037980136
253143774,,,,,,,,
26788898,0.021041094,0.4,,0.7,0.6,0.4,0.073433262,0.251523348
1539798956,0.008048111,4.7,,0.9,2.2,4.5,0.360651907,0.148120708
4127429236,,,,,,,,
115871712,,,,,,,,
389254151,0.002571044,0.3,,0.5,0.9,0.4,0.023437101,0.056244912
16618522,0.003626193,2,,0.6,0.6,2.2,0.053331281,0.082539663
87836898,0.002307921,0.9,,0.5,0.7,1.8,0.030068974,0.048113666
136790978,0.002100996,0.6,,0.8,1.9,1.1,0.023437101,0.04110674
342464991,0.002307921,0.4,,0.6,0.4,0.4,0.021561509,0.048113666
344809820,0.002013937,0.2,,0.4,0.3,0.2,0.027677698,0.037980136
227155479,,,,,,,,
379933860,,,,,,,,
4149004933,0.030450445,3.5,,1.1,2.3,3.7,0.463592191,0.300816712
2776195378,,,,,,,,
744756750,,,,,,,,
2161903894,0.002571044,2.7,,0.5,1.5,1.1,0.021561509,0.056244912
61235267,0.002013937,0.2,,0.3,0.3,0.3,0.025471598,0.037980136
208061815,,,,,,,,
3895269556,0.003353677,1,,0.7,1.8,0.3,0.053331281,0.076513107
355440623,0.002431366,0.2,,0.5,0.5,0.3,0.03265991,0.052029366
570269242,0.005778301,1.2,,1.6,0.8,0.5,0.168473166,0.119569867
24134972,0.001935846,0.5,,0.5,0.5,0.3,0.045343501,0.035082643
379346610,0.023811569,3.4,,1,2.7,4.7,0.631054837,0.267344003
786020597994106880,0.009037049,0.4,,2.3,0.6,0.4,0.085924,0.158817464
996198924,0.003353677,0.3,,0.7,0.3,0.3,0.045343501,0.076513107
3235723637,0.002910297,2.7,,0.9,3.1,3.8,0.193749479,0.065655562
62978784,0.002307921,0.9,,0.5,0.8,1.1,0.035465933,0.048113666
116435488,0.002307921,0.3,,0.5,0.4,0.3,0.041789835,0.048113666
2884987845,0.00272963,0.4,,0.5,0.5,0.7,0.038503445,0.060780114
383501423,0.003626193,1.1,,0.6,2.5,0.6,0.085924,0.082539663
181499293,,,,,,,,
15518311,0.003116818,0.5,,0.7,0.6,0.4,0.03265991,0.070892573
351101780,0.009037049,2.8,,1.2,2.9,1.9,0.269102246,0.158817464
720504913890000897,0.003626193,4.2,,0.5,1.4,4.5,0.092866954,0.082539663
20465919,0.00272963,1.2,,1.2,1.2,1.5,0.073433262,0.060780114
2322587337,0.003940624,0.5,,1,1.1,0.6,0.057807183,0.088995156
1385726779,0.00521331,0.6,,0.7,0.7,0.8,0.06783457,0.111167191
1911010956,0.104603479,1.8,,0.8,4.3,0.8,0.463592191,0.515643331
1429796047,0.00521331,0.5,,0.5,1,0.3,0.062633878,0.111167191
369536906,0.002307921,3,,0.7,0.9,2.4,0.041789835,0.048113666
2788937700,0.060559163,2.2,,0.5,0.6,0.7,0.135582577,0.413569898
18178072,0.002100996,0.4,,1,1.2,0.5,0.025471598,0.04110674
403082479,0.812234051,4.8,,4.2,3.9,4.8,0.956753229,0.9264584
315514700,0.002307921,0.6,,1.2,0.6,0.7,0.027677698,0.048113666
2616674833,0.002100996,0.8,,0.8,0.5,2.2,0.030068974,0.04110674
2882149103,,,,,,,,
1935652632,0.00521331,1.3,,1.2,1.1,0.9,0.06783457,0.111167191
77646734,0.016452305,4.7,,0.6,1.9,3.2,0.180767269,0.221795688
1263428436,0.016452305,0.4,,0.4,0.7,0.3,0.180767269,0.221795688
395661033,0.003626193,0.8,,0.8,0.8,0.3,0.045343501,0.082539663
72055875,0.012907437,3.2,,1,2.5,4.8,0.360651907,0.194667737
343521941,0.003116818,0.7,,0.6,2.1,0.3,0.041789835,0.070892573
35208649,0.005778301,1.2,,0.9,1.2,1.7,0.057807183,0.119569867
932348731,0.003940624,2,,0.8,1,2.7,0.041789835,0.088995156
871114388,0.093608419,2.5,,0.9,3.9,3.8,0.286212062,0.495057564
330827039,0.002198441,0.8,,0.3,0.6,2.6,0.030068974,0.044478832
783868929999450113,,,,,,,,
177250974,0.003626193,0.3,,0.6,0.4,0.4,0.041789835,0.082539663
990192943,0.005778301,1.8,,0.4,0.5,1.1,0.079454653,0.119569867
414545798,0.002198441,4.1,,0.8,1.9,3.8,0.049183848,0.044478832
274766256,0.002910297,0.4,,0.3,3,0.5,0.018240415,0.065655562
887777526,0.001801868,0.4,,0.3,0.6,0.4,0.023437101,0.029913823
398972906,0.001935846,0.8,,0.3,1.9,0.3,0.03265991,0.035082643
22453054,0.00430424,0.6,,0.5,0.8,0.6,0.038503445,0.095902762
762693698,0.03867703,3,,1.2,3.3,2,0.380551857,0.336555195
342511950,,,,,,,,
2461958478,0.002571044,0.4,,0.4,0.8,0.2,0.041789835,0.056244912
2562794018,0.003940624,1.1,,0.6,0.7,1,0.057807183,0.088995156
751234051986497537,,,,,,,,
351745047,,,,,,,,
509050459,0.003940624,0.5,,0.8,1.6,1,0.045343501,0.088995156
1040583654,0.001865505,0.3,,0.3,0.8,0.2,0.03265991,0.032398755
2353100531,0.002100996,1.2,,0.5,0.3,1.3,0.027677698,0.04110674
2749256313,0.023811569,1.2,,0.8,1.8,1.4,0.156855103,0.267344003
3215189973,0.093608419,0.5,,1.4,1,0.4,0.168473166,0.495057564
37604934,0.008048111,0.8,,0.7,1.5,2.1,0.092866954,0.148120708
96930381,0.002910297,0.4,,1.3,0.4,0.4,0.030068974,0.065655562
3283396466,,,,,,,,
581451238,0.005778301,1.3,,1.6,0.8,1.8,0.085924,0.119569867
24314059,0.001801868,0.2,,0.3,0.4,0.3,0.038503445,0.029913823
1724379475,0.00430424,0.7,,0.8,1.1,0.6,0.049183848,0.095902762
2314294152,0.008048111,0.4,,0.9,2.5,0.3,0.085924,0.148120708
2337942452,0.003626193,0.2,,0.7,0.6,0.2,0.023437101,0.082539663
35078280,0.002013937,1.1,,0.7,3.1,1.1,0.025471598,0.037980136
22108280,0.009037049,0.9,,1.3,1.1,2.6,0.135582577,0.158817464
726850565343432704,0.003353677,0.5,,0.9,1.1,0.6,0.073433262,0.076513107
112613183,0.001935846,0.6,,0.3,0.4,0.4,0.021561509,0.035082643
112520215,,,,,,,,
298216365,0.00272963,0.4,,0.6,1.5,0.3,0.021561509,0.060780114
308777859,0.001935846,0.3,,0.3,1.2,0.3,0.025471598,0.035082643
717763992396107781,,,,,,,,
709936329342066692,0.048615291,2.2,,2.2,4.2,2.6,0.400861391,0.374266788
61891782,0.002431366,0.9,,0.3,0.6,1.7,0.030068974,0.052029366
636688576,0.003353677,4.3,,1.1,1,2.7,0.079454653,0.076513107
344724342,0.002198441,0.5,,0.6,1.3,0.5,0.038503445,0.044478832
49587510,0.001865505,0.4,,0.3,0.5,0.5,0.027677698,0.032398755
2453348767,,,,,,,,
1232376398,0.001865505,1.5,,0.3,0.4,0.9,0.03265991,0.032398755
711248369159639046,0.002198441,0.4,,0.4,1.5,0.2,0.027677698,0.044478832
31540213,0.003116818,0.4,,1.2,0.4,0.5,0.045343501,0.070892573
499498789,0.002100996,0.4,,0.4,1,0.3,0.027677698,0.04110674
761379685,0.00272963,1.1,,0.8,1.2,0.4,0.085924,0.060780114
593998179,0.00272963,0.6,,0.5,0.6,0.3,0.038503445,0.060780114
182866989,0.002431366,1.7,,1.6,0.9,0.6,0.116795374,0.052029366
1679720036,0.021041094,0.7,,0.9,2.5,0.3,0.252653217,0.251523348
3227623224,,,,,,,,
2754475170,0.00521331,0.7,,1,1.2,0.7,0.057807183,0.111167191
355058379,0.001935846,0.7,,0.5,1.2,0.8,0.03265991,0.035082643
3237607551,0.002198441,0.3,,0.5,0.3,0.3,0.025471598,0.044478832
