,id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text,Time Difference,Weight,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
76,795983638248693760,13:37:42,13:35:01,jimmykimmel,26053643.0,488.0,8135777.0,bluekel,37454135,585,589,79.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:41.000000000,53.66459627329192,1.0068376068376068,37454135,0.002198441,0.2,,0.3,0.6,0.3,0.023437101000000002,0.044478832,0.0
77,795983643206238208,13:37:43,13:35:01,jimmykimmel,26053643.0,488.0,8135766.0,Shitter03757773,706576623739338752,73,3,80.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:42.000000000,53.33333333333334,0.0410958904109589,706576623739338752,0.048615291,2.4,,1.5,2.6,2.8,0.156855103,0.37426678799999996,0.0
78,795983659790581760,13:37:47,13:35:01,jimmykimmel,26053643.0,488.0,8135765.0,LuciaLiliana,80711020,562,46,81.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:46.000000000,52.048192771084345,0.08185053380782918,80711020,0.006431293,1.9,,0.8,0.8,1.9,0.10030935699999999,0.128515834,0.0
79,795983671689936898,13:37:50,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,CalebRyman,1045789716,244,76,82.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:49.000000000,51.12426035502959,0.3114754098360656,1045789716,0.00272963,1.2,,0.5,1.2,1.2,0.023437101000000002,0.060780114,0.0
80,795983675070513154,13:37:51,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,melodysworld_,47246767,644,641,83.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:50.000000000,50.82352941176471,0.9953416149068324,47246767,0.0025710439999999998,0.2,,0.4,0.3,0.3,0.038503445,0.056244912,0.0
81,795983685707268098,13:37:53,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,heysammycat,18873165,211,63,84.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:52.000000000,50.23255813953488,0.2985781990521327,18873165,0.006431293,0.5,,1.0,0.8,1.7,0.092866954,0.128515834,0.0
82,795983688660111361,13:37:54,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,oliana90986045,2468068772,109,13,85.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:53.000000000,49.94219653179191,0.11926605504587155,2468068772,0.00430424,0.5,,0.8,2.1,1.1,0.10030935699999999,0.09590276199999999,0.0
83,795983697929469952,13:37:56,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,holly70492856,2851824215,175,39,86.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:55.000000000,49.371428571428574,0.22285714285714286,2851824215,0.011448498,0.7,,0.9,1.3,0.4,0.092866954,0.182079031,0.0
84,795983698692833280,13:37:57,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,finding_naeemah,352421634,1326,1489,86.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:56.000000000,49.09090909090909,1.1229260935143288,352421634,0.011448498,1.2,,1.5,0.7,0.9,0.057807183,0.182079031,0.0
85,795983704376143872,13:37:58,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,mmagin35,2744931285,294,106,88.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:57.000000000,48.8135593220339,0.3605442176870749,2744931285,0.002910297,0.4,,0.5,0.4,0.3,0.041789835,0.065655562,0.0
86,795983705508577280,13:37:58,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,monikabwatson,2945011552,260,54,89.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:57.000000000,48.8135593220339,0.2076923076923077,2945011552,0.002307921,0.9,,0.5,1.5,0.4,0.062633878,0.048113666,0.0
87,795983713645580289,13:38:00,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,Bullerdrengen,999074934,600,62,90.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:02:59.000000000,48.268156424581,0.10333333333333332,999074934,,,,,,,,,-1.0
88,795983752581222400,13:38:09,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,reillymills,581828430,369,398,94.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:08.000000000,45.95744680851064,1.0785907859078592,581828430,0.016452305,2.2,,1.4,3.2,1.5,0.32230602199999997,0.22179568800000002,0.0
89,795983753873133568,13:38:10,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,laisgoncalves2,116439951,430,669,95.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:09.000000000,45.71428571428571,1.555813953488372,116439951,,,,,,,,,-1.0
90,795983759875174400,13:38:11,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,Hangie30,43161403,203,27,96.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:10.000000000,45.47368421052632,0.1330049261083744,43161403,0.011448498,2.1,,1.0,1.2,1.0,0.156855103,0.182079031,0.0
91,795983772571365376,13:38:14,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,Patty_Coffey,144212764,898,332,97.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:13.000000000,44.766839378238345,0.36971046770601335,144212764,0.016452305,1.1,,1.2,1.0,0.5,0.073433262,0.22179568800000002,0.0
92,795983775100530688,13:38:15,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,Roxane_I_am,250951895,372,34,98.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:14.000000000,44.5360824742268,0.0913978494623656,250951895,0.00430424,2.0,,1.0,1.3,1.8,0.06783457,0.09590276199999999,0.0
93,795983784202108928,13:38:17,13:35:01,jimmykimmel,26053643.0,488.0,8135776.0,deyowe,23198450,70,10,99.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:16.000000000,44.08163265306122,0.14285714285714285,23198450,0.104603479,3.5,,1.4,2.6,3.4,0.400861391,0.515643331,0.0
94,795983797128986625,13:38:20,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,theveezkneez8,700820677583048704,198,213,101.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:19.000000000,43.417085427135675,1.0757575757575757,700820677583048704,,,,,,,,,-1.0
95,795983803680456705,13:38:22,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,KevinGFox,313675516,1286,8480,103.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:21.000000000,42.98507462686568,6.594090202177295,313675516,,,,,,,,,-1.0
96,795983814124249088,13:38:24,13:35:01,jimmykimmel,26053643.0,488.0,8135773.0,diablos20cn,284603087,450,126,104.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:23.000000000,42.5615763546798,0.28,284603087,0.010164988,1.0,,1.0,3.2,0.3,0.073433262,0.170132427,0.0
97,795983814438883332,13:38:24,13:35:01,jimmykimmel,26053643.0,488.0,8135773.0,supernovox,246412548,371,47,104.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:23.000000000,42.5615763546798,0.12668463611859834,246412548,0.034358493999999996,2.7,,4.0,2.3,3.9,0.12588928900000002,0.31841885600000003,0.0
98,795983834911305728,13:38:29,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,Juriasu488,3023028018,470,58,106.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:28.000000000,41.53846153846153,0.12340425531914892,3023028018,0.018599227,1.4,,1.6,1.7,2.0,0.156855103,0.236336911,0.0
99,795983836643553280,13:38:29,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,krisvenne,876381,243,505,107.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:28.000000000,41.53846153846153,2.0781893004115233,876381,0.0033536770000000002,0.9,,0.9,1.2,3.0,0.027677697999999997,0.076513107,0.0
100,795983838275051522,13:38:30,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,MyCooL03,1703201922,965,760,108.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:29.000000000,41.33971291866028,0.7875647668393783,1703201922,0.002307921,0.2,,0.4,0.4,0.4,0.025471597999999998,0.048113666,0.0
101,795983846277783552,13:38:32,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,BrianneFlanagan,1058350662,130,23,109.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:31.000000000,40.9478672985782,0.17692307692307693,1058350662,0.0025710439999999998,0.7,,0.7,0.8,1.6,0.053331280999999994,0.056244912,0.0
102,795983854670528512,13:38:34,13:35:01,jimmykimmel,26053643.0,488.0,8135763.0,samueldjesus_22,117234075,371,979,110.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:33.000000000,40.56338028169015,2.638814016172507,117234075,0.002100996,0.8,,0.3,0.7,0.7,0.025471597999999998,0.04110674,0.0
103,795983862300020737,13:38:36,13:35:01,jimmykimmel,26053643.0,488.0,8135773.0,ismaellgarcia,28718585,1712,1187,111.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:35.000000000,40.18604651162791,0.6933411214953271,28718585,,,,,,,,,-1.0
104,795983864187539456,13:38:36,13:35:01,jimmykimmel,26053643.0,488.0,8135773.0,_tjhanlon,4822019044,429,175,112.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:35.000000000,40.18604651162791,0.4079254079254079,4822019044,0.0036261929999999998,0.3,,0.4,0.3,0.3,0.03265991,0.082539663,0.0
105,795983875755347968,13:38:39,13:35:01,jimmykimmel,26053643.0,488.0,8135772.0,ViralWeather,368673187,905,196,113.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:38.000000000,39.63302752293577,0.2165745856353591,368673187,0.018599227,1.3,,1.9,1.3,1.5,0.36065190700000005,0.236336911,0.0
106,795983878490116096,13:38:39,13:35:01,jimmykimmel,26053643.0,488.0,8135772.0,_nicolastewart,1057583425,662,585,114.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:38.000000000,39.63302752293577,0.8836858006042296,1057583425,0.003116818,0.5,,0.6,1.3,0.4,0.025471597999999998,0.070892573,0.0
107,795983887310557186,13:38:42,13:35:01,jimmykimmel,26053643.0,488.0,8135761.0,TheRealTTownTim,87340597,1959,1324,116.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:41.000000000,39.09502262443439,0.6758550280755488,87340597,,,,,,,,,-1.0
108,795983891073028097,13:38:42,13:35:01,jimmykimmel,26053643.0,488.0,8135772.0,amberahoy,2981541357,121,76,117.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:41.000000000,39.09502262443439,0.628099173553719,2981541357,,,,,,,,,-1.0
109,795983891177803776,13:38:42,13:35:01,jimmykimmel,26053643.0,488.0,8135772.0,PeterRandall,24528898,757,336,117.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:41.000000000,39.09502262443439,0.4438573315719947,24528898,,,,,,,,,-1.0
110,795983919602659328,13:38:49,13:35:01,jimmykimmel,26053643.0,488.0,8135771.0,helis94,187951994,1558,486,119.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:48.000000000,37.89473684210526,0.3119383825417201,187951994,0.002910297,1.7,,0.5,1.1,0.9,0.062633878,0.065655562,0.0
111,795983931472482304,13:38:52,13:35:01,jimmykimmel,26053643.0,488.0,8135771.0,brynolds,39624347,183,62,121.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:51.000000000,37.40259740259741,0.33879781420765026,39624347,0.002198441,1.4,,0.4,1.1,0.6,0.027677697999999997,0.044478832,0.0
112,795983938074345473,13:38:54,13:35:01,jimmykimmel,26053643.0,488.0,8135771.0,leaksnudes,3864314052,286,62,122.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:53.000000000,37.08154506437768,0.2167832167832168,3864314052,0.004725362,1.3,,0.7,0.6,1.2,0.062633878,0.103285735,0.0
113,795983964884365314,13:39:00,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,nyashanekutenda,599106440,1693,1993,124.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:03:59.000000000,36.15062761506276,1.1772002362669818,599106440,,,,,,,,,-1.0
114,795983966989942784,13:39:01,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,kittykaresless,2178824387,986,3056,125.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:00.000000000,36.0,3.099391480730223,2178824387,0.010164988,1.8,,1.5,1.1,1.3,0.221806472,0.170132427,0.0
115,795983968931868672,13:39:01,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,meekmills35,41131494,538,215,126.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:00.000000000,36.0,0.3996282527881041,41131494,0.010164988,0.4,,1.6,2.4,0.7,0.085924,0.170132427,0.0
116,795983970295025664,13:39:01,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,OSUBlakester,292893270,751,93,127.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:00.000000000,36.0,0.12383488681757655,292893270,0.026940289,0.4,,0.9,1.0,1.5,0.073433262,0.283782475,0.0
117,795983974292041728,13:39:02,13:35:01,jimmykimmel,26053643.0,488.0,8135763.0,ilovethisnigga,3224436444,510,452,128.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:01.000000000,35.85062240663901,0.8862745098039215,3224436444,0.002431366,4.3,,1.0,1.3,1.5,0.062633878,0.052029365999999994,0.0
118,795983974418018304,13:39:02,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,AfeeraC,423156406,145,41,128.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:01.000000000,35.85062240663901,0.2827586206896552,423156406,0.005778301,0.6,,0.4,1.1,0.6,0.079454653,0.119569867,0.0
119,795983981896470530,13:39:04,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,chicagomegan,37693721,290,219,131.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:03.000000000,35.555555555555564,0.7551724137931034,37693721,0.002431366,1.0,,0.6,0.8,1.0,0.041789835,0.052029365999999994,0.0
120,795983983087669248,13:39:04,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,bitchyologist,730873015269883904,1355,174,132.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:03.000000000,35.555555555555564,0.12841328413284134,730873015269883904,0.003940624,0.2,,0.5,0.3,0.3,0.092866954,0.08899515599999999,0.0
121,795983983502888960,13:39:04,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,Wolfkraven,117301430,177,99,133.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:03.000000000,35.555555555555564,0.559322033898305,117301430,0.0036261929999999998,0.8,,0.7,0.8,0.9,0.057807183,0.082539663,0.0
122,795983987072270336,13:39:05,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,90003oscar,789265108547489793,242,26,134.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:04.000000000,35.40983606557377,0.10743801652892562,789265108547489793,0.083851147,4.5,,1.2,1.3,4.3,0.706420424,0.47448854100000004,0.0
123,795983987328118784,13:39:05,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,verina9,31527373,216,368,134.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:04.000000000,35.40983606557377,1.7037037037037035,31527373,0.00430424,1.3,,1.9,0.7,3.5,0.049183847999999995,0.09590276199999999,0.0
124,795983989253214208,13:39:06,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,CBemke,274249341,74,18,136.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:05.000000000,35.265306122448976,0.2432432432432433,274249341,0.0036261929999999998,0.8,,0.3,2.0,1.8,0.023437101000000002,0.082539663,0.0
125,795983991467888640,13:39:06,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,enswal,280124143,390,111,137.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:05.000000000,35.265306122448976,0.2846153846153846,280124143,0.012907436999999999,1.7,,2.8,0.8,3.4,0.168473166,0.19466773699999998,0.0
126,795983995892662273,13:39:07,13:35:01,jimmykimmel,26053643.0,488.0,8135764.0,MConfleek,106654269,325,1628,138.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:06.000000000,35.12195121951219,5.0092307692307685,106654269,0.002100996,0.4,,0.5,0.3,0.6,0.025471597999999998,0.04110674,0.0
127,795983997843238912,13:39:08,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,Jmaine46,330243005,1025,396,139.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:07.000000000,34.97975708502024,0.38634146341463416,330243005,0.00430424,4.3,,1.0,1.2,3.8,0.12588928900000002,0.09590276199999999,0.0
128,795983998048681984,13:39:08,13:35:01,jimmykimmel,26053643.0,488.0,8135775.0,LouBoutinLov3r,463027671,191,180,140.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:07.000000000,34.97975708502024,0.9424083769633508,463027671,0.00430424,0.6,,0.9,1.1,0.2,0.049183847999999995,0.09590276199999999,0.0
129,795984000695332864,13:39:09,13:35:01,jimmykimmel,26053643.0,488.0,8135774.0,tani__128,3103360065,101,98,141.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:08.000000000,34.83870967741935,0.9702970297029704,3103360065,0.002100996,0.7,,0.3,1.2,1.9,0.025471597999999998,0.04110674,0.0
130,795984019154341888,13:39:13,13:35:01,jimmykimmel,26053643.0,488.0,8135763.0,danwithatwist,20950910,1680,819,142.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:12.000000000,34.285714285714285,0.4875,20950910,0.002198441,0.3,,0.6,0.8,0.6,0.03265991,0.044478832,0.0
131,795984032253231108,13:39:16,13:35:01,jimmykimmel,26053643.0,488.0,8135764.0,papiwilber,4634872899,441,565,143.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:15.000000000,33.882352941176464,1.2811791383219957,4634872899,0.016452305,2.1,,2.0,0.5,3.9,0.32230602199999997,0.22179568800000002,0.0
132,795984035663253504,13:39:17,13:35:01,jimmykimmel,26053643.0,488.0,8135764.0,Klaine8468,757684524012691456,524,169,144.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:16.000000000,33.75,0.3225190839694657,757684524012691456,0.012907436999999999,1.7,,2.3,0.8,1.5,0.13558257699999998,0.19466773699999998,0.0
133,795984039932993537,13:39:18,13:35:01,jimmykimmel,26053643.0,488.0,8135764.0,Price1113,2580875586,325,131,145.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:04:17.000000000,33.61867704280156,0.4030769230769231,2580875586,,,,,,,,,-1.0
