id,retweeted_status.id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text
796000044860272640,795982963909357568,Tue Nov 08 14:42:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136008,Ma_rlow,2415598572,331,181,1291,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000076942426112,795982963909357568,Tue Nov 08 14:43:01 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136008,StaceyVL,45354490,1189,399,1292,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000096148144128,795982963909357568,Tue Nov 08 14:43:06 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136009,TwinkleToesJK,44520453,188,319,1293,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000170135519233,795982963909357568,Tue Nov 08 14:43:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,Blakeritious,1187275016,133,11,1293,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000217300631553,795982963909357568,Tue Nov 08 14:43:35 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136009,Matheus_Bel,150083889,427,195,1294,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000217585881088,795982963909357568,Tue Nov 08 14:43:35 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136009,DineenDan,1805836394,95,5,1295,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000224170901504,795982963909357568,Tue Nov 08 14:43:37 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136010,genuinedoc,39883537,328,46,1296,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000301731880960,795982963909357568,Tue Nov 08 14:43:55 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136022,StarLordSwanson,159180733,259,561,1297,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000304080842752,795982963909357568,Tue Nov 08 14:43:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,Panagiota_V,220455655,643,1502,1298,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000306236628992,795982963909357568,Tue Nov 08 14:43:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,j_elam22,4741378276,129,20,1299,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000315296321540,795982963909357568,Tue Nov 08 14:43:58 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,ezsuzy,31534141,415,30,1300,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000323500408833,795982963909357568,Tue Nov 08 14:44:00 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,JackMayne4,794952516723245057,37,12,1301,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000328940457984,795982963909357568,Tue Nov 08 14:44:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,targagaryen,485755263,3186,1256,1302,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000330806886404,795982963909357568,Tue Nov 08 14:44:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,tater2650,38685439,542,149,1303,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000331545055232,795982963909357568,Tue Nov 08 14:44:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,PapaSmurphy,1122537024,413,312,1304,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000342173503488,795982963909357568,Tue Nov 08 14:44:05 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136012,mrgtcrossley,1616048838,151,21,1305,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000397794148352,795982963909357568,Tue Nov 08 14:44:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136011,miketee1029,14319864,663,125,1308,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000464189976576,795982963909357568,Tue Nov 08 14:44:34 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136015,ThyHateUkiniita,1497820525,405,5197,1309,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000493717876736,795982963909357568,Tue Nov 08 14:44:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136015,Hannah_Ackerman,47428360,33,22,1310,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000497664659457,795982963909357568,Tue Nov 08 14:44:42 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136015,kisfrivo,2251841875,71,22,1312,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000561061629952,795982963909357568,Tue Nov 08 14:44:57 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136015,Khokhari19,1345654094,215,283,1313,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000590702723072,795982963909357568,Tue Nov 08 14:45:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136017,bennylad15,2178046028,1696,436,1314,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000670688088064,795982963909357568,Tue Nov 08 14:45:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,AddlesbergerR,1318446894,680,122,1314,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000672894296064,795982963909357568,Tue Nov 08 14:45:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136018,Frankenyank,1913600791,43,54,1315,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000684055416833,795982963909357568,Tue Nov 08 14:45:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136018,Joey_Fisher_2,2225615066,412,384,1316,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000686249050112,795982963909357568,Tue Nov 08 14:45:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136018,trislerstudz,261962413,308,306,1317,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000769812140033,795982963909357568,Tue Nov 08 14:45:47 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,I_amGuillermo,374681658,365,102,1317,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000802439655424,795982963909357568,Tue Nov 08 14:45:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136020,iipumbuh,518539942,436,590,1318,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000860320870400,795982963909357568,Tue Nov 08 14:46:08 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136030,ntongerz,1670504508,276,249,1321,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000878272581645,795982963909357568,Tue Nov 08 14:46:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,a_vasqueezz17,911808031,566,707,1322,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000878260011008,795982963909357568,Tue Nov 08 14:46:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,oftheseas_,66011862,337,111,1322,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000886879354880,795982963909357568,Tue Nov 08 14:46:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136019,brandonp0206,1090523652,383,522,1324,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000928281329664,795982963909357568,Tue Nov 08 14:46:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136020,genevacsr,127858061,159,18,1326,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000929749176320,795982963909357568,Tue Nov 08 14:46:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136030,annawd84,333443024,843,312,1327,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000943137439744,795982963909357568,Tue Nov 08 14:46:28 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136030,LaurenPeachey,344917945,933,192,1328,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000962007724032,795982963909357568,Tue Nov 08 14:46:32 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136022,petecomrie,447295879,142,22,1329,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796000997147639808,795982963909357568,Tue Nov 08 14:46:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136022,lauregray,344429051,114,142,1331,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001048951332864,795982963909357568,Tue Nov 08 14:46:53 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,sandr2009,28981509,91,24,1331,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001049035218945,795982963909357568,Tue Nov 08 14:46:53 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,MigzTheLoneWolf,412913897,860,165,1331,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001094866522116,795982963909357568,Tue Nov 08 14:47:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136025,marafleet,45661544,269,349,1333,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001123828137985,795982963909357568,Tue Nov 08 14:47:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136026,The_RAVE_Review,69153091,1170,1044,1334,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001170456186880,795982963909357568,Tue Nov 08 14:47:22 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136029,JBost21,344401498,547,624,1336,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001208565637121,795982963909357568,Tue Nov 08 14:47:31 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136031,gaadegoke,345368388,434,81,1337,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001227653971968,795982963909357568,Tue Nov 08 14:47:36 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,EniafeMomodu,563994287,586,595,1338,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001236667531264,795982963909357568,Tue Nov 08 14:47:38 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136033,edoavdic54,405152669,393,266,1339,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001276739854337,795982963909357568,Tue Nov 08 14:47:48 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136033,homrj,289703056,256,76,1340,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001297811943424,795982963909357568,Tue Nov 08 14:47:53 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136042,mlindsay65,392150621,140,96,1341,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001335653044224,795982963909357568,Tue Nov 08 14:48:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136034,Purge1994,586217072,73,20,1342,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001367290761217,795982963909357568,Tue Nov 08 14:48:09 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136033,Stathizer,22712303,42,13,1343,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001370763567104,795982963909357568,Tue Nov 08 14:48:10 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136033,nathalieanne6,1043294198,750,403,1344,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001381123497985,795982963909357568,Tue Nov 08 14:48:12 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136033,BeverlyJWatkins,262224968,265,56,1345,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001412534702080,795982963909357568,Tue Nov 08 14:48:20 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,29nkshah,305061482,165,35,1346,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001456549744640,795982963909357568,Tue Nov 08 14:48:30 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136030,ROXIELove13,116978503,199,41,1347,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001491622514688,795982963909357568,Tue Nov 08 14:48:39 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,FricknFrack1,728398622,454,302,1348,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001498866085889,795982963909357568,Tue Nov 08 14:48:40 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,heymack42,4710911002,15,2,1349,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001525210484738,795982963909357568,Tue Nov 08 14:48:47 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136032,DylanxDje,332026841,259,189,1351,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001654923558912,795982963909357568,Tue Nov 08 14:49:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136035,EProvitz,246578163,282,284,1354,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001693490151424,795982963909357568,Tue Nov 08 14:49:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136036,davokiwi,121686089,357,154,1357,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001698162601984,795982963909357568,Tue Nov 08 14:49:28 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,brainofe,161910020,115,17,1358,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001753711919104,795982963909357568,Tue Nov 08 14:49:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,ChuckFinnn,1321488085,390,106,1359,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001758006931456,795982963909357568,Tue Nov 08 14:49:42 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,Kariann927,376321877,186,25,1360,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001833856729088,795982963909357568,Tue Nov 08 14:50:00 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,SeanWineland,822103524,241,370,1361,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001894510510080,795982963909357568,Tue Nov 08 14:50:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,LiberalCuration,778081626215645184,1,22,1362,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001900290342912,795982963909357568,Tue Nov 08 14:50:16 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,acary13106,40408285,329,303,1363,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001914102157312,795982963909357568,Tue Nov 08 14:50:19 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,parabeks,3062078934,257,128,1364,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001937795620864,795982963909357568,Tue Nov 08 14:50:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136050,ericmatthewr_,150800423,486,377,1365,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001940824068096,795982963909357568,Tue Nov 08 14:50:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,cyrios99,1027135105,84,42,1366,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001943764213760,795982963909357568,Tue Nov 08 14:50:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136037,vic77677,1258385755,51,92,1367,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001947258146817,795982963909357568,Tue Nov 08 14:50:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136038,camthemann69,3050662901,257,125,1368,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001961267134464,795982963909357568,Tue Nov 08 14:50:31 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136038,DHQuame_FCB,2594463973,992,1597,1369,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001963204870144,795982963909357568,Tue Nov 08 14:50:31 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136038,Unclelouieart,300403727,240,140,1370,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796001991843454976,795982963909357568,Tue Nov 08 14:50:38 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136051,joynt1,17978074,230,112,1371,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796002025976856576,795982963909357568,Tue Nov 08 14:50:46 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136039,bsaxxxy,22673231,265,133,1372,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796002032939335680,795982963909357568,Tue Nov 08 14:50:48 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136039,IanAustin_,2535239282,170,170,1373,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796002053306904576,795982963909357568,Tue Nov 08 14:50:53 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136039,MBT_2014,4170976173,1422,406,1374,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
