_id,created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
5821dd4e369b220024822184,14:12:30,795992394219057152,14:06:15,7.959908231627448e+17,74.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,416,797,15725874,girl_writing,0 days 00:06:15.000000000,23.04,0.5219573400250941,795992394219057152
5821dd58369b2200248222b0,14:12:41,795992440696143872,14:06:15,7.959908231627448e+17,75.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,129,228,786189934868701184,harden_beverly,0 days 00:06:26.000000000,22.383419689119172,0.5657894736842105,795992440696143872
5821dd63369b2200248223e0,14:12:51,795992484773904384,14:06:15,7.959908231627448e+17,76.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,161,235,1733057005,DirtyMouseBalls,0 days 00:06:36.000000000,21.81818181818182,0.6851063829787234,795992484773904384
5821dd6d369b220024822519,14:13:02,795992529002971136,14:06:15,7.959908231627448e+17,77.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,103,248,55423231,9856sillslane,0 days 00:06:47.000000000,21.22850122850123,0.4153225806451613,795992529002971136
5821dd6e369b22002482252b,14:13:03,795992532467400705,14:06:15,7.959908231627448e+17,78.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,100,492,466777636,Miguel_G1,0 days 00:06:48.000000000,21.176470588235293,0.2032520325203252,795992532467400705
5821dd70369b22002482256a,14:13:05,795992540319219712,14:06:15,7.959908231627448e+17,79.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,606,578,374027569,thejoshuarider,0 days 00:06:50.000000000,21.073170731707318,1.0484429065743945,795992540319219712
5821dd70369b22002482256d,14:13:05,795992540818313216,14:06:15,7.959908231627448e+17,79.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,254,651,326380304,DBravaco,0 days 00:06:50.000000000,21.073170731707318,0.3901689708141321,795992540818313216
5821dd73369b2200248225b3,14:13:07,795992551903764480,14:06:15,7.959908231627448e+17,81.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,209,267,77610933,Chaparro916,0 days 00:06:52.000000000,20.97087378640777,0.7827715355805244,795992551903764480
5821dd75369b2200248225fc,14:13:10,795992561664069632,14:06:15,7.959908231627448e+17,82.0,5151.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,683,554,3399408375,puggywuggy2015,0 days 00:06:55.000000000,20.819277108433734,1.2328519855595668,795992561664069632
5821dd77369b220024822632,14:13:12,795992569838596096,14:06:15,7.959908231627448e+17,84.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,89,1423,286190185,NinjaHeadBand,0 days 00:06:57.000000000,20.719424460431657,0.06254392129304287,795992569838596096
5821dd7e369b2200248226fc,14:13:18,795992596594257920,14:06:15,7.959908231627448e+17,85.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,372,1493,17230358,lovetrustobey,0 days 00:07:03.000000000,20.425531914893618,0.2491627595445412,795992596594257920
5821dd84369b2200248227c2,14:13:24,795992623756537856,14:06:15,7.959908231627448e+17,86.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2140,3268,1034417863,a_imbriani,0 days 00:07:09.000000000,20.13986013986014,0.6548347613219094,795992623756537856
5821dd86369b220024822804,14:13:27,795992632694435841,14:06:15,7.959908231627448e+17,87.0,5153.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,383,566,761711481347911681,StevenWebb0512,0 days 00:07:12.000000000,20.0,0.676678445229682,795992632694435841
5821dd8a369b220024822873,14:13:31,795992649878700032,14:06:15,7.959908231627448e+17,88.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,119,123,420739831,judiadkins1,0 days 00:07:16.000000000,19.816513761467892,0.967479674796748,795992649878700032
5821dd90369b220024822920,14:13:37,795992676134952960,14:06:15,7.959908231627448e+17,89.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,658,1004,1152647407,storybrooke28,0 days 00:07:22.000000000,19.547511312217193,0.6553784860557769,795992676134952960
5821dd96369b2200248229c6,14:13:42,795992698922631168,14:06:15,7.959908231627448e+17,90.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,248,390,1310728363,MrHurricane_,0 days 00:07:27.000000000,19.328859060402685,0.6358974358974359,795992698922631168
5821dd98369b2200248229f8,14:13:44,795992705868451840,14:06:15,7.959908231627448e+17,91.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,194,258,3408668458,Marijoe21178188,0 days 00:07:29.000000000,19.242761692650333,0.751937984496124,795992705868451840
5821dd98369b2200248229fd,14:13:44,795992707344830466,14:06:15,7.959908231627448e+17,92.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,260,329,360925231,RobinHurley10,0 days 00:07:29.000000000,19.242761692650333,0.790273556231003,795992707344830466
5821dd99369b220024822a1f,14:13:46,795992712373637121,14:06:15,7.959908231627448e+17,93.0,5153.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,133,220,25164815,trishshirlaw,0 days 00:07:31.000000000,19.15742793791574,0.6045454545454545,795992712373637121
5821dda5369b220024822b65,14:13:57,795992760515985408,14:06:15,7.959908231627448e+17,94.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,99,121,739541156070076417,R98250729,0 days 00:07:42.000000000,18.701298701298704,0.8181818181818182,795992760515985408
5821ddbb369b220024822df7,14:14:19,795992853830914048,14:06:15,7.959908231627448e+17,95.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,5551,4342,2342356352,cikibucka,0 days 00:08:04.000000000,17.85123966942149,1.278443113772455,795992853830914048
5821ddbb369b220024822dff,14:14:20,795992854539673604,14:06:15,7.959908231627448e+17,96.0,5152.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3392,4991,169907554,VWAudiPorsche,0 days 00:08:05.000000000,17.814432989690722,0.6796233219795632,795992854539673604
5821ddc1369b220024822ec3,14:14:26,795992881693683712,14:06:15,7.959908231627448e+17,98.0,5153.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,749,373,579898337,omarslopezarce,0 days 00:08:11.000000000,17.596741344195518,2.008042895442359,795992881693683712
5821ddc8369b220024822f7e,14:14:33,795992910546214912,14:06:15,7.959908231627448e+17,100.0,5155.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,529,528,764307049844998144,Nate_The_Gr8__,0 days 00:08:18.000000000,17.349397590361445,1.0018939393939394,795992910546214912
5821ddcd369b220024823011,14:14:37,795992929273782272,14:06:15,7.959908231627448e+17,101.0,5155.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,896,832,771666649887801344,Potus__Trump,0 days 00:08:22.000000000,17.211155378486055,1.0769230769230769,795992929273782272
5821ddd5369b220024823113,14:14:46,795992965382541312,14:06:15,7.959908231627448e+17,102.0,5155.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,664,392,521867060,sabbarbino,0 days 00:08:31.000000000,16.908023483365948,1.6938775510204083,795992965382541312
5821dddc369b2200248231ea,14:14:53,795992994579095552,14:06:15,7.959908231627448e+17,103.0,5156.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1113,307,40943744,gillatina,0 days 00:08:38.000000000,16.679536679536678,3.6254071661237783,795992994579095552
5821dddd369b2200248231f2,14:14:53,795992995879337984,14:06:15,7.959908231627448e+17,104.0,5156.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,549,305,49900127,fullmetalzen,0 days 00:08:38.000000000,16.679536679536678,1.8,795992995879337984
5821dddf369b22002482323a,14:14:56,795993005714980864,14:06:15,7.959908231627448e+17,105.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,482,554,706357192220405760,HenrySommo,0 days 00:08:41.000000000,16.58349328214971,0.8700361010830325,795993005714980864
5821dddf369b22002482324d,14:14:56,795993007485059072,14:06:15,7.959908231627448e+17,106.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,362,988,3221506459,razrtongue,0 days 00:08:41.000000000,16.58349328214971,0.36639676113360325,795993007485059072
5821dde0369b220024823264,14:14:57,795993011813548036,14:06:15,7.959908231627448e+17,107.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,138,501,769165744076652545,mike_cothran,0 days 00:08:42.000000000,16.551724137931036,0.2754491017964072,795993011813548036
5821ddeb369b2200248233a2,14:15:07,795993054373150720,14:06:15,7.959908231627448e+17,108.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1039,1845,744533399323447296,hawkin_edward,0 days 00:08:52.000000000,16.2406015037594,0.5631436314363144,795993054373150720
5821dded369b2200248233fa,14:15:10,795993066364633089,14:06:15,7.959908231627448e+17,109.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,117,86,563330983,kadybet,0 days 00:08:55.000000000,16.149532710280376,1.3604651162790697,795993066364633089
5821ddf3369b220024823480,14:15:16,795993089445888000,14:06:15,7.959908231627448e+17,110.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,456,1020,1221681152,Ntitlementmyass,0 days 00:09:01.000000000,15.970425138632162,0.4470588235294118,795993089445888000
5821ddf8369b220024823507,14:15:20,795993108156706816,14:06:15,7.959908231627448e+17,111.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,687,364,783408079836700672,BoycottHRC,0 days 00:09:05.000000000,15.853211009174311,1.8873626373626373,795993108156706816
5821ddfd369b2200248235a8,14:15:26,795993131816779776,14:06:15,7.959908231627448e+17,112.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,579,1455,771682904825094144,saturday4242,0 days 00:09:11.000000000,15.680580762250454,0.3979381443298969,795993131816779776
5821ddff369b2200248235e3,14:15:28,795993140255715328,14:06:15,7.959908231627448e+17,113.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3629,2082,2217007286,mcc418,0 days 00:09:13.000000000,15.62386980108499,1.7430355427473583,795993140255715328
5821de02369b22002482363d,14:15:31,795993153929089024,14:06:15,7.959908231627448e+17,114.0,5157.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2066,672,3073529252,winegeeker,0 days 00:09:16.000000000,15.53956834532374,3.074404761904762,795993153929089024
5821de03369b22002482365a,14:15:32,795993158458966016,14:06:15,7.959908231627448e+17,115.0,5158.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,723,859,703736064960286720,tmlivy56,0 days 00:09:17.000000000,15.511669658886897,0.8416763678696159,795993158458966016
5821de0e369b220024823786,14:15:42,795993201265942528,14:06:15,7.959908231627448e+17,116.0,5159.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,278,120,98277512,ErnestoIafrate,0 days 00:09:27.000000000,15.238095238095237,2.316666666666667,795993201265942528
5821de0f369b2200248237b4,14:15:44,795993208413163520,14:06:15,7.959908231627448e+17,117.0,5158.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,16,18,761350123448176640,carol_lcnixon67,0 days 00:09:29.000000000,15.184534270650264,0.8888888888888888,795993208413163520
5821de12369b220024823815,14:15:47,795993221016920064,14:06:15,7.959908231627448e+17,118.0,5159.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,79,235,2233548573,Tycho87Brahe,0 days 00:09:32.000000000,15.104895104895103,0.33617021276595743,795993221016920064
5821de1b369b220024823919,14:15:56,795993257666813952,14:06:15,7.959908231627448e+17,119.0,5158.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,4709,4880,49151228,suthernboy100,0 days 00:09:41.000000000,14.87091222030981,0.9649590163934426,795993257666813952
5821de20369b2200248239a1,14:16:00,795993275953987584,14:06:15,7.959908231627448e+17,120.0,5158.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3640,1233,4441613267,bunkerwsmith,0 days 00:09:45.000000000,14.769230769230768,2.9521492295214924,795993275953987584
5821de21369b2200248239d9,14:16:02,795993284468346880,14:06:15,7.959908231627448e+17,121.0,5159.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,78936,371,294450894,ImAmberHahn,0 days 00:09:47.000000000,14.718909710391822,212.76549865229111,795993284468346880
