"_id",created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
5821ec90369b220024840ae9,Tue Nov 08 15:17:37 +0000 2016,796008780580458497,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1517,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",116,137,25360591,reubing
5821ec90369b220024840af1,Tue Nov 08 15:17:37 +0000 2016,796008781155094528,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1518,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",544,266,412786058,GrantLeedham
5821ec92369b220024840b33,Tue Nov 08 15:17:39 +0000 2016,796008788671209472,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1519,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",74,209,787014198756831236,MarkOverton11
5821ec93369b220024840b47,Tue Nov 08 15:17:39 +0000 2016,796008792601272320,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1520,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",216,305,705873351370260481,TamaraHubbard12
5821ec94369b220024840b6d,Tue Nov 08 15:17:41 +0000 2016,796008799073161216,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1521,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",59,32,742042665861165056,Titans_List
5821ec96369b220024840ba8,Tue Nov 08 15:17:43 +0000 2016,796008807084290053,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1522,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",78,110,4916793849,littlecarrotq
5821ec98369b220024840be6,Tue Nov 08 15:17:45 +0000 2016,796008815590187009,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1523,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",309,148,564350398,REVENGE4ASSANGE
5821ec9f369b220024840cb4,Tue Nov 08 15:17:52 +0000 2016,796008845386493952,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1524,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2416,1856,31000895,itschiddy
5821eca0369b220024840cca,Tue Nov 08 15:17:53 +0000 2016,796008847483830272,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1525,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",45,162,455309667,Joanalee2
5821eca0369b220024840cdb,Tue Nov 08 15:17:53 +0000 2016,796008849098571776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1526,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",7439,5554,3521395697,Loofie68msncom2
5821eca1369b220024840cf8,Tue Nov 08 15:17:54 +0000 2016,796008852382584832,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1527,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",257,287,101661115,moarr74
5821eca6369b220024840d87,Tue Nov 08 15:17:58 +0000 2016,796008871684816896,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1528,5303,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",472,748,781363056777437185,RandiRWW
5821eca6369b220024840d8a,Tue Nov 08 15:17:58 +0000 2016,796008872142049280,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1528,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",230,638,1583545832,ErynGreenfield
5821eca6369b220024840d8b,Tue Nov 08 15:17:58 +0000 2016,796008872293072896,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1528,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",21,51,742414476335579142,siminy178
5821eca7369b220024840db5,Tue Nov 08 15:17:59 +0000 2016,796008876470636545,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1531,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",221,92,757769978909188096,hofheimer_judy
5821ecab369b220024840e36,Tue Nov 08 15:18:04 +0000 2016,796008895110070272,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1532,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",48,128,2196212185,SallySalpal74
5821ecaf369b220024840ea3,Tue Nov 08 15:18:07 +0000 2016,796008909135810560,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1533,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",663,57,202750031,_Richard_A_King
5821ecaf369b220024840ead,Tue Nov 08 15:18:07 +0000 2016,796008910238846976,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1534,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",87,125,529628253,juliacerwin1
5821ecb0369b220024840ee6,Tue Nov 08 15:18:09 +0000 2016,796008916551401473,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1535,5305,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",80,226,208991636,Ristachio
5821ecb1369b220024840ef3,Tue Nov 08 15:18:10 +0000 2016,796008919051083776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1536,5304,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",39204,31123,73928056,LaLaRueFrench75
5821ecb6369b220024840f9a,Tue Nov 08 15:18:14 +0000 2016,796008939397804033,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1537,5306,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",237,447,389165988,danielle_x0o
5821ecb7369b220024840fc0,Tue Nov 08 15:18:15 +0000 2016,796008943155867648,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1538,5306,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1502,1270,630355399,julsk_21
5821ecbb369b22002484105f,Tue Nov 08 15:18:20 +0000 2016,796008960801329152,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1540,5306,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",337,438,4896575831,abbybridges123
5821ecc1369b220024841136,Tue Nov 08 15:18:26 +0000 2016,796008986587774977,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1541,5305,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",154,261,395482706,twpresley
5821ecc8369b220024841224,Tue Nov 08 15:18:33 +0000 2016,796009015796973568,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1542,5306,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1401,2360,221121595,JAYBOY6930
5821ecca369b220024841263,Tue Nov 08 15:18:35 +0000 2016,796009024974102529,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1543,5306,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",312,617,2386129907,schutz_brad
5821ecce369b2200248412d7,Tue Nov 08 15:18:39 +0000 2016,796009040618934272,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1544,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",464,317,47825973,JKaiker
5821eccf369b2200248412f2,Tue Nov 08 15:18:40 +0000 2016,796009045215903744,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1545,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1061,1367,2749225968,Kawney2
5821ecd6369b2200248413da,Tue Nov 08 15:18:47 +0000 2016,796009075997806592,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1547,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",728,1943,44120984,Proppros
5821ecd9369b220024841417,Tue Nov 08 15:18:49 +0000 2016,796009085363552257,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1548,5308,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1188,1052,126440204,heitmany
5821ecd9369b220024841427,Tue Nov 08 15:18:50 +0000 2016,796009087603503105,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1549,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",293,380,338278043,mavs2011champs0
5821ecdc369b22002484147d,Tue Nov 08 15:18:52 +0000 2016,796009098827468800,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1550,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4298,3463,40604155,SheBeenHadStyle
5821ecde369b2200248414b5,Tue Nov 08 15:18:54 +0000 2016,796009106280685569,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1551,5307,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",78,56,66499214,djh0002002
5821ece3369b22002484156d,Tue Nov 08 15:18:59 +0000 2016,796009126925111296,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1552,5308,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1693,1891,740868761436094464,badger3030
5821ece8369b220024841609,Tue Nov 08 15:19:04 +0000 2016,796009148362194944,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1553,5308,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",169805,192,47878290,killarygropedme
5821ece8369b22002484160f,Tue Nov 08 15:19:04 +0000 2016,796009149209477120,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1554,5308,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",413,923,1933434390,uncle2u
5821ece9369b220024841627,Tue Nov 08 15:19:06 +0000 2016,796009154636693504,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1555,5309,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1221,813,866487204,MarkyMarkLXA
5821ecef369b2200248416ef,Tue Nov 08 15:19:12 +0000 2016,796009179106447360,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1557,5311,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",28,35,3285763494,seiberchic0180
5821ecf0369b220024841711,Tue Nov 08 15:19:13 +0000 2016,796009183820869633,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1558,5311,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",23,49,774749291600551936,HardWorkingUS
5821ecf4369b220024841771,Tue Nov 08 15:19:16 +0000 2016,796009199163637760,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1559,5311,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2312,2798,2858679020,delaynelee
5821ecf6369b2200248417cf,Tue Nov 08 15:19:19 +0000 2016,796009210152624129,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1560,5311,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",250,472,336251590,The_DNELSON
5821ecf7369b2200248417ea,Tue Nov 08 15:19:20 +0000 2016,796009213902274561,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1561,5313,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",58,67,3886216525,RaffaellaFrade1
5821ecf9369b22002484181e,Tue Nov 08 15:19:21 +0000 2016,796009220600688641,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1562,5312,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",87,30,4438791436,cgoady64
5821ecf9369b220024841821,Tue Nov 08 15:19:22 +0000 2016,796009221275918338,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1563,5312,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",6425,5207,1553281753,TOVAOD
5821ecfa369b220024841852,Tue Nov 08 15:19:23 +0000 2016,796009226980233216,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1564,5312,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",103,156,31528954,GinaLondon
5821ecfc369b220024841875,Tue Nov 08 15:19:24 +0000 2016,796009232420241408,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1566,5313,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1714,592,175267990,CanesEDIT
5821ecfe369b2200248418c4,Tue Nov 08 15:19:27 +0000 2016,796009241970667520,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1567,5314,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1209,888,45272842,PROCITY_INTL
5821ecfe369b2200248418ca,Tue Nov 08 15:19:27 +0000 2016,796009242713092097,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1568,5314,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1199,1311,3961381816,RgnPetkeeper
5821ecff369b2200248418e2,Tue Nov 08 15:19:28 +0000 2016,796009245951062016,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1569,5315,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",611,1063,872720660,janicevergeer
5821ed0b369b220024841a4b,Tue Nov 08 15:19:39 +0000 2016,796009295028555776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1571,5317,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3181,4387,3089783026,cooleyhorseman
5821ed0c369b220024841a72,Tue Nov 08 15:19:40 +0000 2016,796009299487166464,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1572,5317,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",71,51,747219565327745024,rebelbygod
5821ed0f369b220024841acf,Tue Nov 08 15:19:43 +0000 2016,796009312015425540,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1573,5318,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",181,477,3736102154,TheNotoriousXAV
5821ed0f369b220024841ae6,Tue Nov 08 15:19:44 +0000 2016,796009314435682304,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1574,5318,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2601,1310,305120082,redviolet1458
5821ed12369b220024841b44,Tue Nov 08 15:19:46 +0000 2016,796009324929777665,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,1575,5318,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",12,48,3051627378,ErnieErnierich
