_id,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
582257d4369b22003e41647f,22:55:17,796123958940672003,14:06:15,5105.0,6521.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1124,1329,344030291,FrankHBG1,0 days 08:49:02.000000000,0.2721945687102262,0.8457486832204665
582257dc369b22003e41663f,22:55:26,796123993736626180,14:06:15,5106.0,6521.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,237,251,576258979,KylejK14,0 days 08:49:11.000000000,0.27211741362476777,0.9442231075697212
582257ea369b22003e41691a,22:55:39,796124052188434432,14:06:15,5108.0,6521.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,13,31,757783085740023808,jcgiraffe9,0 days 08:49:24.000000000,0.2720060445787684,0.41935483870967744
582257f2369b22003e416aa9,22:55:47,796124085319299073,14:06:15,5110.0,6522.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,160,183,151792927,Blonde1Laurie,0 days 08:49:32.000000000,0.2719375550799446,0.8743169398907104
5822580f369b22003e41707f,22:56:16,796124205226008576,14:06:15,5116.0,6525.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,71,218,768945650461310976,Domerhomer1,0 days 08:50:01.000000000,0.2716895695103928,0.3256880733944954
58225811369b22003e4170f0,22:56:18,796124214810050560,14:06:15,5117.0,6525.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1705,1622,31794591,MsPassionator,0 days 08:50:03.000000000,0.2716724837279502,1.0511713933415536
58225829369b22003e4175bc,22:56:42,796124315418771456,14:06:15,5120.0,6525.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1716,2902,29548812,mischabi,0 days 08:50:27.000000000,0.27146762183052126,0.5913163335630599
58225831369b22003e417778,22:56:50,796124349749194752,14:06:15,5122.0,6525.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,17,287,24369357,cookiemagic,0 days 08:50:35.000000000,0.27139940317260874,0.059233449477351915
58225835369b22003e417827,22:56:54,796124366043914240,14:06:15,5123.0,6525.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,350,128,754123244509298688,Carry_a_40,0 days 08:50:39.000000000,0.271365306699331,2.734375
5822589d369b22003e418d6d,22:58:39,796124803216326657,14:06:15,5132.0,6528.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,425,701,312873552,D_Pitti,0 days 08:52:24.000000000,0.270473328324568,0.6062767475035663
582258ee369b22003e419dde,22:59:59,796125142418128898,14:06:15,5137.0,6528.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,343,403,950647280,Wallflower1231,0 days 08:53:44.000000000,0.2697976517611791,0.8511166253101737
582258f3369b22003e419ed2,23:00:04,796125162357850113,14:06:15,5138.0,6528.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,686665,13955,172213895,gatita_bonita_s,0 days 08:53:49.000000000,0.26975553404726965,49.20566105338588
5822591c369b22003e41a735,23:00:45,796125335557382144,14:06:15,5142.0,6530.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1901,1837,33198887,siesienna,0 days 08:54:30.000000000,0.26941066417212345,1.0348394120849211
58225921369b22003e41a828,23:00:50,796125355513888768,14:06:15,5143.0,6530.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,354,160,711068427490869249,gqbbyd,0 days 08:54:35.000000000,0.26936866718628216,2.2125
58225950369b22003e41b1be,23:01:37,796125553057288196,14:06:15,5145.0,6531.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1266,1826,752566971804160000,mespeakamerican,0 days 08:55:22.000000000,0.26897453458688747,0.6933187294633077
582259a3369b22003e41c2aa,23:03:00,796125901650018304,14:06:15,5148.0,6533.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,20,38,842806212,JeffDoser,0 days 08:56:45.000000000,0.2682813227759665,0.5263157894736842
582259a9369b22003e41c3c7,23:03:06,796125925888954368,14:06:15,5149.0,6534.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,69,101,69687472,seamus151,0 days 08:56:51.000000000,0.26823134953897737,0.6831683168316832
582259ca369b22003e41ca95,23:03:40,796126065844453376,14:06:15,5151.0,6534.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1290,1062,21899643,AsilisArt,0 days 08:57:25.000000000,0.26794851915025586,1.2146892655367232
582259d2369b22003e41cc0b,23:03:47,796126097758945280,14:06:15,5152.0,6534.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2876,1979,16672909,emvidal,0 days 08:57:32.000000000,0.267890363388317,1.4532592218292066
582259db369b22003e41cdf5,23:03:56,796126136342220801,14:06:15,5153.0,6534.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,222,151,14084147,hector24,0 days 08:57:41.000000000,0.2678156287777812,1.4701986754966887
58225a36369b22003e41e078,23:05:27,796126518112088065,14:06:15,5155.0,6537.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,329,560,757877083876036608,BreezyStorm777,0 days 08:59:12.000000000,0.26706231454005935,0.5875
58225a3f369b22003e41e251,23:05:36,796126555940470784,14:06:15,5156.0,6537.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,290,492,757318712949149696,beachside777,0 days 08:59:21.000000000,0.26698804116065633,0.5894308943089431
58225a67369b22003e41ea54,23:06:16,796126723028811776,14:06:15,5157.0,6539.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,51,90,2179360057,Mrjspicoli,0 days 09:00:01.000000000,0.26665843646801024,0.5666666666666667
58225abd369b22003e41fbf3,23:07:43,796127085186215936,14:06:15,5164.0,6540.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,386,619,2378961661,MarciaDombrowsk,0 days 09:01:28.000000000,0.2659443486825905,0.6235864297253635
58225ad0369b22003e41ffb5,23:08:01,796127163892305920,14:06:15,5166.0,6540.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,138,344,468655277,chupacabraboy,0 days 09:01:46.000000000,0.26579708361533255,0.4011627906976744
58225b2f369b22003e42131b,23:09:37,796127563353653248,14:06:15,5169.0,6547.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,220,161,712778286544326656,KamalaSimmons2,0 days 09:03:22.000000000,0.26501441629347894,1.3664596273291925
58225b68369b22003e421e9d,23:10:33,796127801724301312,14:06:15,5171.0,6548.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,121,383,372573513,bcmcninch,0 days 09:04:18.000000000,0.264559985302223,0.31592689295039167
58225b70369b22003e422046,23:10:41,796127835488448512,14:06:15,5172.0,6548.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,781,1592,2701497017,glikman_patty,0 days 09:04:26.000000000,0.2644951937794649,0.4905778894472362
58225baa369b22003e422c11,23:11:39,796128078426673152,14:06:15,5175.0,6552.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,198,725,3433383154,thenihilist991,0 days 09:05:24.000000000,0.264026402640264,0.2731034482758621
58225bb9369b22003e422f09,23:11:54,796128140795973632,14:06:15,5178.0,6552.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2845,4894,4821457353,JohnRocca2,0 days 09:05:39.000000000,0.26390543388619075,0.5813240702901512
58225c35369b22003e424848,23:13:58,796128661661450244,14:06:15,5184.0,6553.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,14,98,3655439901,AstiHaze,0 days 09:07:43.000000000,0.2629096552353711,0.14285714285714285
58225cbb369b22003e42635b,23:16:12,796129220032397312,14:06:15,5191.0,6554.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1033,938,4030552332,davidgeer11,0 days 09:09:57.000000000,0.2618419856350577,1.1012793176972282
58225ce8369b22003e426ca2,23:16:57,796129412332670976,14:06:15,5192.0,6555.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3023,4946,2870972260,marksheeran2013,0 days 09:10:42.000000000,0.26148538224078444,0.6112009704811969
58225cef369b22003e426e06,23:17:04,796129440841474048,14:06:15,5193.0,6554.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,236,545,771795931637379072,bhayes2016,0 days 09:10:49.000000000,0.2614299978819329,0.43302752293577984
58225d51369b22003e4281dd,23:18:42,796129851883266048,14:06:15,5195.0,6556.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2319,2824,2417578280,rickeybolin,0 days 09:12:27.000000000,0.260657073038284,0.8211756373937678
58225d7d369b22003e428ae2,23:19:26,796130036952825858,14:06:15,5197.0,6557.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,9373,9086,120818659,mkmknani,0 days 09:13:11.000000000,0.2603115302340996,1.031587057010786
58225d8e369b22003e428e42,23:19:43,796130107949625344,14:06:15,5200.0,6558.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1007,1183,708482359088185344,nancy098765321,0 days 09:13:28.000000000,0.26017827029631413,0.8512256973795436
58225da0369b22003e4291fb,23:20:01,796130183816179712,14:06:15,5202.0,6560.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,5309,5840,302353072,Prayformetoo,0 days 09:13:46.000000000,0.26003732017095044,0.9090753424657534
58225db9369b22003e4296fc,23:20:26,796130287860256769,14:06:15,5204.0,6561.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,718,693,523545241,harborgirl21,0 days 09:14:11.000000000,0.25984180926889416,1.0360750360750361
58225dbb369b22003e429768,23:20:28,796130297095913472,14:06:15,5205.0,6561.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,59,483,3262354554,patygirl_62,0 days 09:14:13.000000000,0.2598261810964424,0.12215320910973085
58225dca369b22003e429a70,23:20:43,796130359306031104,14:06:15,5206.0,6561.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,551,122,3959778976,perriganps,0 days 09:14:28.000000000,0.25970902969820847,4.516393442622951
58225dfc369b22003e42a49f,23:21:33,796130569138700288,14:06:15,5209.0,6562.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,623,582,18091453,iguy101,0 days 09:15:18.000000000,0.2593192868719611,1.070446735395189
58225e59369b22003e42b785,23:23:06,796130959372357632,14:06:15,5212.0,6563.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,175,694,134910221,234pj,0 days 09:16:51.000000000,0.2585974678997935,0.2521613832853026
58225ee1369b22003e42d32c,23:25:22,796131529537814528,14:06:15,5222.0,6567.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,837,871,4185143260,boulogne123,0 days 09:19:07.000000000,0.257549110203595,0.9609644087256027
58225efc369b22003e42d8ac,23:25:49,796131642939207680,14:06:15,5224.0,6569.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,5,26,794938160660840449,757_BAHOO2,0 days 09:19:34.000000000,0.2573419908262346,0.19230769230769232
58225f09369b22003e42db46,23:26:02,796131696995401728,14:06:15,5226.0,6569.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,6208,6770,255287771,Scott_A_Adams,0 days 09:19:47.000000000,0.2572423854467502,0.91698670605613
58225f0d369b22003e42dc31,23:26:07,796131715647414272,14:06:15,5227.0,6569.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,722,1382,30997438,enjoy9,0 days 09:19:52.000000000,0.25720409621338414,0.5224312590448625
58225f4f369b22003e42e982,23:27:12,796131991372656642,14:06:15,5231.0,6570.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,12293,12283,839915725,kitten_talker,0 days 09:20:57.000000000,0.25670737142347805,1.0008141333550435
58225f87369b22003e42f4dc,23:28:08,796132226459115521,14:06:15,5232.0,6572.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,903,1865,707777182383230977,TheMikeYikes,0 days 09:21:53.000000000,0.2562809598671135,0.4841823056300268
58225fd4369b22003e430485,23:29:25,796132549655334912,14:06:15,5238.0,6575.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2641,4937,709907306255810560,TheMirror11,0 days 09:23:10.000000000,0.255696951760876,0.5349402471136318
58225fd7369b22003e430515,23:29:28,796132561772834816,14:06:15,5239.0,6575.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,180,203,780788839220518912,mjc1193,0 days 09:23:13.000000000,0.25567425206403693,0.8866995073891626
58225ff8369b22003e430bc4,23:30:01,796132700201455616,14:06:15,5242.0,6577.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,10,27,787338786912935937,notesofnana,0 days 09:23:46.000000000,0.25542482114349907,0.37037037037037035
