created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 12:57:38 +0000 2016,795973554152075268,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,103,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",590,611,3239029664,JamesCl64353275
Tue Nov 08 12:57:46 +0000 2016,795973589560422400,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,104,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",4,7,791395154137522177,denjwilk
Tue Nov 08 12:57:53 +0000 2016,795973617582505984,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,105,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",669,1050,521438451,duke_jd
Tue Nov 08 12:58:19 +0000 2016,795973728047865856,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,106,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",2125,1907,1926753235,Sunrise1dog
Tue Nov 08 12:58:23 +0000 2016,795973743227113472,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,107,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",6300,6856,307877719,killabeas69
Tue Nov 08 12:58:24 +0000 2016,795973745907212288,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,108,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",303,2004,702991518420885505,benedetti_joann
Tue Nov 08 12:58:27 +0000 2016,795973758431399936,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,109,24734,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",1947,2070,2461112153,MiamiFlorida15
Tue Nov 08 12:58:29 +0000 2016,795973768908828672,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,110,24736,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",4733,5205,347879411,ScottMDixon22
Tue Nov 08 12:58:30 +0000 2016,795973773438566401,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,111,24735,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",325,915,4828339398,PeggyRuppe
Tue Nov 08 12:59:13 +0000 2016,795973951553990656,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,112,24737,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",1940,599,1106507400,hrhjmm
Tue Nov 08 12:59:14 +0000 2016,795973956964532229,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,113,24736,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",119,176,787992990,Daisie59
Tue Nov 08 12:59:16 +0000 2016,795973966246584320,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,114,24737,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",8585,3240,27839828,MikkiL
Tue Nov 08 12:59:43 +0000 2016,795974077429219332,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,116,24737,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",3938,4674,308464109,jerrymeister69
Tue Nov 08 12:59:53 +0000 2016,795974119347122176,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,117,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",570,511,2946822262,AntiCuruchupas
Tue Nov 08 12:59:56 +0000 2016,795974133800730624,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,118,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",623,712,391110906,greensunset3
