,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
521,14:19:09,795994070762090497,12:09:29,578.0,444178.0,304.0,213478296.0,UzoAduba,84,55,49455063,CharuJapan,0 days 02:09:40.000000000,1.1105398457583548,1.5272727272727271,49455063.0,0.001691229427366616,1.2,0.9,0.5,0.7,0.04178983547133819,0.0254864249403189,0.0
522,14:20:21,795994368918388736,12:09:29,579.0,444179.0,304.0,213478296.0,UzoAduba,90,259,44036054,espfeiffer,0 days 02:10:52.000000000,1.1003565970453386,0.3474903474903475,44036054.0,0.06055916271173367,2.7,2.3,4.2,4.2,0.5905129273413294,0.413569897933165,0.0
523,14:20:38,795994442608033793,12:09:29,580.0,444181.0,304.0,213478296.0,UzoAduba,70,209,981366872,Maweets,0 days 02:11:09.000000000,1.0979794128860083,0.3349282296650718,981366872.0,0.005213309669283597,0.3,0.8,0.7,0.6,0.038503444945083086,0.11116719108518804,0.0
524,14:20:57,795994523021082624,12:09:29,581.0,444177.0,304.0,213478296.0,UzoAduba,5425,5965,1078302476,montanamissoula,0 days 02:11:28.000000000,1.0953346855983772,0.9094719195305953,1078302476.0,,,,,,,,-1.0
525,14:21:15,795994597306564612,12:09:29,583.0,444181.0,304.0,213478296.0,UzoAduba,2276,2285,156945996,AfricvnMonvrch,0 days 02:11:46.000000000,1.0928408803440424,0.9960612691466084,156945996.0,0.0027296301902785666,0.4,0.7,0.7,0.2,0.04918384795249982,0.06078011352084069,0.0
526,14:21:54,795994761211441154,12:09:29,584.0,444177.0,304.0,213478296.0,UzoAduba,283,665,89959371,GlenoraGoth,0 days 02:12:25.000000000,1.0874764002517303,0.4255639097744361,89959371.0,0.003940623559956331,0.4,0.7,0.8,0.4,0.045343501437382056,0.08899515596679244,0.0
527,14:22:22,795994877200834562,12:09:29,586.0,444181.0,304.0,213478296.0,UzoAduba,38808,373,436131988,valorie_curry,0 days 02:12:53.000000000,1.0836573435344286,104.04289544235924,436131988.0,0.0019358455432931128,0.2,0.4,0.3,0.2,0.030068974042493608,0.03508264339315584,0.0
528,14:22:53,795995009560481793,12:09:29,588.0,444181.0,304.0,213478296.0,UzoAduba,183,360,108985082,cassidyma,0 days 02:13:24.000000000,1.0794602698650675,0.5083333333333333,108985082.0,0.003940623559956331,0.7,0.9,1.3,1.0,0.04918384795249982,0.08899515596679244,0.0
529,14:23:38,795995198115446785,12:09:29,589.0,444180.0,304.0,213478296.0,UzoAduba,1329,1932,403177024,ParisArtClub,0 days 02:14:09.000000000,1.0734252702199032,0.6878881987577641,403177024.0,0.0033536770167744536,0.4,1.0,0.6,0.7,0.04178983547133819,0.07651310672792835,0.0
530,14:23:42,795995213827227648,12:09:29,590.0,444176.0,304.0,213478296.0,UzoAduba,21,249,2203423236,RamirezCurles82,0 days 02:14:13.000000000,1.0728920899043837,0.08433734939759037,2203423236.0,0.007183846426565749,0.9,0.6,1.1,0.5,0.09286695366967546,0.13802618960216584,0.0
531,14:24:03,795995299802214401,12:09:29,591.0,444180.0,304.0,213478296.0,UzoAduba,50,113,464185086,taylordhoward1,0 days 02:14:34.000000000,1.0701015605647757,0.4424778761061947,464185086.0,0.011448498001345469,0.6,0.6,0.9,0.4,0.1167953743919475,0.18207903130928813,0.0
532,14:24:41,795995460007821312,12:09:29,592.0,444179.0,304.0,213478296.0,UzoAduba,80,96,77877320,Miss_Lorde,0 days 02:15:12.000000000,1.0650887573964498,0.8333333333333334,77877320.0,0.0027296301902785666,0.5,0.4,2.2,0.6,0.057807182984135924,0.06078011352084069,0.0
533,14:24:57,795995526374232064,12:09:29,593.0,444179.0,304.0,213478296.0,UzoAduba,163,227,21602573,noraapena,0 days 02:15:28.000000000,1.062992125984252,0.7180616740088106,21602573.0,0.005213309669283597,1.2,0.8,0.7,0.4,0.053331280568962636,0.11116719108518804,0.0
534,14:25:36,795995691109625856,12:09:29,594.0,444176.0,304.0,213478296.0,UzoAduba,1,53,1519697886,lanaLscott,0 days 02:16:07.000000000,1.0579160034284314,0.018867924528301886,1519697886.0,0.09360841931572117,1.4,0.8,2.4,1.3,0.5487020083865324,0.4950575640080462,0.0
535,14:26:17,795995865777373185,12:09:29,595.0,444181.0,304.0,213478296.0,UzoAduba,1077,325,853190382,ravenclvaw,0 days 02:16:48.000000000,1.0526315789473686,3.3138461538461534,853190382.0,,,,,,,,-1.0
536,14:28:10,795996339104608258,12:09:29,596.0,444181.0,304.0,213478296.0,UzoAduba,62,176,902865733,michelle_alise,0 days 02:18:41.000000000,1.0383367383727915,0.3522727272727273,902865733.0,0.0238115685424356,0.3,1.2,0.6,0.4,0.16847316644464133,0.26734400306340506,0.0
537,14:29:01,795996550879182848,12:09:29,596.0,444181.0,304.0,213478296.0,UzoAduba,156,29,1403294636,infamous77440,0 days 02:19:32.000000000,1.0320114667940756,5.379310344827586,1403294636.0,0.10460347933351004,3.5,1.4,2.8,2.7,0.7238002465135849,0.5156433305312286,0.0
538,14:29:08,795996579652136960,12:09:29,597.0,444181.0,304.0,213478296.0,UzoAduba,94,145,198511650,Julielloyd102,0 days 02:19:39.000000000,1.0311493018259934,0.6482758620689655,198511650.0,0.002307920823838437,0.6,0.5,1.7,0.5,0.0215615093045025,0.04811366570775446,0.0
539,14:29:34,795996688854949888,12:09:29,598.0,444181.0,304.0,213478296.0,UzoAduba,22,152,116991564,KrisxDiSalvo,0 days 02:20:05.000000000,1.0279595478881618,0.14473684210526316,116991564.0,0.05430460982015838,3.5,0.8,1.6,3.3,0.4424514814204212,0.393746460000491,0.0
540,14:29:34,795996689891000320,12:09:29,598.0,444181.0,304.0,213478296.0,UzoAduba,7720,7613,503477581,strkliam,0 days 02:20:05.000000000,1.0279595478881618,1.0140549060817023,503477581.0,0.021041094138717437,3.3,1.6,2.2,4.6,0.4848645828256039,0.25152334764543,0.0
541,14:30:08,795996831830380544,12:09:29,600.0,444181.0,304.0,213478296.0,UzoAduba,33676,26042,3357519597,HispanlcParents,0 days 02:20:39.000000000,1.0238179879132598,1.2931418477843484,3357519597.0,0.03867703042523626,3.1,1.9,2.1,2.5,0.5061919589474342,0.3365551954871985,0.0
542,14:30:22,795996891938951168,12:09:29,601.0,444181.0,304.0,213478296.0,UzoAduba,231,771,44019500,sj_gent,0 days 02:20:53.000000000,1.0221223234354668,0.29961089494163423,44019500.0,,,,,,,,-1.0
543,14:30:56,795997032775356416,12:09:29,603.0,444181.0,304.0,213478296.0,UzoAduba,4143,826,979385016,LeaFtLovato,0 days 02:21:27.000000000,1.0180275715800635,5.0157384987893465,979385016.0,0.003940623559956331,0.5,0.6,0.9,0.4,0.10030935716061676,0.08899515596679244,0.0
544,14:30:59,795997048667566080,12:09:29,604.0,444181.0,304.0,213478296.0,UzoAduba,150,205,81977248,freddyp87,0 days 02:21:30.000000000,1.017667844522968,0.7317073170731707,81977248.0,0.0021009963244625067,0.5,0.5,0.9,1.6,0.023437100509770627,0.041106740219567735,0.0
545,14:31:35,795997199226306561,12:09:29,606.0,444183.0,304.0,213478296.0,UzoAduba,149,294,2717890511,shannon_vevo,0 days 02:22:06.000000000,1.0133708655876146,0.5068027210884354,2717890511.0,,,,,,,,-1.0
546,14:32:15,795997363584303104,12:09:29,607.0,444184.0,304.0,213478296.0,UzoAduba,1066,1755,281942707,FifthHarmonyDL,0 days 02:22:46.000000000,1.0086388045762316,0.6074074074074074,281942707.0,0.004725361816828223,2.0,1.4,0.7,2.2,0.045343501437382056,0.10328573467123618,0.0
547,14:33:18,795997630950178817,12:09:29,609.0,444187.0,304.0,213478296.0,UzoAduba,205,265,997661936,jenaesitzes,0 days 02:23:49.000000000,1.0012747711206396,0.7735849056603774,997661936.0,0.002910297329738761,0.4,0.8,1.1,0.9,0.023437100509770627,0.06565556198004288,0.0
548,14:33:29,795997676210946048,12:09:29,610.0,444187.0,304.0,213478296.0,UzoAduba,623,508,262580125,jfolantine,0 days 02:24:00.000000000,1.0,1.2263779527559056,262580125.0,0.0018655051726169808,2.2,0.4,0.6,4.7,0.027677698437753848,0.032398754737074244,0.0
549,14:33:53,795997776110882816,12:09:29,611.0,444187.0,304.0,213478296.0,UzoAduba,70,245,33514913,DiabeticSharts,0 days 02:24:24.000000000,0.9972299168975071,0.2857142857142857,33514913.0,0.005213309669283597,0.4,0.8,1.5,0.7,0.09286695366967546,0.11116719108518804,0.0
550,14:34:08,795997840279556096,12:09:29,612.0,444188.0,304.0,213478296.0,UzoAduba,481,679,24838527,eazyduzPITT,0 days 02:24:39.000000000,0.9955063947459384,0.7083946980854198,24838527.0,0.0020139366550120733,1.1,0.7,1.0,0.7,0.035465933413545064,0.03798013646637608,0.0
551,14:34:29,795997926652805121,12:09:29,613.0,444188.0,304.0,213478296.0,UzoAduba,85,434,105907085,BrooklynSheep,0 days 02:25:00.000000000,0.993103448275862,0.195852534562212,105907085.0,,,,,,,,-1.0
552,14:34:38,795997964963610624,12:09:29,614.0,444188.0,304.0,213478296.0,UzoAduba,67,514,2727458421,MalherbeMelanie,0 days 02:25:09.000000000,0.99207716155701,0.1303501945525292,2727458421.0,0.0033536770167744536,2.7,0.5,1.0,3.3,0.06783456974919343,0.07651310672792835,0.0
553,14:34:55,795998036233162753,12:09:29,615.0,444188.0,304.0,213478296.0,UzoAduba,50,114,25466856,DoubleWing,0 days 02:25:26.000000000,0.9901443960577584,0.43859649122807015,25466856.0,0.005213309669283597,0.4,0.7,0.5,0.3,0.057807182984135924,0.11116719108518804,0.0
554,14:35:55,795998287576723456,12:09:29,616.0,444186.0,304.0,213478296.0,UzoAduba,513,2032,309436457,stockjill,0 days 02:26:26.000000000,0.9833826542226268,0.25246062992125984,309436457.0,0.002910297329738761,0.5,0.4,1.2,1.0,0.053331280568962636,0.06565556198004288,0.0
555,14:36:01,795998312130285568,12:09:29,617.0,444189.0,304.0,213478296.0,UzoAduba,412,352,605714270,atmcabeyo,0 days 02:26:32.000000000,0.9827115559599636,1.1704545454545454,605714270.0,0.0024313661894161107,3.6,0.4,1.3,3.3,0.04178983547133819,0.05202936550695904,0.0
556,14:36:05,795998331222786048,12:09:29,618.0,444189.0,304.0,213478296.0,UzoAduba,2605,1307,26357750,SheenaMedina,0 days 02:26:36.000000000,0.9822646657571624,1.9931140015302216,26357750.0,0.008048111281043234,0.3,1.3,0.7,0.2,0.07945465272791494,0.14812070832967306,0.0
557,14:36:32,795998443009359872,12:09:29,620.0,444190.0,304.0,213478296.0,UzoAduba,14,65,726060286487175168,shedat2,0 days 02:27:03.000000000,0.9792587555253316,0.2153846153846154,7.26060286487175e+17,0.10460347933351004,3.7,1.2,3.8,4.5,0.7565854729457974,0.5156433305312286,1.0
558,14:36:45,795998499791896577,12:09:29,621.0,444190.0,304.0,213478296.0,UzoAduba,171,571,39643881,SamanthaDanz,0 days 02:27:16.000000000,0.9778180172023541,0.29947460595446584,39643881.0,0.002571043998532308,0.4,0.5,1.6,0.7,0.025471598156045747,0.05624491210051878,0.0
559,14:37:02,795998569182494720,12:09:29,622.0,444190.0,304.0,213478296.0,UzoAduba,490,611,2724831077,willharden_,0 days 02:27:33.000000000,0.9759403592002712,0.8019639934533551,2724831077.0,0.0024313661894161107,0.4,0.3,0.4,0.4,0.023437100509770627,0.05202936550695904,0.0
560,14:37:11,795998605358366720,12:09:29,623.0,444190.0,304.0,213478296.0,UzoAduba,60,162,2587062080,orMaybe_No,0 days 02:27:42.000000000,0.9749492213947192,0.3703703703703704,2587062080.0,0.0043042404804791,0.7,0.4,0.6,0.6,0.045343501437382056,0.09590276214117437,0.0
561,14:38:06,795998839140454400,12:09:29,625.0,444191.0,304.0,213478296.0,UzoAduba,1090,5001,1414713511,brettbeletz,0 days 02:28:37.000000000,0.9689357407199732,0.2179564087182564,1414713511.0,0.0043042404804791,0.3,0.4,0.5,0.3,0.09286695366967546,0.09590276214117437,0.0
562,14:38:14,795998870803271680,12:09:29,626.0,444191.0,304.0,213478296.0,UzoAduba,3020,4145,41842642,JamesJetsOften,0 days 02:28:45.000000000,0.9680672268907564,0.7285886610373945,41842642.0,0.003626193494014071,0.4,1.1,0.6,0.6,0.057807182984135924,0.0825396626774012,0.0
563,14:38:29,795998935789826048,12:09:29,627.0,444191.0,304.0,213478296.0,UzoAduba,134,473,23267465,marleawillis,0 days 02:29:00.000000000,0.9664429530201344,0.2832980972515856,23267465.0,0.0238115685424356,0.6,1.0,0.9,1.8,0.15685510336103622,0.26734400306340506,0.0
564,14:38:33,795998949656195072,12:09:29,628.0,444191.0,304.0,213478296.0,UzoAduba,282,733,280514182,RachelDisc,0 days 02:29:04.000000000,0.966010733452594,0.3847203274215553,280514182.0,0.005213309669283597,0.8,0.6,1.5,0.8,0.10030935716061676,0.11116719108518804,0.0
565,14:39:24,795999165692203008,12:09:29,629.0,444191.0,304.0,213478296.0,UzoAduba,40,317,723202357,extralux,0 days 02:29:55.000000000,0.96053362979433,0.12618296529968456,723202357.0,0.004725361816828223,0.5,0.8,0.9,0.3,0.06263387811083082,0.10328573467123618,0.0
566,14:39:52,795999283585699840,12:09:29,630.0,444193.0,304.0,213478296.0,UzoAduba,385,1114,3645983835,xghugme,0 days 02:30:23.000000000,0.9575529203147513,0.3456014362657092,3645983835.0,0.004725361816828223,3.8,1.4,3.0,3.2,0.16847316644464133,0.10328573467123618,0.0
567,14:40:37,795999472543100929,12:09:29,632.0,444190.0,304.0,213478296.0,UzoAduba,208,376,198033084,_Babe_Ruthless_,0 days 02:31:08.000000000,0.952801058667843,0.5531914893617021,198033084.0,0.034358494229070516,4.3,0.8,2.7,4.5,0.20742796687543466,0.3184188561317807,0.0
568,14:41:16,795999636326674433,12:09:29,633.0,444193.0,304.0,213478296.0,UzoAduba,62,63,746935505980432389,dmendoz_54,0 days 02:31:47.000000000,0.9487207642472824,0.984126984126984,7.469355059804324e+17,,,,,,,,-1.0
569,14:41:27,795999681209831424,12:09:29,634.0,444193.0,304.0,213478296.0,UzoAduba,417,414,1325153066,Rikuninchen,0 days 02:31:58.000000000,0.9475762228558894,1.0072463768115942,1325153066.0,0.003940623559956331,0.9,1.0,0.6,1.7,0.04178983547133819,0.08899515596679244,0.0
570,14:42:28,795999934914904064,12:09:29,635.0,444193.0,304.0,213478296.0,UzoAduba,204,164,3014803991,amanda_linger,0 days 02:32:59.000000000,0.9412790064277152,1.2439024390243902,3014803991.0,0.010164988287386762,1.4,1.8,0.5,1.3,0.053331280568962636,0.1701324265302999,0.0
571,14:43:22,796000163596824581,12:09:29,636.0,444194.0,304.0,213478296.0,UzoAduba,191,392,828357019,nicolealban8,0 days 02:33:53.000000000,0.9357738546517924,0.4872448979591837,828357019.0,0.010164988287386762,0.7,1.3,0.8,1.8,0.12588928944948308,0.1701324265302999,0.0
572,14:44:26,796000430916517888,12:09:29,638.0,444194.0,304.0,213478296.0,UzoAduba,19,143,262445905,dietlady3120,0 days 02:34:57.000000000,0.9293320425943852,0.13286713286713284,262445905.0,0.0238115685424356,0.3,1.1,1.5,0.8,0.14589765727494236,0.26734400306340506,0.0
573,14:44:58,796000564438061056,12:09:29,640.0,444194.0,304.0,213478296.0,UzoAduba,867,2565,283493946,kr7290,0 days 02:35:29.000000000,0.9261442812734484,0.3380116959064328,283493946.0,,,,,,,,-1.0
574,14:45:00,796000573526982656,12:09:29,641.0,444191.0,304.0,213478296.0,UzoAduba,2606,1265,15781813,grimkat,0 days 02:35:31.000000000,0.925945772157325,2.0600790513833998,15781813.0,0.03045044484823993,3.2,1.4,4.6,2.7,0.2691022464970497,0.30081671152725603,0.0
575,14:47:00,796001075899809793,12:09:29,642.0,444195.0,304.0,213478296.0,UzoAduba,4897,5230,714720425801084930,EdSkipper,0 days 02:37:31.000000000,0.9141889747116708,0.9363288718929256,7.147204258010849e+17,0.10460347933351004,0.6,1.0,0.6,0.5,0.38055185706699796,0.5156433305312286,0.0
576,14:47:19,796001157084758016,12:09:29,643.0,444195.0,304.0,213478296.0,UzoAduba,2259,1096,1263236965,MykelBeyotch,0 days 02:37:50.000000000,0.9123548046462512,2.0611313868613137,1263236965.0,,,,,,,,-1.0
577,14:47:24,796001179008466944,12:09:29,644.0,444195.0,304.0,213478296.0,UzoAduba,689,758,534622823,harmonicajean,0 days 02:37:55.000000000,0.9118733509234828,0.908970976253298,534622823.0,0.010164988287386762,1.5,1.5,2.8,1.1,0.07945465272791494,0.1701324265302999,0.0
578,14:47:57,796001315578986498,12:09:29,645.0,444192.0,304.0,213478296.0,UzoAduba,307,751,760923244660523008,Wishing4PNW,0 days 02:38:28.000000000,0.9087084560370216,0.4087882822902797,7.60923244660523e+17,0.018599227273446532,0.6,1.8,3.6,0.6,0.12588928944948308,0.23633691139538374,0.0
579,14:48:48,796001530721599488,12:09:29,646.0,444194.0,304.0,213478296.0,UzoAduba,19,83,2868026404,EZDeezey,0 days 02:39:19.000000000,0.9038602364264046,0.2289156626506024,2868026404.0,0.005213309669283597,0.9,1.0,0.7,0.3,0.1167953743919475,0.11116719108518804,0.0
580,14:49:02,796001588531830784,12:09:29,647.0,444197.0,304.0,213478296.0,UzoAduba,328,1115,192374137,someswelltrash,0 days 02:39:33.000000000,0.9025383892196804,0.29417040358744395,192374137.0,0.014565852401308763,1.6,1.6,1.9,1.0,0.10827700665723966,0.2079055732880228,0.0
581,14:49:10,796001621318782979,12:09:29,648.0,444197.0,304.0,213478296.0,UzoAduba,2477,4985,2267700079,SojournerNow,0 days 02:39:41.000000000,0.9017847823817974,0.4968906720160482,2267700079.0,0.003116817556886547,2.3,0.8,0.4,0.7,0.16847316644464133,0.07089257330076087,0.0
582,14:49:26,796001690847617024,12:09:29,650.0,444194.0,304.0,213478296.0,UzoAduba,108,308,2609084546,sharonroselynn,0 days 02:39:57.000000000,0.9002813379180994,0.35064935064935066,2609084546.0,0.002910297329738761,1.3,0.4,1.0,0.6,0.030068974042493608,0.06565556198004288,0.0
583,14:50:45,796002019848978432,12:09:29,651.0,444198.0,304.0,213478296.0,UzoAduba,322,426,729496423,snappydragon6,0 days 02:41:16.000000000,0.8929309632079372,0.7558685446009391,729496423.0,0.002307920823838437,0.9,0.4,1.9,1.3,0.04178983547133819,0.04811366570775446,0.0
584,14:51:15,796002147871719424,12:09:29,653.0,444198.0,304.0,213478296.0,UzoAduba,30,230,758690856660570112,Pitbullresuemom,0 days 02:41:46.000000000,0.8901710282299609,0.13043478260869565,7.586908566605701e+17,0.0033536770167744536,0.8,0.6,1.3,0.5,0.04918384795249982,0.07651310672792835,0.0
585,14:51:42,796002262086746112,12:09:29,654.0,444198.0,304.0,213478296.0,UzoAduba,83,326,748921874625785856,liberalmommaof4,0 days 02:42:13.000000000,0.8877016336175896,0.254601226993865,7.489218746257857e+17,0.003116817556886547,0.3,0.4,0.5,0.2,0.027677698437753848,0.07089257330076087,0.0
586,14:52:04,796002351375126528,12:09:29,655.0,444198.0,304.0,213478296.0,UzoAduba,256,546,4280321716,tritriona,0 days 02:42:35.000000000,0.8856996412096361,0.4688644688644689,4280321716.0,0.010164988287386762,1.2,1.0,1.0,0.8,0.08592399976334196,0.1701324265302999,0.0
587,14:52:22,796002428122439680,12:09:29,656.0,444200.0,304.0,213478296.0,UzoAduba,177,578,1474899434,Marc_JD_Cruz,0 days 02:42:53.000000000,0.8840683515808859,0.3062283737024221,1474899434.0,0.001691229427366616,1.2,0.4,0.8,1.7,0.07343326191269152,0.0254864249403189,0.0
588,14:52:46,796002529720971264,12:09:29,657.0,444198.0,304.0,213478296.0,UzoAduba,82,160,352044416,lune_de_claude,0 days 02:43:17.000000000,0.8819026232520158,0.5125,352044416.0,0.0033536770167744536,0.3,0.5,1.9,0.3,0.057807182984135924,0.07651310672792835,0.0
589,14:52:55,796002568468103169,12:09:29,658.0,444201.0,304.0,213478296.0,UzoAduba,614,505,182485619,abelxok,0 days 02:43:26.000000000,0.8810932082398532,1.2158415841584158,182485619.0,0.0020139366550120733,2.5,0.5,1.3,3.0,0.025471598156045747,0.03798013646637608,0.0
590,14:52:57,796002575271202816,12:09:29,659.0,444201.0,304.0,213478296.0,UzoAduba,309,474,20280417,meganheaney,0 days 02:43:28.000000000,0.8809135399673735,0.6518987341772152,20280417.0,0.0033536770167744536,1.9,0.9,1.6,1.0,0.07945465272791494,0.07651310672792835,0.0
591,14:52:59,796002583357825024,12:09:29,660.0,444201.0,304.0,213478296.0,UzoAduba,188,345,2966366080,elissac23,0 days 02:43:30.000000000,0.8807339449541285,0.5449275362318841,2966366080.0,0.005213309669283597,1.0,1.8,0.4,0.4,0.09286695366967546,0.11116719108518804,0.0
592,14:53:13,796002641218334722,12:09:29,661.0,444202.0,304.0,213478296.0,UzoAduba,2107,2549,42409220,jwhurter,0 days 02:43:44.000000000,0.8794788273615636,0.8265986661435857,42409220.0,,,,,,,,-1.0
593,14:54:45,796003027702480900,12:09:29,664.0,444201.0,304.0,213478296.0,UzoAduba,300,295,114316051,amandaciminoo,0 days 02:45:16.000000000,0.8713190802743042,1.0169491525423728,114316051.0,,,,,,,,-1.0
594,14:54:58,796003081909575680,12:09:29,665.0,444201.0,304.0,213478296.0,UzoAduba,355,349,50424948,AshleyGunn,0 days 02:45:29.000000000,0.8701782656863732,1.017191977077364,50424948.0,0.0019358455432931128,0.5,0.6,1.2,0.4,0.030068974042493608,0.03508264339315584,0.0
595,14:55:13,796003145998565376,12:09:29,667.0,444202.0,304.0,213478296.0,UzoAduba,12773,14048,17787826,hillcreststjohn,0 days 02:45:44.000000000,0.8688656476267095,0.909239749430524,17787826.0,0.03045044484823993,1.5,1.5,1.1,3.5,0.40086139116347386,0.30081671152725603,0.0
596,14:55:30,796003216324513793,12:09:29,668.0,444202.0,304.0,213478296.0,UzoAduba,44,80,2543699428,PaperbackLea,0 days 02:46:01.000000000,0.8673827928922799,0.55,2543699428.0,0.0021009963244625067,0.2,0.8,1.1,0.3,0.04918384795249982,0.041106740219567735,0.0
597,14:57:47,796003792156327936,12:09:29,670.0,444202.0,304.0,213478296.0,UzoAduba,344,1358,189378599,CassNuffSaid,0 days 02:48:18.000000000,0.855614973262032,0.2533136966126657,189378599.0,,,,,,,,-1.0
