created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
15:12:04,796007383768109056,12:09:29,7.95961436279337e+17,694.0,444209.0,304.0,213478296.0,UzoAduba,148,215,28595279,AledaGagarin,0 days 03:02:35.000000000,0.7886809675947055,0.6883720930232559,796007383768109056
15:13:09,796007656393732096,12:09:29,7.95961436279337e+17,695.0,444210.0,304.0,213478296.0,UzoAduba,1484,643,1115501100,not_my_handle,0 days 03:03:40.000000000,0.7840290381125227,2.3079315707620527,796007656393732096
15:13:14,796007677813985280,12:09:29,7.95961436279337e+17,696.0,444210.0,304.0,213478296.0,UzoAduba,258,81,542367047,fabio_giannella,0 days 03:03:45.000000000,0.7836734693877552,3.185185185185185,796007677813985280
15:15:18,796008200294334465,12:09:29,7.95961436279337e+17,697.0,444212.0,304.0,213478296.0,UzoAduba,737,321,31106402,AndrijaMP,0 days 03:05:49.000000000,0.774957395282088,2.29595015576324,796008200294334465
15:15:23,796008221165125632,12:09:29,7.95961436279337e+17,698.0,444212.0,304.0,213478296.0,UzoAduba,187,177,123736994,helayneexplains,0 days 03:05:54.000000000,0.7746100053792361,1.0564971751412429,796008221165125632
15:15:41,796008295173685248,12:09:29,7.95961436279337e+17,699.0,444212.0,304.0,213478296.0,UzoAduba,468,536,221641595,_skyenapped,0 days 03:06:12.000000000,0.7733619763694951,0.8731343283582089,796008295173685248
15:17:05,796008648753475584,12:09:29,7.95961436279337e+17,701.0,444212.0,304.0,213478296.0,UzoAduba,163,212,177493086,garrettbeth,0 days 03:07:36.000000000,0.767590618336887,0.7688679245283019,796008648753475584
15:17:51,796008841968164864,12:09:29,7.95961436279337e+17,702.0,444210.0,304.0,213478296.0,UzoAduba,1868,1693,189862378,guinghyung,0 days 03:08:22.000000000,0.7644664661121925,1.1033668044890728,796008841968164864
15:18:31,796009007408381952,12:09:29,7.95961436279337e+17,703.0,444214.0,304.0,213478296.0,UzoAduba,2008,745,3358627043,PplSucksAsHell,0 days 03:09:02.000000000,0.7617704108622818,2.6953020134228187,796009007408381952
15:18:40,796009048105742336,12:09:29,7.95961436279337e+17,704.0,444214.0,304.0,213478296.0,UzoAduba,679,662,73035938,RemyVicious,0 days 03:09:11.000000000,0.7611664170557659,1.0256797583081572,796009048105742336
15:18:49,796009086064230400,12:09:29,7.95961436279337e+17,705.0,444214.0,304.0,213478296.0,UzoAduba,440,1515,453749350,CarsonSparkles,0 days 03:09:20.000000000,0.7605633802816902,0.29042904290429045,796009086064230400
15:19:12,796009181769822208,12:09:29,7.95961436279337e+17,706.0,444214.0,304.0,213478296.0,UzoAduba,518,481,33421978,kthnxbex,0 days 03:09:43.000000000,0.7590266186418344,1.0769230769230769,796009181769822208
15:19:29,796009251495903232,12:09:29,7.95961436279337e+17,708.0,444214.0,304.0,213478296.0,UzoAduba,20,268,725154632813678593,HopeBox22,0 days 03:10:00.000000000,0.7578947368421052,0.07462686567164178,796009251495903232
15:19:36,796009279660716032,12:09:29,7.95961436279337e+17,709.0,444214.0,304.0,213478296.0,UzoAduba,269,238,203245025,Moosunn,0 days 03:10:07.000000000,0.757429648461471,1.1302521008403361,796009279660716032
15:19:57,796009368160497664,12:09:29,7.95961436279337e+17,710.0,444214.0,304.0,213478296.0,UzoAduba,71,187,2712128487,KendallDriffin_,0 days 03:10:28.000000000,0.7560378018900946,0.37967914438502676,796009368160497664
15:20:52,796009598213722113,12:09:29,7.95961436279337e+17,712.0,444211.0,304.0,213478296.0,UzoAduba,69,242,1613271062,sunandsurf99,0 days 03:11:23.000000000,0.7524166158669338,0.28512396694214875,796009598213722113
15:21:16,796009700005466112,12:09:29,7.95961436279337e+17,714.0,444214.0,304.0,213478296.0,UzoAduba,341,341,2477178937,akminmd,0 days 03:11:47.000000000,0.7508473103328408,1.0,796009700005466112
15:22:08,796009921078788096,12:09:29,7.95961436279337e+17,715.0,444214.0,304.0,213478296.0,UzoAduba,300,122,164044096,davisxgilmore,0 days 03:12:39.000000000,0.7474695042823772,2.459016393442623,796009921078788096
15:22:15,796009948530479104,12:09:29,7.95961436279337e+17,716.0,444214.0,304.0,213478296.0,UzoAduba,146,319,17967106,JMedhus,0 days 03:12:46.000000000,0.7470171191423137,0.45768025078369906,796009948530479104
15:22:55,796010117762318336,12:09:29,7.95961436279337e+17,717.0,444214.0,304.0,213478296.0,UzoAduba,1960,845,83208825,PrincessKianax,0 days 03:13:26.000000000,0.7444425297260038,2.3195266272189348,796010117762318336
15:24:00,796010389003796480,12:09:29,7.95961436279337e+17,718.0,444215.0,304.0,213478296.0,UzoAduba,105,96,30488326,Delaney_Spicer,0 days 03:14:31.000000000,0.7402964613143689,1.09375,796010389003796480
15:25:52,796010860174974976,12:09:29,7.95961436279337e+17,719.0,444214.0,304.0,213478296.0,UzoAduba,105,118,4009476132,FoodFitFeminism,0 days 03:16:23.000000000,0.733259781040482,0.8898305084745762,796010860174974976
15:26:05,796010911295217664,12:09:29,7.95961436279337e+17,721.0,444218.0,304.0,213478296.0,UzoAduba,656,267,43553304,tpabob46,0 days 03:16:36.000000000,0.7324516785350966,2.4569288389513106,796010911295217664
15:27:18,796011219828215808,12:09:29,7.95961436279337e+17,722.0,444220.0,304.0,213478296.0,UzoAduba,1274,1815,186156438,ShePrefersPbks,0 days 03:17:49.000000000,0.7279467520431375,0.7019283746556474,796011219828215808
15:27:45,796011332856401921,12:09:29,7.95961436279337e+17,723.0,444220.0,304.0,213478296.0,UzoAduba,1187,76,3004517593,SaultgirlDonna,0 days 03:18:16.000000000,0.726294552790854,15.618421052631579,796011332856401921
15:28:39,796011560674226177,12:09:29,7.95961436279337e+17,726.0,444220.0,304.0,213478296.0,UzoAduba,135,419,23144996,ChinaCatSun,0 days 03:19:10.000000000,0.7230125523012553,0.3221957040572792,796011560674226177
15:28:39,796011560191885312,12:09:29,7.95961436279337e+17,725.0,444220.0,304.0,213478296.0,UzoAduba,1534,1574,239991429,ManiTheTwangel,0 days 03:19:10.000000000,0.7230125523012553,0.974587039390089,796011560191885312
15:29:04,796011665632428032,12:09:29,7.95961436279337e+17,727.0,444220.0,304.0,213478296.0,UzoAduba,563,275,19052376,ducktastic,0 days 03:19:35.000000000,0.7215031315240084,2.0472727272727274,796011665632428032
15:29:32,796011780820471808,12:09:29,7.95961436279337e+17,729.0,444217.0,304.0,213478296.0,UzoAduba,57,211,1674730406,Daniblu68,0 days 03:20:03.000000000,0.7198200449887527,0.27014218009478674,796011780820471808
15:29:21,796011734137978880,12:09:29,7.95961436279337e+17,728.0,444220.0,304.0,213478296.0,UzoAduba,171,696,323825179,SarahYLibrarian,0 days 03:19:52.000000000,0.7204803202134756,0.24568965517241378,796011734137978880
15:30:28,796012017215766528,12:09:29,7.95961436279337e+17,731.0,444220.0,304.0,213478296.0,UzoAduba,134,181,336453798,CineMatMatth,0 days 03:20:59.000000000,0.7164773198440998,0.7403314917127072,796012017215766528
15:30:15,796011959640588289,12:09:29,7.95961436279337e+17,730.0,444220.0,304.0,213478296.0,UzoAduba,57,231,724453432342503424,typicalcandice,0 days 03:20:46.000000000,0.7172505395982068,0.24675324675324675,796011959640588289
15:32:07,796012430996492288,12:09:29,7.95961436279337e+17,732.0,444220.0,304.0,213478296.0,UzoAduba,159,355,95891726,lizzlelita,0 days 03:22:38.000000000,0.7106431978943906,0.447887323943662,796012430996492288
15:34:15,796012969993916416,12:09:29,7.95961436279337e+17,734.0,444220.0,304.0,213478296.0,UzoAduba,72,170,785432630741303296,DonnaWood9523,0 days 03:24:46.000000000,0.7032394595474525,0.4235294117647059,796012969993916416
15:36:07,796013439021907969,12:09:29,7.95961436279337e+17,735.0,444221.0,304.0,213478296.0,UzoAduba,726,962,22434561,CrosbysStache,0 days 03:26:38.000000000,0.6968865946120342,0.7546777546777547,796013439021907969
15:36:07,796013440066170880,12:09:29,7.95961436279337e+17,735.0,444218.0,304.0,213478296.0,UzoAduba,49,68,138565038,MerandaVonT,0 days 03:26:38.000000000,0.6968865946120342,0.7205882352941176,796013440066170880
15:36:42,796013585604308992,12:09:29,7.95961436279337e+17,737.0,444218.0,304.0,213478296.0,UzoAduba,72,69,1040769242,OhSnapItzLivy,0 days 03:27:13.000000000,0.6949247969114454,1.0434782608695652,796013585604308992
15:37:09,796013696279527424,12:09:29,7.95961436279337e+17,739.0,444221.0,304.0,213478296.0,UzoAduba,297,365,280813408,ThrGrimm,0 days 03:27:40.000000000,0.6934189406099518,0.8136986301369863,796013696279527424
15:37:11,796013704731131905,12:09:29,7.95961436279337e+17,740.0,444221.0,304.0,213478296.0,UzoAduba,891,1147,192543318,SharonGraber,0 days 03:27:42.000000000,0.693307655272027,0.7768090671316478,796013704731131905
15:38:27,796014025079398401,12:09:29,7.95961436279337e+17,741.0,444221.0,304.0,213478296.0,UzoAduba,326,306,153197078,itsjjharris,0 days 03:28:58.000000000,0.689105120433881,1.065359477124183,796014025079398401
15:39:18,796014239261556737,12:09:29,7.95961436279337e+17,742.0,444221.0,304.0,213478296.0,UzoAduba,414,877,1700923470,ASwiftieLife20,0 days 03:29:49.000000000,0.6863134482484708,0.47206385404789053,796014239261556737
15:39:41,796014335428423680,12:09:29,7.95961436279337e+17,743.0,444218.0,304.0,213478296.0,UzoAduba,577,276,28115597,ScoobyVincent,0 days 03:30:12.000000000,0.6850618458610847,2.0905797101449277,796014335428423680
15:40:23,796014512038178816,12:09:29,7.95961436279337e+17,744.0,444221.0,304.0,213478296.0,UzoAduba,5,65,730507601738338304,formertween,0 days 03:30:54.000000000,0.6827880512091038,0.07692307692307693,796014512038178816
15:41:02,796014676777832448,12:09:29,7.95961436279337e+17,745.0,444221.0,304.0,213478296.0,UzoAduba,715,967,780608407,rufener_taylah,0 days 03:31:33.000000000,0.6806901441739541,0.7394002068252327,796014676777832448
15:41:46,796014859586600960,12:09:29,7.95961436279337e+17,746.0,444222.0,304.0,213478296.0,UzoAduba,148,593,473537026,msail17,0 days 03:32:17.000000000,0.6783386982805999,0.24957841483979765,796014859586600960
15:42:51,796015133512306688,12:09:29,7.95961436279337e+17,747.0,444223.0,304.0,213478296.0,UzoAduba,32,40,713062155881414656,SaichiSensei,0 days 03:33:22.000000000,0.6748945477269176,0.8,796015133512306688
15:46:14,796015983177568257,12:09:29,7.95961436279337e+17,748.0,444221.0,304.0,213478296.0,UzoAduba,269,89,2346222656,iamjennleal,0 days 03:36:45.000000000,0.6643598615916956,3.0224719101123596,796015983177568257
15:46:16,796015992807768064,12:09:29,7.95961436279337e+17,749.0,444224.0,304.0,213478296.0,UzoAduba,340,172,364601868,JerseyStrong11,0 days 03:36:47.000000000,0.6642577073883293,1.9767441860465116,796015992807768064
15:46:21,796016015226314753,12:09:29,7.95961436279337e+17,750.0,444224.0,304.0,213478296.0,UzoAduba,202,644,3379551160,DarleneHopeNYC,0 days 03:36:52.000000000,0.6640024592683677,0.3136645962732919,796016015226314753
15:46:23,796016020804800513,12:09:29,7.95961436279337e+17,751.0,444224.0,304.0,213478296.0,UzoAduba,126,187,700606541594931200,Syrienbloggen,0 days 03:36:54.000000000,0.6639004149377593,0.6737967914438503,796016020804800513
15:47:37,796016330323292160,12:09:29,7.95961436279337e+17,752.0,444223.0,304.0,213478296.0,UzoAduba,2246,109,931694486,Daddylishes,0 days 03:38:08.000000000,0.6601466992665036,20.605504587155963,796016330323292160
15:50:14,796016991022612481,12:09:29,7.95961436279337e+17,753.0,444222.0,304.0,213478296.0,UzoAduba,9352,363,575560262,KathleenPerkins,0 days 03:40:45.000000000,0.6523216308040769,25.763085399449036,796016991022612481
15:50:35,796017079027544064,12:09:29,7.95961436279337e+17,754.0,444222.0,304.0,213478296.0,UzoAduba,95,158,532821348,izzieshutup,0 days 03:41:06.000000000,0.6512890094979648,0.6012658227848101,796017079027544064
15:54:04,796017953586245632,12:09:29,7.95961436279337e+17,756.0,444225.0,304.0,213478296.0,UzoAduba,9761,978,32517167,aliemartell,0 days 03:44:35.000000000,0.641187384044527,9.980572597137014,796017953586245632
15:54:19,796018018140782592,12:09:29,7.95961436279337e+17,757.0,444225.0,304.0,213478296.0,UzoAduba,412,233,330923,amywhoisawesome,0 days 03:44:50.000000000,0.6404744255003707,1.7682403433476395,796018018140782592
15:54:44,796018121631010816,12:09:29,7.95961436279337e+17,758.0,444225.0,304.0,213478296.0,UzoAduba,24,188,2345146544,Kingsbrown1972,0 days 03:45:15.000000000,0.6392896781354052,0.1276595744680851,796018121631010816
15:54:48,796018140215963648,12:09:29,7.95961436279337e+17,759.0,444225.0,304.0,213478296.0,UzoAduba,3171,3600,1349608416,clinton_niva,0 days 03:45:19.000000000,0.6391005251867742,0.8808333333333334,796018140215963648
15:55:03,796018202602012672,12:09:29,7.95961436279337e+17,760.0,444225.0,304.0,213478296.0,UzoAduba,2253,944,14217788,ajarzab,0 days 03:45:34.000000000,0.6383921974286981,2.3866525423728815,796018202602012672
15:55:31,796018319744729090,12:09:29,7.95961436279337e+17,761.0,444225.0,304.0,213478296.0,UzoAduba,166,220,3029061737,gjohns6185,0 days 03:46:02.000000000,0.6370741778498746,0.7545454545454545,796018319744729090
15:57:46,796018884482625536,12:09:29,7.95961436279337e+17,762.0,444227.0,304.0,213478296.0,UzoAduba,2075,1040,26497402,alanawhitman,0 days 03:48:17.000000000,0.6307950646126889,1.9951923076923077,796018884482625536
15:58:27,796019059833835520,12:09:29,7.95961436279337e+17,763.0,444227.0,304.0,213478296.0,UzoAduba,2819,616,182578386,shama_ny,0 days 03:48:58.000000000,0.6289125054593099,4.576298701298701,796019059833835520
16:01:04,796019717865668609,12:09:29,7.95961436279337e+17,766.0,444227.0,304.0,213478296.0,UzoAduba,808,1989,38464342,LSUduck,0 days 03:51:35.000000000,0.62180640518172,0.40623428858722976,796019717865668609
16:01:19,796019780234964992,12:09:29,7.95961436279337e+17,767.0,444228.0,304.0,213478296.0,UzoAduba,37707,656,19289340,halseanderson,0 days 03:51:50.000000000,0.621135873472322,57.480182926829265,796019780234964992
16:01:28,796019818310828032,12:09:29,7.95961436279337e+17,768.0,444228.0,304.0,213478296.0,UzoAduba,1124,1210,30945652,McFlyCahill90,0 days 03:51:59.000000000,0.6207342481500108,0.9289256198347108,796019818310828032
16:01:44,796019883972657154,12:09:29,7.95961436279337e+17,769.0,444228.0,304.0,213478296.0,UzoAduba,82,666,123366045,GeriRojas,0 days 03:52:15.000000000,0.620021528525296,0.12312312312312312,796019883972657154
16:01:45,796019889064574976,12:09:29,7.95961436279337e+17,770.0,444228.0,304.0,213478296.0,UzoAduba,1384,286,52456930,Obsession_Cait,0 days 03:52:16.000000000,0.6199770378874857,4.839160839160839,796019889064574976
16:02:01,796019955841937408,12:09:29,7.95961436279337e+17,771.0,444227.0,304.0,213478296.0,UzoAduba,119,268,27375687,kabuyer,0 days 03:52:32.000000000,0.6192660550458716,0.44402985074626866,796019955841937408
16:02:03,796019965686071297,12:09:29,7.95961436279337e+17,772.0,444228.0,304.0,213478296.0,UzoAduba,177,115,38317524,TheDowagerCari,0 days 03:52:34.000000000,0.6191772968324495,1.5391304347826087,796019965686071297
16:02:10,796019994140229633,12:09:29,7.95961436279337e+17,773.0,444228.0,304.0,213478296.0,UzoAduba,175,664,216830451,eyeheartdata,0 days 03:52:41.000000000,0.6188668433493303,0.2635542168674699,796019994140229633
16:02:23,796020047835787264,12:09:29,7.95961436279337e+17,774.0,444228.0,304.0,213478296.0,UzoAduba,3556,1470,55710866,Ayeee_oz,0 days 03:52:54.000000000,0.6182911120652641,2.419047619047619,796020047835787264
16:03:32,796020336869408768,12:09:29,7.95961436279337e+17,775.0,444229.0,304.0,213478296.0,UzoAduba,1152,462,2468285136,gringailudida,0 days 03:54:03.000000000,0.6152531510361033,2.4935064935064934,796020336869408768
16:03:41,796020376044064769,12:09:29,7.95961436279337e+17,776.0,444228.0,304.0,213478296.0,UzoAduba,12096,1225,16929566,morgan_m,0 days 03:54:12.000000000,0.6148590947907772,9.874285714285714,796020376044064769
16:03:54,796020431438409728,12:09:29,7.95961436279337e+17,777.0,444229.0,304.0,213478296.0,UzoAduba,453,1934,2726193068,HenryS050,0 days 03:54:25.000000000,0.614290792747956,0.23422957600827302,796020431438409728
16:04:24,796020556759908352,12:09:29,7.95961436279337e+17,778.0,444228.0,304.0,213478296.0,UzoAduba,55,422,394489908,pillmillchick,0 days 03:54:55.000000000,0.6129833274210712,0.13033175355450238,796020556759908352
16:04:54,796020681834188800,12:09:29,7.95961436279337e+17,779.0,444229.0,304.0,213478296.0,UzoAduba,366,479,193729352,StatsScorer,0 days 03:55:25.000000000,0.6116814159292036,0.7640918580375783,796020681834188800
16:06:22,796021050962223104,12:09:29,7.95961436279337e+17,781.0,444232.0,304.0,213478296.0,UzoAduba,13,50,3146407308,tashmagosh_,0 days 03:56:53.000000000,0.6078941813832407,0.26,796021050962223104
16:06:35,796021105983160320,12:09:29,7.95961436279337e+17,782.0,444233.0,304.0,213478296.0,UzoAduba,313,935,628502737,sjraf,0 days 03:57:06.000000000,0.6073386756642767,0.33475935828877007,796021105983160320
16:07:48,796021413085790208,12:09:29,7.95961436279337e+17,784.0,444233.0,304.0,213478296.0,UzoAduba,27,83,885907494,VannaPlanna,0 days 03:58:19.000000000,0.604238058605497,0.3253012048192771,796021413085790208
16:08:10,796021502953029632,12:09:29,7.95961436279337e+17,785.0,444234.0,304.0,213478296.0,UzoAduba,14,59,43821675,iandac,0 days 03:58:41.000000000,0.6033098247329097,0.23728813559322035,796021502953029632
16:08:24,796021560352063488,12:09:29,7.95961436279337e+17,786.0,444234.0,304.0,213478296.0,UzoAduba,439,841,23488029,tpherndon,0 days 03:58:55.000000000,0.6027206138821067,0.5219976218787158,796021560352063488
16:08:41,796021635400814596,12:09:29,7.95961436279337e+17,787.0,444234.0,304.0,213478296.0,UzoAduba,384,369,269068796,thehummusgirl,0 days 03:59:12.000000000,0.6020066889632107,1.0406504065040652,796021635400814596
16:09:02,796021722277380096,12:09:29,7.95961436279337e+17,788.0,444234.0,304.0,213478296.0,UzoAduba,254,264,480573071,ekrausnyc,0 days 03:59:33.000000000,0.6011271133375079,0.9621212121212122,796021722277380096
16:09:24,796021815785046016,12:09:29,7.95961436279337e+17,789.0,444233.0,304.0,213478296.0,UzoAduba,272,282,534650595,ItalianVegan,0 days 03:59:55.000000000,0.6002084056964223,0.9645390070921985,796021815785046016
16:10:38,796022125760892928,12:09:29,7.95961436279337e+17,790.0,444233.0,304.0,213478296.0,UzoAduba,448,169,2195550161,nicolechivvis,0 days 04:01:09.000000000,0.5971387103462575,2.6508875739644973,796022125760892928
16:12:02,796022475557638144,12:09:29,7.95961436279337e+17,791.0,444236.0,304.0,213478296.0,UzoAduba,161,106,2789075368,kaIivchis,0 days 04:02:33.000000000,0.5936920222634509,1.5188679245283019,796022475557638144
16:12:50,796022677077168128,12:09:29,7.95961436279337e+17,792.0,444236.0,304.0,213478296.0,UzoAduba,1268,126,106093285,EvilVagenda,0 days 04:03:21.000000000,0.5917402917608383,10.063492063492063,796022677077168128
16:13:06,796022746106986497,12:09:29,7.95961436279337e+17,794.0,444236.0,304.0,213478296.0,UzoAduba,60,108,149397617,BasilicaDante,0 days 04:03:37.000000000,0.591092563453513,0.5555555555555556,796022746106986497
16:13:25,796022825391976448,12:09:29,7.95961436279337e+17,795.0,444237.0,304.0,213478296.0,UzoAduba,71,62,1115566405,Lucidiant,0 days 04:03:56.000000000,0.5903252254714403,1.1451612903225807,796022825391976448
16:16:05,796023494857195520,12:09:29,7.95961436279337e+17,797.0,444237.0,304.0,213478296.0,UzoAduba,853,197,18475357,daniellekool,0 days 04:06:36.000000000,0.583941605839416,4.32994923857868,796023494857195520
16:16:55,796023703838621696,12:09:29,7.95961436279337e+17,798.0,444238.0,304.0,213478296.0,UzoAduba,761,875,45981942,lgbtshirts,0 days 04:07:26.000000000,0.5819749427455208,0.8697142857142857,796023703838621696
16:17:33,796023865252126720,12:09:29,7.95961436279337e+17,799.0,444238.0,304.0,213478296.0,UzoAduba,346,333,240110886,Ani_Lou,0 days 04:08:04.000000000,0.5804891158290781,1.039039039039039,796023865252126720
16:17:51,796023940644622336,12:09:29,7.95961436279337e+17,800.0,444237.0,304.0,213478296.0,UzoAduba,567,317,2227822376,Apurba3110,0 days 04:08:22.000000000,0.5797879479264528,1.7886435331230284,796023940644622336
16:18:06,796024004477943808,12:09:29,7.95961436279337e+17,801.0,444238.0,304.0,213478296.0,UzoAduba,399,1010,220209886,Shortie199,0 days 04:08:37.000000000,0.579204933967956,0.39504950495049507,796024004477943808
16:18:51,796024194052067328,12:09:29,7.95961436279337e+17,802.0,444239.0,304.0,213478296.0,UzoAduba,50,274,2627199531,lynnhauman,0 days 04:09:22.000000000,0.5774629060286058,0.18248175182481752,796024194052067328
16:19:43,796024411216314368,12:09:29,7.95961436279337e+17,803.0,444239.0,304.0,213478296.0,UzoAduba,2271,1183,71268089,304STUNNAH,0 days 04:10:14.000000000,0.5754629012921273,1.9196956889264583,796024411216314368
16:20:19,796024560004964352,12:09:29,7.95961436279337e+17,804.0,444239.0,304.0,213478296.0,UzoAduba,278,756,270918844,Paty_one,0 days 04:10:50.000000000,0.5740863787375414,0.36772486772486773,796024560004964352
16:20:30,796024607430049792,12:09:29,7.95961436279337e+17,805.0,444240.0,304.0,213478296.0,UzoAduba,480,289,45942210,charming_af,0 days 04:11:01.000000000,0.5736670871788061,1.6608996539792387,796024607430049792
16:21:36,796024886187753472,12:09:29,7.95961436279337e+17,807.0,444240.0,304.0,213478296.0,UzoAduba,67,28,4921454644,bealivebeyourse,0 days 04:12:07.000000000,0.5711641435843194,2.392857142857143,796024886187753472
16:21:52,796024949580435456,12:09:29,7.95961436279337e+17,808.0,444240.0,304.0,213478296.0,UzoAduba,2093,2719,17752275,tezzer57,0 days 04:12:23.000000000,0.5705606550881595,0.7697682971680765,796024949580435456
16:24:28,796025606685138945,12:09:29,7.95961436279337e+17,809.0,444242.0,304.0,213478296.0,UzoAduba,49,1395,32648264,Hosh_Dog,0 days 04:14:59.000000000,0.5647427936466436,0.03512544802867384,796025606685138945
16:26:07,796026022940569601,12:09:29,7.95961436279337e+17,812.0,444242.0,304.0,213478296.0,UzoAduba,181,188,1460935927,ninamundo23,0 days 04:16:38.000000000,0.5611118327055462,0.9627659574468085,796026022940569601
16:30:55,796027229566304257,12:09:29,7.95961436279337e+17,819.0,444244.0,304.0,213478296.0,UzoAduba,285,131,573152836,EvieWilsonNY,0 days 04:21:26.000000000,0.5508096391686854,2.1755725190839694,796027229566304257
16:32:59,796027749358047232,12:09:29,7.95961436279337e+17,822.0,444246.0,304.0,213478296.0,UzoAduba,288,246,40762437,smileitssamm,0 days 04:23:30.000000000,0.5464895635673624,1.170731707317073,796027749358047232
16:34:39,796028170197725184,12:09:29,7.95961436279337e+17,824.0,444246.0,304.0,213478296.0,UzoAduba,198,638,185866579,cc_cassidy,0 days 04:25:10.000000000,0.5430546825895664,0.3103448275862069,796028170197725184
16:38:07,796029042524884992,12:09:29,7.95961436279337e+17,826.0,444247.0,304.0,213478296.0,UzoAduba,4323,299,60396985,ErinCronican,0 days 04:28:38.000000000,0.5360466559126442,14.45819397993311,796029042524884992
16:40:39,796029679060865024,12:09:29,7.95961436279337e+17,827.0,444246.0,304.0,213478296.0,UzoAduba,375,1327,736224019,ljcreager,0 days 04:31:10.000000000,0.531038721573448,0.2825923134890731,796029679060865024
16:40:55,796029746555404288,12:09:29,7.95961436279337e+17,828.0,444245.0,304.0,213478296.0,UzoAduba,22,51,757548290380476417,jilliannicole03,0 days 04:31:26.000000000,0.5305170084735356,0.43137254901960786,796029746555404288
16:42:19,796030097945952256,12:09:29,7.95961436279337e+17,834.0,444246.0,304.0,213478296.0,UzoAduba,247,549,194720894,Andyrue11,0 days 04:32:50.000000000,0.527794746487477,0.44990892531876137,796030097945952256
16:47:07,796031307579068416,12:09:29,7.95961436279337e+17,839.0,444249.0,304.0,213478296.0,UzoAduba,732,839,191044973,whtabtpineapple,0 days 04:37:38.000000000,0.5186697082482892,0.8724672228843862,796031307579068416
16:50:03,796032044975280128,12:09:29,7.95961436279337e+17,841.0,444249.0,304.0,213478296.0,UzoAduba,1722,543,159965221,kassiejking,0 days 04:40:34.000000000,0.5132470001188072,3.1712707182320443,796032044975280128
16:50:05,796032053821247488,12:09:29,7.95961436279337e+17,842.0,444250.0,304.0,213478296.0,UzoAduba,621,2135,1074830821,LondonAko,0 days 04:40:36.000000000,0.5131860299358517,0.2908665105386417,796032053821247488
16:54:19,796033118880796672,12:09:29,7.95961436279337e+17,846.0,444249.0,304.0,213478296.0,UzoAduba,405,951,38530965,pizzabussymurdr,0 days 04:44:50.000000000,0.505558806319485,0.42586750788643535,796033118880796672
16:56:30,796033669160988672,12:09:29,7.95961436279337e+17,847.0,444250.0,304.0,213478296.0,UzoAduba,193,222,765342999303905281,mrs__vause,0 days 04:47:01.000000000,0.501713024795308,0.8693693693693694,796033669160988672
16:56:33,796033677713166336,12:09:29,7.95961436279337e+17,848.0,444250.0,304.0,213478296.0,UzoAduba,1060,878,16559912,penstone,0 days 04:47:04.000000000,0.5016256386437529,1.2072892938496582,796033677713166336
16:56:54,796033768914092032,12:09:29,7.95961436279337e+17,849.0,444250.0,304.0,213478296.0,UzoAduba,365,517,737386908834226176,AIKA_AIMI_,0 days 04:47:25.000000000,0.5010147868947521,0.7059961315280464,796033768914092032
16:58:20,796034129284435968,12:09:29,7.95961436279337e+17,849.0,444252.0,304.0,213478296.0,UzoAduba,90,313,239994799,RachelBomkamp,0 days 04:48:51.000000000,0.49852864808724257,0.28753993610223644,796034129284435968
16:58:24,796034146921431041,12:09:29,7.95961436279337e+17,850.0,444251.0,304.0,213478296.0,UzoAduba,118,148,611321442,kale_salad2,0 days 04:48:55.000000000,0.4984136140755697,0.7972972972972973,796034146921431041
16:58:48,796034247068884992,12:09:29,7.95961436279337e+17,851.0,444252.0,304.0,213478296.0,UzoAduba,188,125,396602033,SydneyFD,0 days 04:49:19.000000000,0.49772452330203354,1.504,796034247068884992
17:04:57,796035794456682497,12:09:29,7.95961436279337e+17,853.0,444255.0,304.0,213478296.0,UzoAduba,12,57,3940499553,TsitsiKeepMovin,0 days 04:55:28.000000000,0.48736462093862815,0.21052631578947367,796035794456682497
17:06:11,796036105980313601,12:09:29,7.95961436279337e+17,855.0,444255.0,304.0,213478296.0,UzoAduba,313,1056,142142545,sylvianancheng,0 days 04:56:42.000000000,0.48533872598584427,0.29640151515151514,796036105980313601
17:09:18,796036889610334209,12:09:29,7.95961436279337e+17,857.0,444255.0,304.0,213478296.0,UzoAduba,267,534,1865134376,estephannieee,0 days 04:59:49.000000000,0.4802935127022069,0.5,796036889610334209
17:10:09,796037102945398784,12:09:29,7.95961436279337e+17,859.0,444256.0,304.0,213478296.0,UzoAduba,86,262,248499763,thegreenbook11,0 days 05:00:40.000000000,0.47893569844789363,0.3282442748091603,796037102945398784
17:12:52,796037786604343296,12:09:29,7.95961436279337e+17,862.0,444256.0,304.0,213478296.0,UzoAduba,35536,487,275773662,DanielJLayton,0 days 05:03:23.000000000,0.4746470362028237,72.96919917864476,796037786604343296
17:13:10,796037863330775040,12:09:29,7.95961436279337e+17,863.0,444256.0,304.0,213478296.0,UzoAduba,1209,248,585416487,hazeIhyes,0 days 05:03:41.000000000,0.4741781460951649,4.875,796037863330775040
17:17:54,796039052399149056,12:09:29,7.95961436279337e+17,865.0,444257.0,304.0,213478296.0,UzoAduba,361,396,26759314,shbayliss,0 days 05:08:25.000000000,0.46690083761145634,0.9116161616161617,796039052399149056
