user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
731284674895618049,0.018599227,1.1,,1.2,0.8,0.6,0.156855103,0.236336911
777285017709998080,0.795836958,4.9,,4.4,4.5,4,0.838353133,0.921324744
706839866491928581,0.007183846,0.7,,2,1.1,1.1,0.108277007,0.13802619
4913076044,,,,,,,,
1950075613,0.003940624,0.7,,1.5,0.5,0.3,0.041789835,0.088995156
761302640068325376,,,,,,,,
852011923,0.009037049,1.5,,1.1,3.3,1.5,0.252653217,0.158817464
438084002,0.002307921,0.8,,0.8,1.3,0.8,0.03265991,0.048113666
1595125903,0.060559163,1,,2.8,3.7,1.2,0.380551857,0.413569898
29235607,0.00521331,0.7,,0.8,1.5,0.3,0.03265991,0.111167191
477723178,0.048615291,1.2,,0.7,4.2,1.5,0.400861391,0.374266788
302478008,0.002307921,0.6,,0.6,0.7,0.6,0.049183848,0.048113666
2408803254,0.00430424,0.3,,0.5,0.9,0.5,0.045343501,0.095902762
518226269,0.002571044,0.9,,0.3,0.4,1.5,0.027677698,0.056244912
845991625,0.003353677,0.5,,0.7,1.3,0.3,0.049183848,0.076513107
625513890,0.001865505,0.7,,0.2,3.9,0.5,0.041789835,0.032398755
448393098,0.001691229,0.4,,0.3,0.4,0.3,0.035465933,0.025486425
23086525,0.003353677,2.1,,0.3,1.3,0.7,0.030068974,0.076513107
203212852,0.002100996,0.5,,0.3,0.3,0.4,0.049183848,0.04110674
3258050460,0.003626193,2.4,,1.4,3.2,2.1,0.100309357,0.082539663
1976766740,,,,,,,,
2872521953,0.002910297,3.6,,0.6,0.6,0.4,0.108277007,0.065655562
77870937,0.002431366,0.4,,0.6,0.6,0.6,0.041789835,0.052029366
734047643459039236,0.22121616,3.6,,2.6,2.5,3.8,0.771954233,0.654559646
491432405,0.001935846,0.5,,0.4,0.3,0.5,0.053331281,0.035082643
4813603957,0.385458881,3.6,,3,3.5,4.1,0.740529101,0.756452465
707718853,0.05430461,3.6,,1.4,0.8,2.3,0.463592191,0.39374646
3177726760,,,,,,,,
1458237254,,,,,,,,
2237957448,0.005778301,0.3,,1,0.7,0.3,0.049183848,0.119569867
1505915954,0.012907437,2.8,,0.7,2.2,2.6,0.341219355,0.194667737
3039795393,0.002431366,2.9,,0.6,1.3,0.4,0.092866954,0.052029366
768253801018961920,0.445860004,4.2,,3.2,1.1,4.5,0.706420424,0.785507601
840235028,0.145776203,1.7,,2.7,1.5,0.5,0.221806472,0.576808656
795308261323001856,,,,,,,,
778229982908846080,,,,,,,,
795310776554754048,,,,,,,,
117523912,0.002307921,2.7,,0.6,1.2,3.2,0.092866954,0.048113666
795315320898654208,,,,,,,,
747022245399265280,,,,,,,,
118595541,,,,,,,,
2849529551,0.00430424,0.8,,1.7,3.1,2.1,0.057807183,0.095902762
467692645,0.003353677,0.5,,1.2,1.5,1.5,0.06783457,0.076513107
1720901078,0.003353677,0.4,,0.6,0.5,0.3,0.062633878,0.076513107
1720901078,0.003353677,0.4,,0.6,0.5,0.3,0.062633878,0.076513107
2853516157,0.008048111,2.8,,1.2,2.5,3.1,0.221806472,0.148120708
3188652354,0.116935967,1.5,,2.1,2.4,0.6,0.650690103,0.536176148
33563565,0.005778301,0.5,,1,0.8,0.6,0.062633878,0.119569867
2526540498,0.002910297,4,,1,1.3,2.2,0.053331281,0.065655562
723915836755304448,0.009037049,0.9,,0.8,2,0.7,0.079454653,0.158817464
1691241072,0.002431366,0.9,,0.8,0.8,0.7,0.045343501,0.052029366
60069699,0.002307921,1.7,,0.8,1.2,0.8,0.079454653,0.048113666
430089879,0.011448498,0.6,,1.2,1.3,0.3,0.049183848,0.182079031
76558867,0.1803031,2.9,,2.2,3.1,4.2,0.569731783,0.616428063
794274984529199104,0.083851147,2.3,,1.8,3.3,2.6,0.610975721,0.474488541
396000863,0.003626193,2,,1.3,2.6,2,0.135582577,0.082539663
26791522,0.296768766,4.2,,1.9,3.1,3.5,0.87946169,0.708112627
2347115762,0.004725362,1.3,,1.3,0.8,1,0.108277007,0.103285735
40693519,0.003626193,0.5,,1,0.8,0.4,0.062633878,0.082539663
1255878320,0.003626193,1.2,,0.8,0.9,2.1,0.045343501,0.082539663
1559489454,0.003626193,1,,1,2,0.4,0.053331281,0.082539663
4290395833,,,,,,,,
1671758012,0.003353677,0.7,,0.4,0.4,0.6,0.03265991,0.076513107
4084354695,0.00521331,1.3,,1.4,1.4,1.5,0.168473166,0.111167191
851991950,0.001935846,0.9,,0.3,0.4,0.4,0.025471598,0.035082643
750542837461184517,0.244462545,0.8,,1.9,0.3,0.6,0.341219355,0.672938752
3309295093,0.199882599,4.3,,2.6,2.6,3.9,0.590512927,0.63570684
726418529986158597,0.004725362,0.8,,1.1,0.8,1,0.100309357,0.103285735
2798432052,0.021041094,2.9,,0.4,3.5,2,0.303957332,0.251523348
2990665561,0.244462545,2.2,,2.7,3.1,3.7,0.569731783,0.672938752
718831710,0.014565852,1.1,,0.8,1.6,0.7,0.156855103,0.207905573
732787655004446720,0.002910297,1.7,,1.4,1.6,0.8,0.053331281,0.065655562
4870992551,0.636663704,4.1,,2.7,1.5,4.7,0.940212305,0.866990193
315060604,0.003116818,2.9,,0.8,0.9,1.9,0.116795374,0.070892573
726430866142978050,0.006431293,0.3,,1.4,1.1,0.3,0.100309357,0.128515834
345451967,0.018599227,1.4,,0.9,2.5,1.6,0.116795374,0.236336911
317995805,0.00272963,0.3,,0.4,0.8,0.2,0.035465933,0.060780114
2354158866,0.002013937,2.2,,0.9,1,1.3,0.053331281,0.037980136
1293507686,0.05430461,3.7,,1.4,1.3,2.1,0.207427967,0.39374646
14731477,0.012907437,1.5,,2.1,1.6,1.7,0.221806472,0.194667737
718838798,0.043420869,0.9,,1.2,0.9,1.2,0.322306022,0.355186217
345053258,,,,,,,,
185459118,0.048615291,2.1,,2.1,3.6,1.4,0.341219355,0.374266788
780598056290885632,,,,,,,,
790051102917922816,0.002307921,0.7,,0.6,1.1,1.2,0.062633878,0.048113666
142260298,0.005778301,1.4,,1.4,2.6,1.4,0.100309357,0.119569867
809151638,0.043420869,1.8,,1.6,3.8,2.3,0.236883777,0.355186217
636258651,0.010164988,0.6,,2,1.2,0.5,0.057807183,0.170132427
4871532335,0.002571044,0.6,,0.4,0.3,0.5,0.057807183,0.056244912
439322065,0.016452305,2.4,,2.6,1.1,3.3,0.527496824,0.221795688
147875917,,,,,,,,
299405548,0.00430424,0.7,,1.4,0.7,0.2,0.049183848,0.095902762
4835563329,,,,,,,,
118708596,0.009037049,0.7,,0.7,3.2,0.3,0.116795374,0.158817464
74529892,0.034358494,3.1,,1.9,2.7,0.9,0.360651907,0.318418856
90568381,0.008048111,0.5,,1,2.2,1,0.236883777,0.148120708
64047470,0.018599227,1.5,,1.9,2.5,1.6,0.221806472,0.236336911
942004537,0.003626193,0.4,,1,1.3,0.3,0.038503445,0.082539663
702765464619978752,0.00430424,1.4,,1.1,0.6,2.6,0.108277007,0.095902762
3311859836,0.016452305,0.8,,1.4,2.2,1.2,0.135582577,0.221795688
30929036,0.00272963,1.5,,0.6,0.5,0.5,0.025471598,0.060780114
290781081,0.002431366,0.7,,0.5,1.8,0.9,0.062633878,0.052029366
4279395148,,,,,,,,
764214486886600704,,,,,,,,
81411151,0.004725362,1.1,,0.9,1,1,0.045343501,0.103285735
2930067017,0.012907437,4.9,,1.3,4,4.8,0.269102246,0.194667737
3085892682,0.00272963,0.6,,0.4,1.7,0.7,0.038503445,0.060780114
755863004147773441,,,,,,,,
56630040,,,,,,,,
787409427095703552,,,,,,,,
4056036501,,,,,,,,
1056057446,0.002013937,0.6,,0.3,1.9,0.4,0.027677698,0.037980136
65529255,0.018599227,0.7,,1,1.8,0.8,0.145897657,0.236336911
2861178690,0.023811569,1.1,,1.5,2.6,2.2,0.360651907,0.267344003
757791364780208132,,,,,,,,
885854593,0.075193114,3.5,,2.8,3.2,4.7,0.706420424,0.454005729
4903106237,0.007183846,0.9,,0.8,0.8,2.1,0.053331281,0.13802619
777305844589420544,,,,,,,,
2186545345,0.504016168,0.8,,1,0.5,0.4,0.756585473,0.811958128
3073236977,0.002198441,0.3,,0.6,1,0.5,0.045343501,0.044478832
2555827455,,,,,,,,
238850015,0.002431366,1.2,,0.8,0.6,1.5,0.049183848,0.052029366
1481256054,0.00272963,1.1,,1.2,2.4,1.5,0.156855103,0.060780114
89949423,0.116935967,1.4,,2.4,2.9,0.9,0.400861391,0.536176148
2612645826,0.00430424,0.4,,1.6,3.3,0.6,0.062633878,0.095902762
55272063,0.002100996,0.2,,0.4,1.2,0.4,0.03265991,0.04110674
80999225,0.00430424,0.9,,0.8,1.1,0.7,0.057807183,0.095902762
71138684,0.00430424,0.3,,0.9,1.2,0.6,0.045343501,0.095902762
785151134058975232,0.006431293,1.6,,2.6,0.9,0.5,0.079454653,0.128515834
2398176503,0.001744033,0.9,,0.4,0.5,1,0.041789835,0.027614043
980836927,0.001935846,4.1,,0.9,1.4,3,0.079454653,0.035082643
50913224,0.093608419,1.4,,1.9,0.8,1.5,0.548702008,0.495057564
2386047534,0.773904828,0.5,,1.6,1.5,0.5,0.786626298,0.914416186
107663008,0.030450445,0.8,,0.9,1.5,0.6,0.221806472,0.300816712
2838003668,0.009037049,0.7,,0.5,0.8,0.3,0.108277007,0.158817464
727624715519578112,,,,,,,,
3347633549,0.011448498,2.4,,0.8,3.2,3.4,0.207427967,0.182079031
761404875175452672,,,,,,,,
1608698287,,,,,,,,
445714821,0.130655984,1.7,,3.2,1.1,0.5,0.269102246,0.556587037
360343192,0.116935967,2,,2.6,2.2,1.8,0.569731783,0.536176148
754000142420807680,0.385458881,4.4,,2.6,4.5,4.4,0.89641407,0.756452465
789265917557420032,0.03867703,1.4,,1.6,1.8,2.1,0.180767269,0.336555195
16428036,0.002571044,0.5,,0.9,0.9,0.4,0.041789835,0.056244912
794323624329170944,0.475301389,4.7,,3.3,3.8,4.7,0.548702008,0.799058441
547998445,0.00521331,3.9,,1.5,1.2,1.8,0.180767269,0.111167191
594484523,0.009037049,2.2,,1.6,2.8,1.9,0.116795374,0.158817464
53045353,,,,,,,,
2290558314,,,,,,,,
435521563,,,,,,,,
2783800689,0.05430461,3.6,,2.5,2.6,3,0.442451481,0.39374646
727398206804484096,0.011448498,1.4,,1.9,3.7,2.8,0.221806472,0.182079031
375706661,0.005778301,1.3,,0.4,0.6,0.8,0.045343501,0.119569867
308564281,0.001744033,0.4,,0.2,0.8,0.7,0.025471598,0.027614043
729718663,0.003626193,0.8,,0.5,0.4,0.5,0.079454653,0.082539663
214469029,,,,,,,,
3365034184,0.00430424,2.5,,0.7,0.8,1.1,0.108277007,0.095902762
2323408049,,,,,,,,
786379286756196352,0.021041094,1.8,,1.5,2.8,0.5,0.135582577,0.251523348
19101512,,,,,,,,
135169517,0.003626193,2.6,,1.2,0.6,0.8,0.125889289,0.082539663
49179096,0.030450445,0.6,,1.7,1.7,1.4,0.168473166,0.300816712
2699373416,,,,,,,,
788525625120329729,0.021041094,3.8,,2,3,3.7,0.400861391,0.251523348
74099526,0.00430424,2.1,,0.8,0.7,3.8,0.073433262,0.095902762
579136928,,,,,,,,
727871288484581376,,,,,,,,
82742950,0.006431293,1.7,,1.4,1.1,2.7,0.079454653,0.128515834
399745111,0.03867703,1.4,,1,3.4,2.8,0.442451481,0.336555195
1357554655,0.001691229,0.4,,0.3,0.4,0.3,0.018240415,0.025486425
2254089072,0.00430424,0.7,,1.2,1.7,0.5,0.079454653,0.095902762
705453273034178562,0.018599227,1.2,,1.7,2.1,0.8,0.168473166,0.236336911
30156882,0.014565852,2.3,,1.6,4.2,2,0.269102246,0.207905573
3771775759,0.008048111,0.3,,0.6,1.2,0.3,0.135582577,0.148120708
786395628326703104,0.003626193,0.6,,1,0.8,1.1,0.085924,0.082539663
743671134458019840,0.018599227,4.6,,1.7,0.8,4.5,0.135582577,0.236336911
394242357,0.001642796,0.5,,0.3,0.4,0.4,0.023437101,0.023518772
33949279,0.003353677,0.4,,0.6,1.3,0.3,0.030068974,0.076513107
362503598,0.005778301,1.2,,0.8,3.2,1.2,0.06783457,0.119569867
240541823,0.001935846,0.5,,0.5,0.8,0.3,0.049183848,0.035082643
137716570,0.00272963,1.1,,0.9,1,1,0.06783457,0.060780114
759927300465065984,0.475301389,4.7,,4.5,4.8,2.1,0.813871734,0.799058441
4856364013,0.043420869,3.8,,2.3,2.8,2.8,0.610975721,0.355186217
2448032481,0.00521331,1.8,,1.2,0.4,0.9,0.073433262,0.111167191
793967425276485633,,,,,,,,
526639885,0.011448498,1.7,,0.8,1.8,1.9,0.108277007,0.182079031
142146606,0.005778301,1.6,,0.8,0.9,1.9,0.06783457,0.119569867
793859476575096832,0.130655984,1.4,,0.8,1,2,0.236883777,0.556587037
467755427,0.014565852,2.2,,1.6,0.8,3.6,0.125889289,0.207905573
2816371,0.002571044,0.5,,1.2,0.5,0.4,0.041789835,0.056244912
22211869,0.007183846,0.9,,1.4,1.3,1.5,0.06783457,0.13802619
82974493,0.006431293,1.6,,0.9,1,1.5,0.079454653,0.128515834
125304610,0.00430424,1.4,,0.9,2.8,1.1,0.073433262,0.095902762
4696662679,0.003940624,1.2,,0.9,1.2,1.5,0.092866954,0.088995156
4864344935,0.001935846,1.7,,0.9,0.8,1.2,0.092866954,0.035082643
795404858677428226,,,,,,,,
3319845546,0.003940624,1,,0.8,1.2,0.8,0.100309357,0.088995156
2332190318,,,,,,,,
3421455975,0.083851147,2.3,,2.2,2.8,3,0.252653217,0.474488541
790937975249072129,0.845413118,4.8,,1.9,4.8,4.5,0.975729596,0.936923076
788582685581021184,0.00430424,0.5,,0.4,1,0.4,0.041789835,0.095902762
792844427337138176,0.008048111,1.8,,0.8,2.8,1.1,0.085924,0.148120708
2852414614,0.002100996,0.8,,0.6,1,0.6,0.085924,0.04110674
1700557256,0.001744033,2.2,,0.3,0.6,0.6,0.023437101,0.027614043
795439601506779136,,,,,,,,
795420013813501952,,,,,,,,
3311716601,0.002571044,4.2,,1.3,0.5,4.7,0.286212062,0.056244912
3135155704,0.005778301,0.6,,0.7,0.5,0.4,0.092866954,0.119569867
305626404,0.003353677,0.6,,1.2,0.4,0.6,0.06783457,0.076513107
39333878,0.002431366,2.3,,0.5,1.5,4.2,0.085924,0.052029366
2611553598,,,,,,,,
781132617588445184,0.00272963,0.5,,1,1.1,0.4,0.038503445,0.060780114
191168712,0.030450445,3.8,,2.5,3.2,3.4,0.484864583,0.300816712
795416296657715200,,,,,,,,
4093865416,0.001935846,0.6,,0.7,0.4,0.4,0.025471598,0.035082643
795459364085710850,,,,,,,,
278596403,0.00430424,0.5,,1.1,0.5,0.4,0.045343501,0.095902762
14512842,0.002571044,0.4,,0.6,0.4,0.4,0.041789835,0.056244912
51757225,0.002431366,1.1,,0.5,1.3,1.3,0.035465933,0.052029366
795464930262732800,,,,,,,,
20164631,,,,,,,,
795467865461850112,,,,,,,,
443838701,0.021041094,0.3,,0.6,0.7,0.3,0.168473166,0.251523348
30254642,,,,,,,,
754338098184593409,0.003626193,1.2,,1.9,1.2,2.9,0.180767269,0.082539663
791470907575312384,0.016452305,2.2,,2.2,1.2,3.7,0.135582577,0.221795688
40614984,0.008048111,1.4,,1.4,1.9,0.5,0.100309357,0.148120708
795603121116508160,,,,,,,,
795611619711709184,,,,,,,,
911217085,0.016452305,2.6,,1.9,3.6,2.9,0.322306022,0.221795688
780826571560984576,,,,,,,,
795622296702566400,,,,,,,,
513855461,0.104603479,2.7,,3.1,2.9,4.3,0.463592191,0.515643331
2341977604,0.00521331,0.3,,0.6,0.7,0.4,0.085924,0.111167191
2898432004,0.001935846,0.3,,1,0.9,0.3,0.025471598,0.035082643
89865801,0.002571044,0.4,,0.8,1,0.7,0.021561509,0.056244912
543517034,0.003626193,0.4,,1.3,0.8,0.4,0.045343501,0.082539663
740722452443979776,,,,,,,,
746772082155995136,0.021041094,1,,2.2,2.2,0.6,0.125889289,0.251523348
741057608887324673,0.003940624,1.4,,1.2,0.9,2.2,0.073433262,0.088995156
765787722271322113,0.002431366,0.7,,0.8,1.2,0.4,0.073433262,0.052029366
769659173344862208,,,,,,,,
2463457887,0.475301389,3.5,,2,4.5,4.2,0.756585473,0.799058441
754316904358182912,,,,,,,,
1930845782,0.002571044,0.3,,0.6,0.8,0.2,0.025471598,0.056244912
795797375243747328,0.075193114,1.4,,1.4,1.9,1,0.180767269,0.454005729
24671982,0.00521331,0.7,,2.2,1.1,0.4,0.092866954,0.111167191
2990384832,,,,,,,,
759603475999260672,,,,,,,,
2910214048,0.010164988,0.7,,1.4,1,0.6,0.085924,0.170132427
461712829,0.003940624,0.9,,1.7,1.2,1,0.116795374,0.088995156
791447467375996928,0.021041094,0.5,,1,3.7,0.3,0.135582577,0.251523348
732972477643509760,0.012907437,1.1,,0.8,1,0.7,0.092866954,0.194667737
65714838,0.043420869,3.8,,1.3,1.7,3,0.168473166,0.355186217
862477274,0.003940624,0.7,,1.1,0.8,1.5,0.085924,0.088995156
784941432800849921,0.010164988,0.7,,0.8,1.3,2,0.085924,0.170132427
247572387,0.006431293,1.7,,0.8,2.8,1.9,0.062633878,0.128515834
23254225,0.004725362,1.2,,1.4,1.3,0.7,0.073433262,0.103285735
787017904608817152,,,,,,,,
2760546520,0.355154311,2.8,,2.8,2.9,3.5,0.631054837,0.740959859
1655004433,0.008048111,3.2,,0.6,2,3.2,0.100309357,0.148120708
764277916301680641,0.003626193,0.6,,0.8,0.7,0.3,0.057807183,0.082539663
4613079862,0.003353677,1.4,,1.4,0.6,1.5,0.108277007,0.076513107
788895431010951168,0.012907437,1.8,,0.9,2,1.7,0.156855103,0.194667737
763155212596973568,0.009037049,0.6,,1.4,1.2,1.3,0.180767269,0.158817464
719152672780263425,,,,,,,,
2708036635,0.001642796,0.2,,0.3,0.4,0.3,0.019832967,0.023518772
713426483566522370,0.002198441,0.4,,0.7,0.4,0.3,0.085924,0.044478832
757274353889341440,0.034358494,2.2,,1,3.1,3.4,0.193749479,0.318418856
2973152076,0.014565852,1.6,,0.8,0.5,1.9,0.135582577,0.207905573
16155390,0.008048111,2.3,,1.2,1.3,2.3,0.221806472,0.148120708
609621477,0.002100996,2.2,,1.3,1.1,1.3,0.079454653,0.04110674
36030707,0.00272963,0.8,,0.4,0.5,1.9,0.035465933,0.060780114
65445762,0.016452305,0.3,,1.2,1.7,0.5,0.108277007,0.221795688
757587788653092865,,,,,,,,
60618660,0.005778301,1.9,,0.8,1.9,1.6,0.221806472,0.119569867
719674474472210432,0.162307584,1.9,,1.4,2.2,1.7,0.463592191,0.596776171
533074865,0.060559163,4,,3.2,4.4,3.1,0.631054837,0.413569898
2790188549,0.00272963,0.3,,0.7,1.2,0.6,0.053331281,0.060780114
2923289022,0.00272963,1.1,,0.7,0.7,1.4,0.116795374,0.060780114
389241871,0.004725362,4.5,,1.2,2.8,1.7,0.286212062,0.103285735
2942577778,,,,,,,,
1373825996,0.03867703,2.9,,2.2,3.6,1.4,0.303957332,0.336555195
4252444512,0.003116818,1.1,,0.9,0.9,1,0.168473166,0.070892573
3920109441,,,,,,,,
2842156169,0.003353677,1.2,,0.8,0.7,0.4,0.049183848,0.076513107
705406717308174336,0.007183846,2.5,,1.9,1.9,3.4,0.085924,0.13802619
992401194,,,,,,,,
2893065922,,,,,,,,
4739018516,0.1803031,2.5,,1.9,2.9,3.6,0.631054837,0.616428063
311925651,,,,,,,,
436015732,0.003116818,0.3,,0.5,0.9,0.6,0.03265991,0.070892573
784830833718915074,,,,,,,,
3346648823,0.083851147,1.7,,2.7,3.1,2.1,0.269102246,0.474488541
3424052428,0.003353677,0.2,,0.3,0.3,0.9,0.062633878,0.076513107
38450727,0.021041094,1.6,,1.3,0.6,0.5,0.221806472,0.251523348
408882844,0.026940289,0.9,,2.6,0.8,0.6,0.079454653,0.283782475
66802837,0.002910297,0.4,,0.3,2.9,0.3,0.030068974,0.065655562
786754435221291008,,,,,,,,
755395578830303233,0.016452305,3.7,,0.6,0.5,3.2,0.180767269,0.221795688
247947829,,,,,,,,
358568214,0.004725362,0.4,,0.5,0.5,0.4,0.06783457,0.103285735
3425902299,0.004725362,2.3,,1.6,1.5,3,0.108277007,0.103285735
2992624003,,,,,,,,
777296233178116097,0.00521331,0.6,,0.5,0.4,0.3,0.085924,0.111167191
232534824,0.244462545,4.7,,4.6,4.6,4.5,0.771954233,0.672938752
41952482,0.002013937,0.3,,0.7,0.8,0.3,0.021561509,0.037980136
735390546,0.00521331,0.9,,1,2.4,0.8,0.06783457,0.111167191
759133878103658496,0.075193114,4.4,,0.6,2.8,4.8,0.303957332,0.454005729
855185545,0.003626193,2.2,,0.8,1.3,1.1,0.221806472,0.082539663
785843949823033345,,,,,,,,
789279970644332544,0.006431293,0.5,,1,1.7,0.2,0.06783457,0.128515834
41394423,,,,,,,,
65891374,0.002571044,0.4,,0.4,0.6,0.3,0.045343501,0.056244912
22336062,0.003940624,1.2,,1.1,0.6,0.6,0.035465933,0.088995156
3347565976,,,,,,,,
1388272867,0.002571044,1.4,,0.6,0.8,0.4,0.035465933,0.056244912
286492669,0.005778301,0.6,,1,1,0.3,0.06783457,0.119569867
229739659,0.003940624,1.7,,0.8,1.1,1.4,0.145897657,0.088995156
1645492662,0.003116818,0.4,,0.9,2.2,1.2,0.062633878,0.070892573
205132729,0.093608419,4.6,,2.6,3.4,3.5,0.463592191,0.495057564
20919958,0.002910297,0.3,,0.4,0.4,0.5,0.023437101,0.065655562
28421375,,,,,,,,
3647423237,,,,,,,,
2848666053,,,,,,,,
3628257623,0.018599227,2,,1.4,0.8,3.3,0.049183848,0.236336911
768235774861017088,0.00272963,2.2,,0.8,1.9,1.6,0.125889289,0.060780114
705465876997402625,0.00430424,1.8,,1.1,1.1,1.1,0.092866954,0.095902762
764922608185933826,0.010164988,1.2,,2.3,1.7,0.6,0.135582577,0.170132427
2372286607,0.007183846,1,,0.8,1,1.3,0.092866954,0.13802619
111735130,0.199882599,4.5,,2.8,2.2,4.7,0.888218495,0.63570684
32472467,0.00521331,0.4,,0.9,0.6,0.7,0.049183848,0.111167191
774713901527228417,0.03867703,2.3,,2.3,0.5,1.1,0.221806472,0.336555195
3237583072,0.012907437,1.6,,1.3,1.2,1.7,0.108277007,0.194667737
2947772771,0.002571044,0.3,,0.6,0.8,0.3,0.03265991,0.056244912
2341977604,0.00521331,0.3,,0.6,0.8,0.4,0.079454653,0.111167191
3223704056,0.023811569,2,,2,2.2,2.1,0.207427967,0.267344003
3830376237,,,,,,,,
697242866775621634,0.016452305,0.6,,1.1,1.9,0.6,0.168473166,0.221795688
730763692007002112,,,,,,,,
124158364,0.002100996,0.3,,0.5,0.3,0.2,0.023437101,0.04110674
2389229665,,,,,,,,
1159096884,0.001865505,3.6,,0.8,0.7,3.9,0.041789835,0.032398755
70731502,0.00521331,1.6,,1.6,0.7,1.6,0.085924,0.111167191
450241139,0.002571044,0.3,,0.8,0.5,0.2,0.057807183,0.056244912
3132061726,,,,,,,,
2462874123,0.002571044,0.5,,0.3,1.2,0.6,0.038503445,0.056244912
63601368,0.00521331,0.5,,0.9,1.5,0.5,0.045343501,0.111167191
399655703,,,,,,,,
525093493,,,,,,,,
537714869,0.003353677,1.3,,1.6,1,2.8,0.073433262,0.076513107
2203683487,0.011448498,1.2,,1.6,2.4,1.1,0.079454653,0.182079031
3221038951,,,,,,,,
4717892303,0.002431366,1.7,,0.8,1.7,1.3,0.057807183,0.052029366
43216375,,,,,,,,
751484384239247361,,,,,,,,
481688811,0.007183846,2.2,,1.3,1,2.6,0.221806472,0.13802619
4216922654,0.011448498,0.6,,1.6,1.4,0.4,0.100309357,0.182079031
26581576,0.043420869,1.6,,1.5,1.7,2.1,0.236883777,0.355186217
40914946,0.014565852,1.2,,1.7,1.8,1,0.116795374,0.207905573
712359053238919168,0.002431366,0.6,,0.8,0.5,0.3,0.041789835,0.052029366
308464109,0.104603479,4,,2.2,3.3,3.9,0.590512927,0.515643331
745737590171590656,0.004725362,0.8,,1.2,1.9,0.7,0.116795374,0.103285735
2396543005,0.002198441,3.4,,0.3,1.4,4.2,0.062633878,0.044478832
787336896917626880,0.014565852,2,,1.4,2.8,3.6,0.180767269,0.207905573
421403288,0.014565852,4.5,,1.8,2.3,4.5,0.569731783,0.207905573
736241421921882112,0.011448498,1.9,,1,0.7,0.7,0.269102246,0.182079031
19264136,0.023811569,0.3,,1.7,0.4,0.3,0.145897657,0.267344003
3622324935,0.002013937,0.5,,0.9,1.1,0.7,0.03265991,0.037980136
3290643121,0.002307921,0.5,,0.7,1.2,0.6,0.038503445,0.048113666
777585232807690240,,,,,,,,
781909708902989829,,,,,,,,
787809165003677696,0.016452305,1.2,,2.3,3.1,1,0.135582577,0.221795688
1222880455,0.016452305,0.6,,1.2,1.1,0.7,0.180767269,0.221795688
747327834494898176,0.010164988,0.5,,1.1,1.8,0.3,0.06783457,0.170132427
790371366,0.00521331,1.6,,1.1,2.3,0.5,0.06783457,0.111167191
4084879570,,,,,,,,
17007782,0.002910297,0.2,,0.7,0.4,0.4,0.057807183,0.065655562
2333660269,,,,,,,,
874650284,0.00521331,3.6,,1.4,2.3,2.3,0.193749479,0.111167191
726791925487915008,,,,,,,,
2810621686,0.003940624,2.3,,1.2,1.1,3.3,0.193749479,0.088995156
399075223,,,,,,,,
718596103378190336,,,,,,,,
366673218,,,,,,,,
1470713024,,,,,,,,
3304583534,0.1803031,2.2,,1.9,3.5,2.6,0.484864583,0.616428063
3031492372,,,,,,,,
705624502848221186,0.00521331,0.7,,0.8,2.5,0.7,0.092866954,0.111167191
1627990878,0.00272963,0.6,,1.1,2.5,1.8,0.062633878,0.060780114
320217043,0.002100996,1.5,,0.7,0.6,1.5,0.023437101,0.04110674
466117125,0.1803031,2.8,,2.1,0.9,1.7,0.442451481,0.616428063
4857184993,,,,,,,,
360976014,,,,,,,,
1855792645,0.011448498,0.4,,1.2,1.4,0.8,0.06783457,0.182079031
2421495771,,,,,,,,
123752501,0.012907437,0.3,,0.8,0.3,0.3,0.049183848,0.194667737
1586852166,0.00521331,0.5,,1.2,0.9,0.7,0.049183848,0.111167191
3225484512,0.003116818,0.5,,0.9,0.9,0.4,0.053331281,0.070892573
157034798,0.004725362,1.2,,0.5,2.5,0.4,0.06783457,0.103285735
477590371,,,,,,,,
25336782,,,,,,,,
737968267088662528,0.067479061,1.1,,1.6,3.5,1.1,0.180767269,0.433677434
790608392771502080,0.00521331,4.1,,1.6,1.7,3.2,0.135582577,0.111167191
3063636825,0.008048111,0.2,,1.2,0.9,0.2,0.092866954,0.148120708
2660095619,0.004725362,0.4,,1.3,0.8,0.3,0.125889289,0.103285735
26625439,0.003116818,1.2,,0.9,0.5,1.7,0.100309357,0.070892573
2475879654,0.00521331,1.1,,1.7,1.3,1.5,0.221806472,0.111167191
242184225,,,,,,,,
2840452198,0.003116818,2.6,,1.4,2.8,2,0.156855103,0.070892573
997910954,0.002100996,0.5,,0.4,0.9,0.8,0.057807183,0.04110674
3367479335,,,,,,,,
901902703,0.003626193,0.6,,0.9,1.9,0.4,0.073433262,0.082539663
575208118,0.002307921,2,,0.3,0.5,2.6,0.062633878,0.048113666
422724447,0.004725362,2.6,,2.7,0.8,2.6,0.116795374,0.103285735
785615377375961089,0.018599227,1.7,,1.2,1.5,0.6,0.092866954,0.236336911
