created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Column1,Weight,Weight2,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
15:10:48,796007065567301632,13:54:37,2757,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3900,1289,1470650814,ibikus31,0 days 01:16:11.000000000,0.0529051,44.6643394,1.890177204,3.025601241,1470650814,0.003626193,0.2,,1.3,0.8,0.6,0.057807183,0.082539663,0
15:10:50,796007077013553152,13:54:37,2759,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,112,613,2279604822,Ferreke71,0 days 01:16:13.000000000,0.0529282,44.6453004,1.889350536,0.182707993,2279604822,,,,,,,,,-1
15:10:50,796007075193221122,13:54:37,2758,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,404,1118,796607287,harshil2001,0 days 01:16:13.000000000,0.0529282,44.6453004,1.889350536,0.361359571,796607287,0.001865505,0.7,,0.3,0.8,0.5,0.027677698,0.032398755,0
15:10:51,796007078938742788,13:54:37,2760,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,847,923,632624537,_RB_3,0 days 01:16:14.000000000,0.0529398,44.6357872,1.888937473,0.917659805,632624537,0.002431366,2.1,,1.4,3.3,2.1,0.100309357,0.052029366,0
15:10:52,796007083376312320,13:54:37,2761,51656,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,363,179,3301831809,_kmtxo,0 days 01:16:15.000000000,0.0529514,44.6262781,1.88852459,2.027932961,3301831809,0.001744033,0.6,,0.2,0.3,0.3,0.023437101,0.027614043,0
15:11:00,796007116595085313,13:54:37,2763,51658,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,658,341,86615698,cdelpilar5,0 days 01:16:23.000000000,0.0530440,44.5503548,1.885228017,1.929618768,86615698,0.002013937,1.2,,0.6,1.7,1.5,0.053331281,0.037980136,0
15:11:03,796007131740782592,13:54:37,2764,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,13,46,2239741166,FrankSi54258361,0 days 01:16:26.000000000,0.0530787,44.5219519,1.883994767,0.282608696,2239741166,0.005778301,0.7,,1.1,0.8,1.3,0.092866954,0.119569867,0
15:11:05,796007140049776640,13:54:37,2765,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,321,470,60057146,PoisonedDiamond,0 days 01:16:28.000000000,0.0531019,44.5030372,1.883173496,0.682978723,60057146,0.003116818,1.7,,0.8,1.3,3,0.053331281,0.070892573,0
15:11:08,796007150803943425,13:54:37,2766,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,9,48,795907521345097728,johnnypepe2,0 days 01:16:31.000000000,0.0531366,44.4746961,1.881942932,0.1875,795907521345097728,,,,,,,,,-1
15:11:09,796007156298485760,13:54:37,2767,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1374,162,2976344045,jageradeheraus,0 days 01:16:32.000000000,0.0531481,44.4652573,1.881533101,8.481481481,2976344045,,,,,,,,,-1
15:11:11,796007162321522690,13:54:37,2768,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,228,380,747946664627822596,WowIHateIdiots,0 days 01:16:34.000000000,0.0531713,44.4463920,1.880713975,0.6,747946664627822596,,,,,,,,,-1
15:11:11,796007162107531264,13:54:37,2768,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,557,422,1114776386,ErinFaiith,0 days 01:16:34.000000000,0.0531713,44.4463920,1.880713975,1.319905213,1114776386,0.001691229,0.3,,0.3,2,0.4,0.019832967,0.025486425,0
15:11:11,796007162434699264,13:54:37,2769,51662,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,111,61,710786236273840128,MaraMcLaughli12,0 days 01:16:34.000000000,0.0531713,44.4463920,1.880713975,1.819672131,710786236273840128,0.05430461,2.3,,1.2,1.6,1.5,0.180767269,0.39374646,0
15:11:13,796007170458480641,13:54:37,2771,51663,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,81,207,742703475402870784,Mazzillest,0 days 01:16:36.000000000,0.0531944,44.4275431,1.879895561,0.391304348,742703475402870784,,,,,,,,,-1
15:11:13,796007170986967040,13:54:37,2771,51663,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2740,1619,2787720983,OppressedFart,0 days 01:16:36.000000000,0.0531944,44.4275431,1.879895561,1.692402718,2787720983,0.007183846,1.2,,0.7,0.7,1,0.116795374,0.13802619,0
15:11:17,796007188431048704,13:54:37,2774,51665,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4062,3982,1624284144,micheleod1,0 days 01:16:40.000000000,0.0532407,44.3898945,1.87826087,1.020090407,1624284144,0.006431293,0.5,,1.4,1,0.7,0.100309357,0.128515834,0
15:11:17,796007187025952769,13:54:37,2773,51665,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,349,341,4727319856,vronixi,0 days 01:16:40.000000000,0.0532407,44.3898945,1.87826087,1.023460411,4727319856,0.004725362,0.2,,0.8,1.1,0.4,0.053331281,0.103285735,0
15:11:21,796007207284473856,13:54:37,2775,51666,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3437,3300,3013635301,NBCNightlyLies,0 days 01:16:44.000000000,0.0532870,44.3523113,1.876629018,1.041515152,3013635301,0.116935967,4.3,,4.7,4.6,4.2,0.688417762,0.536176148,1
15:11:23,796007214985203712,13:54:37,2776,51667,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,139,235,375996958,ethzana,0 days 01:16:46.000000000,0.0533102,44.3335442,1.875814155,0.591489362,375996958,0.00272963,1.2,,1.9,1.2,0.4,0.06783457,0.060780114,0
15:11:27,796007229010903041,13:54:37,2777,51667,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1602,2468,740928906,James_Alan61,0 days 01:16:50.000000000,0.0533565,44.2960588,1.874186551,0.64910859,740928906,0.116935967,1.5,,2,2.7,2.3,0.548702008,0.536176148,1
15:11:29,796007237638615040,13:54:37,2778,51667,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,258,376,485300465,Aaron_ICM,0 days 01:16:52.000000000,0.0533796,44.2773404,1.873373807,0.686170213,485300465,0.011448498,4.3,,0.9,1.5,1.8,0.252653217,0.182079031,0
15:11:29,796007238309740544,13:54:37,2778,51667,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3999,4307,1555236642,davisiain0,0 days 01:16:52.000000000,0.0533796,44.2773404,1.873373807,0.928488507,1555236642,,,,,,,,,-1
15:11:30,796007242025811968,13:54:37,2780,51667,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,204,373,3742043794,DimonyekaMark,0 days 01:16:53.000000000,0.0533912,44.2679874,1.8729677,0.54691689,3742043794,0.026940289,3.9,,1.2,1,2.7,0.380551857,0.283782475,0
15:11:35,796007262544334849,13:54:37,2782,51668,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3902,3909,3092067141,pilyralee14,0 days 01:16:58.000000000,0.0534491,44.2212827,1.870939801,0.998209261,3092067141,,,,,,,,,-1
15:11:37,796007273474748416,13:54:37,2783,51668,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,9,53,785879130625626112,Jamesmi86669363,0 days 01:17:00.000000000,0.0534722,44.2026292,1.87012987,0.169811321,785879130625626112,,,,,,,,,-1
15:11:38,796007278570864640,13:54:37,2784,51670,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4,2,874176139,BasileNicole,0 days 01:17:01.000000000,0.0534838,44.1933084,1.869725168,2,874176139,0.130655984,0.6,,1.2,3.2,0.6,0.341219355,0.556587037,0
15:11:41,796007289601818624,13:54:37,2785,51670,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,20,238,793161025373687808,chally1946,0 days 01:17:04.000000000,0.0535185,44.1653704,1.868512111,0.084033613,793161025373687808,0.415825951,4.5,,4.6,4.6,4.6,0.8701192,0.771304479,1
15:11:42,796007291636121600,13:54:37,2786,51670,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,33,50,396731070,Heierle,0 days 01:17:05.000000000,0.0535301,44.1560658,1.868108108,0.66,396731070,0.00272963,0.2,,0.6,0.5,0.6,0.062633878,0.060780114,0
15:11:53,796007339786637313,13:54:37,2787,51671,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,225,110,73502819,Rstreet212,0 days 01:17:16.000000000,0.0536574,44.0539800,1.863675582,2.045454545,73502819,0.003353677,0.9,,1.4,0.5,1.1,0.062633878,0.076513107,0
15:11:54,796007342169030656,13:54:37,2788,51671,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,17,83,45223116,KnightFrog,0 days 01:17:17.000000000,0.0536690,44.0447235,1.863273668,0.204819277,45223116,0.010164988,1.6,,1.4,1.2,2.6,0.092866954,0.170132427,0
15:12:01,796007372904747008,13:54:37,2790,51671,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,269,97,38716180,JohnNickle,0 days 01:17:24.000000000,0.0537500,43.9800394,1.860465116,2.773195876,38716180,0.026940289,1.6,,1.4,2.4,2.6,0.360651907,0.283782475,0
15:12:03,796007383038361600,13:54:37,2791,51672,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,314,561,783695717281988608,comesummer30,0 days 01:17:26.000000000,0.0537731,43.9615940,1.859664227,0.559714795,783695717281988608,0.003940624,0.7,,1,2,0.4,0.100309357,0.088995156,0
15:12:07,796007397890342912,13:54:37,2792,51672,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,23,44,775838313454317570,burpalotofbs1,0 days 01:17:30.000000000,0.0538194,43.9247509,1.858064516,0.522727273,775838313454317570,0.162307584,0.7,,1.3,2.8,1.9,0.236883777,0.596776171,0
15:12:07,796007397970116608,13:54:37,2792,51672,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,3072,3427,33398863,Soonchurcher,0 days 01:17:30.000000000,0.0538194,43.9247509,1.858064516,0.896410855,33398863,0.00430424,0.6,,1,0.5,1.6,0.100309357,0.095902762,0
15:12:11,796007415720382469,13:54:37,2795,51672,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,257,387,350423256,sarahsteich,0 days 01:17:34.000000000,0.0538657,43.8879711,1.856467555,0.664082687,350423256,,,,,,,,,-1
15:12:18,796007445269254144,13:54:37,2796,51675,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,8347,3424,300407167,BargainHound01,0 days 01:17:41.000000000,0.0539468,43.8237583,1.853679468,2.437792056,300407167,0.008048111,2.3,,0.8,2.4,2.5,0.221806472,0.148120708,0
15:12:22,796007460993527810,13:54:37,2797,51675,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1214,2925,3141045887,MicheleATittler,0 days 01:17:45.000000000,0.0539931,43.7871517,1.852090032,0.415042735,3141045887,,,,,,,,,-1
15:12:23,796007464210755584,13:54:37,2798,51675,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1632,1714,16655702,Byrn67,0 days 01:17:46.000000000,0.0540046,43.7780099,1.851693099,0.952158693,16655702,,,,,,,,,-1
15:12:24,796007469499772929,13:54:37,2799,51675,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1510,68,48376811,graham_TeleNoza,0 days 01:17:47.000000000,0.0540162,43.7688720,1.851296336,22.20588235,48376811,0.003626193,0.2,,0.5,0.4,0.2,0.038503445,0.082539663,0
15:12:26,796007478974709760,13:54:37,2800,51675,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,28,66,439881142,ChappasChris,0 days 01:17:49.000000000,0.0540394,43.7506079,1.85050332,0.424242424,439881142,0.010164988,1.4,,0.8,0.9,1.1,0.168473166,0.170132427,0
15:12:32,796007504585035776,13:54:37,2801,51676,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,141,136,33945921,DiamondDog40,0 days 01:17:55.000000000,0.0541088,43.6959094,1.848128342,1.036764706,33945921,0.026940289,1.6,,1.6,3,2,0.193749479,0.283782475,0
15:12:34,796007510272512000,13:54:37,2802,51676,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,78,56,66499214,djh0002002,0 days 01:17:57.000000000,0.0541319,43.6777077,1.847338037,1.392857143,66499214,0.002431366,0.8,,0.7,1.2,0.3,0.062633878,0.052029366,0
15:12:38,796007528236716033,13:54:37,2803,51677,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1949,2749,305430740,crab_aesthetics,0 days 01:18:01.000000000,0.0541782,43.6413510,1.845759453,0.708985085,305430740,,,,,,,,,-1
15:12:40,796007537065816064,13:54:37,2804,51677,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,481,543,153580253,ronjon400,0 days 01:18:03.000000000,0.0542014,43.6231960,1.844971172,0.885819521,153580253,0.011448498,0.8,,1.9,1.4,0.7,0.108277007,0.182079031,0
15:12:41,796007542656671744,13:54:37,2804,51677,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,6930,7438,4122056133,CyLyBu,0 days 01:18:04.000000000,0.0542130,43.6141243,1.844577284,0.93170207,4122056133,0.060559163,0.7,,1.2,0.8,1.3,0.360651907,0.413569898,0
15:12:43,796007550412062720,13:54:37,2807,51678,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,92,183,34033070,Rigsmimi,0 days 01:18:06.000000000,0.0542361,43.5959925,1.843790013,0.50273224,34033070,0.006431293,1.8,,1.1,2.2,2.1,0.092866954,0.128515834,0
15:12:43,796007547442434048,13:54:37,2805,51678,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,643,699,1689689106,JRidd5,0 days 01:18:06.000000000,0.0542361,43.5959925,1.843790013,0.919885551,1689689106,0.00272963,2.5,,0.9,2.4,1.6,0.108277007,0.060780114,0
15:12:45,796007559513669632,13:54:37,2808,51679,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,56,140,2194010996,Srshay33,0 days 01:18:08.000000000,0.0542593,43.5778761,1.843003413,0.4,2194010996,,,,,,,,,-1
