Time Difference,Retweet Count
0:19:33,568
0:19:45,574
0:19:49,575
0:19:52,576
0:20:00,578
0:20:27,586
0:20:36,590
0:20:48,592
0:21:00,597
0:22:04,616
0:22:27,622
0:22:39,624
0:23:00,626
0:23:03,627
0:23:13,633
0:23:32,640
0:23:39,642
0:23:46,643
0:23:55,646
0:24:16,650
0:25:33,666
0:25:38,667
0:25:41,668
0:26:22,676
0:26:30,679
0:26:33,682
0:26:41,685
0:26:42,686
0:26:52,686
0:26:58,689
0:27:11,693
0:27:19,694
0:27:36,700
0:28:01,710
0:28:25,715
0:28:39,723
0:29:01,726
0:29:16,734
0:29:33,737
0:29:35,740
0:30:07,744
0:30:08,745
0:30:42,751
0:31:02,755
0:31:26,758
0:32:10,763
0:32:23,766
0:32:25,767
0:32:30,769
0:32:39,769
0:33:26,774
0:33:59,777
0:35:16,790
0:35:48,794
0:36:23,801
0:36:30,802
0:37:29,812
0:37:41,815
0:37:54,815
0:38:02,816
0:38:24,818
0:39:09,824
0:39:39,825
0:40:36,832
0:41:51,846
0:41:59,846
0:42:06,847
0:45:22,856
0:45:32,858
0:46:53,868
0:46:56,870
0:47:17,873
0:47:49,875
0:48:25,882
0:50:43,888
0:51:56,895
0:52:17,897
0:53:59,905
0:54:07,906
0:54:19,907
0:54:28,908
0:55:08,911
0:55:12,912
0:56:45,915
0:56:54,917
0:57:31,919
0:58:39,920
1:00:41,927
1:00:55,930
1:01:07,930
1:02:29,933
1:03:05,933
1:03:21,935
1:04:14,936
1:06:24,945
1:06:48,947
1:08:48,951
1:09:01,952
1:10:24,952
1:10:37,954
1:11:13,960
1:11:47,962
1:15:18,978
1:15:51,981
1:16:08,984
1:16:22,987
1:18:27,995
1:18:35,996
1:18:35,996
1:19:22,1003
1:19:36,1004
1:19:39,1005
1:21:18,1020
1:22:19,1024
1:24:46,1032
1:25:35,1033
1:26:11,1034
1:26:44,1035
1:27:44,1041
1:32:36,1052
1:34:03,1057
1:34:20,1058
1:42:02,1074
1:42:04,1075
1:42:32,1076
1:42:50,1077
1:44:26,1081
1:45:15,1083
1:45:55,1085
1:46:18,1087
1:47:58,1090
1:48:02,1091
1:48:32,1092
1:49:51,1097
1:52:49,1104
1:53:39,1106
1:54:07,1108
1:57:16,1114
1:58:21,1117
1:59:33,1123
2:00:25,1125
2:03:19,1130
2:04:36,1131
2:05:16,1134
2:06:24,1139
2:06:37,1140
2:07:15,1142
2:09:39,1144
2:09:44,1145
2:11:49,1149
2:13:05,1151
2:13:54,1153
2:20:46,1157
2:21:28,1158
